time,raw,transformed
858637,92.020129403307,0
859183,78.7369284396145,0
859513,68.4888750167209,0
860059,68.4882642505529,0
860498,60.9108069095697,0
861913,32.3606868218687,0
862136,36.6279402506725,0
862680,78.2228740795062,0
863114,61.3457728928366,0
864097,42.3406437100989,0
864643,39.2391287687191,0
865082,60.9098407461455,0
865298,91.5964983421988,0
865628,109.883820752017,0
866065,78.2228740795062,0
866611,61.0342443436037,0
867050,60.9098407461455,0
867373,78.7353140185766,0
869120,28.9838664024908,0
869341,30.4862315762731,0
869994,68.6462039006775,0
870649,45.8685460029265,0
870870,68.4894857937824,0
871962,45.6941585254114,0
872726,32.3256812384777,0
872942,61.2210734413736,0
873163,137.292407801355,0
873379,137.29486216883,0
873709,109.883820752017,0
874802,42.1915430128497,0
875457,34.3425942073702,0
876003,49.9554433870831,0
876655,50.0808597214252,0
877092,55.0932568149211,0
877420,78.4265669995711,0
877861,78.0194439082865,0
878184,78.5292132763451,0
878623,78.7353140185766,0
878839,91.5975907925338,0
879276,91.8792171125042,0
879499,90.9047867051749,0
879932,91.4579686327748,0
880368,69.0405343449689,0
880698,78.3233899342206,0
880914,109.883820752017,0
881460,78.7369284396145,0
881681,78.2220773665234,0
882225,78.4265669995711,0
882773,54.9423034274554,0
883863,36.6279402506725,0
884299,39.3160642981468,0
885175,45.7289843163874,0
885721,42.191774801402,0
886155,61.2210734413736,0
886374,91.8792171125042,0
887250,54.7913931853205,0
887466,54.9415173301856,0
887689,136.664531283365,0
888121,91.5975907925338,0
888451,78.7369284396145,0
888781,90.9047867051749,0
889871,42.2509641251905,0
890526,34.381953056099,0
890963,54.9415173301856,0
891834,45.9041869639282,0
892396,41.8971555759222,0
892724,67.4121798360339,0
893270,68.6462039006775,0
893706,61.09542182093,0
894146,68.4888750167209,0
894692,60.8490341800434,0
895128,61.0963938808143,0
895453,78.8379612995945,0
896545,42.3406437100989,0
897310,32.3085466202231,0
897748,49.872396797257,0
897967,91.3187714771525,0
898297,109.283396892253,0
899275,45.8685460029265,0
899934,36.6503140092008,0
901350,28.9141385619734,0
901573,36.6055937923014,0
902116,78.3249875067566,0
903097,39.36806061041,0
903534,42.3105528468722,0
904303,49.7476988450502,0
904735,49.9557683301244,0
905065,78.7369284396145,0
905390,91.5975907925338,0
905718,91.877018782151,0
907031,36.5608085270469,0
908014,26.1309815449943,0
908448,42.3406437100989,0
908778,78.5292132763451,0
909104,91.4579686327748,0
909761,61.0963938808143,0
910197,54.9423034274554,0
910523,78.7353140185766,0
910743,109.882248579972,0
910963,136.356373062514,0
911178,137.926080241371,0
911397,138.241382413824,0
911724,109.882248579972,0
911945,109.482807777841,0
912270,109.883820752017,0
912816,68.882012646307,0
913583,45.6941585254114,0
914022,49.7486655956885,0
914454,68.882012646307,0
914675,91.8792171125042,0
914891,137.29486216883,0
915437,78.734506832884,0
915876,60.9098407461455,0
916092,91.5975907925338,0
916422,109.885392969052,0
916638,109.885392969052,0
917184,78.7353140185766,0
917405,78.2220773665234,0
918060,68.4894857937824,0
918497,54.9419103760087,0
918935,68.5671431249833,0
919477,61.2210734413736,0
919805,68.9618016270675,0
920460,61.0342443436037,0
920790,60.9098407461455,0
921443,61.0342443436037,0
921773,61.0347293968052,0
922098,91.5975907925338,0
922535,78.734506832884,0
922974,68.4888750167209,0
923190,91.5975907925338,0
923411,137.29486216883,0
924064,68.6462039006775,0
924503,54.9415173301856,0
925374,45.799341634464,0
926141,36.6279402506725,0
926357,61.0332742603292,0
926580,136.664531283365,0
926903,110.087008872898,0
927779,50.0808597214252,0
928105,49.9138855490202,0
928435,91.4579686327748,0
928763,91.179997388073,0
928981,109.885392969052,0
929417,91.7376399058734,0
930073,54.9415173301856,0
930725,45.8690939062192,0
930944,68.8832482756765,0
931494,78.0186513338345,0
931817,68.7242172329554,0
932472,61.3462629102731,0
932909,54.9415173301856,0
933564,54.9415173301856,0
934001,54.9423034274554,0
934547,61.0347293968052,0
934770,78.0186513338345,0
935423,68.4894857937824,0
936185,42.4004858389002,0
936952,39.2391287687191,0
937607,42.1915430128497,0
937932,61.2205854218481,0
938153,109.883820752017,0
938369,137.28995352163,0
938699,109.885392969052,0
939025,91.4579686327748,0
940007,45.8685460029265,0
940553,39.2648073826018,0
941213,49.7486655956885,0
941757,49.8316236155179,0
942082,69.0411550009889,0
942301,110.286198428996,0
942737,91.5975907925338,0
942957,91.4579686327748,0
943395,91.1810799259154,0
943613,91.4579686327748,0
944049,91.7365441123773,0
944266,92.020129403307,0
944706,91.4579686327748,0
945034,78.1194372959282,0
945252,109.883820752017,0
945468,138.241382413824,0
946126,68.6462039006775,0
946344,68.4900965817378,0
947763,36.6503140092008,0
948418,28.9278611462665,0
948964,49.9557683301244,0
949180,78.73612122082,0
950056,54.9415173301856,0
950602,42.191774801402,0
951038,61.0963938808143,0
951364,78.7353140185766,0
951910,68.8030244662838,0
952133,78.0178587754853,0
952456,109.885392969052,0
952786,91.8792171125042,0
953225,78.0186513338345,0
953987,49.9554433870831,0
954863,36.6279402506725,0
955407,42.2509641251905,0
955732,69.0405343449689,0
955953,109.885392969052,0
956387,91.598683268928,0
956717,78.5300162581674,0
957154,78.2220773665234,0
957479,78.734506832884,0
957700,109.885392969052,0
958025,109.886965231077,0
958355,91.5975907925338,0
959008,61.0332742603292,0
959338,61.0342443436037,0
959884,68.4894857937824,0
960318,61.2210734413736,0
961085,49.9554433870831,0
961301,61.0332742603292,0
961959,68.7242172329554,0
962724,42.191774801402,0
963486,39.2907206368371,0
963706,61.0963938808143,0
964578,54.9415173301856,0
964908,49.9142099516456,0
965124,109.886965231077,0
965454,109.883820752017,0
965890,78.3233899342206,0
966106,92.0179243248424,0
966436,109.885392969052,0
966982,68.4894857937824,0
967421,60.9098407461455,0
968074,54.9423034274554,0
969166,34.381953056099,0
969603,39.2391287687191,0
969928,78.73612122082,0
970258,91.5964983421988,0
970584,91.4579686327748,0
970804,109.883820752017,0
971134,109.083161707265,0
971457,91.8792171125042,0
971678,110.289365979752,0
972112,91.5975907925338,0
972442,78.5292132763451,0
972658,109.882248579972,0
973095,91.8792171125042,0
973864,49.7486655956885,0
974296,49.9554433870831,0
974842,61.3457728928366,0
975172,68.4894857937824,0
975934,54.9423034274554,0
976590,42.3105528468722,0
976917,61.0342443436037,0
977137,109.681381299896,0
977902,60.9098407461455,0
978118,61.1586701174597,0
978338,137.607281718658,0
978664,109.885392969052,0
979101,78.7353140185766,0
979431,78.3233899342206,0
979647,109.883820752017,0
979977,109.886965231077,0
980523,68.4894857937824,0
980960,61.0332742603292,0
981395,68.8036408593288,0
981940,61.2215614686798,0
982816,42.2212326620817,0
983032,54.9415173301856,0
983908,54.9423034274554,0
984345,45.6944303963159,0
984891,61.0332742603292,0
985546,49.9557683301244,0
985762,68.8832482756765,0
986092,109.882248579972,0
986529,78.2212806697697,0
986745,91.8781179341779,0
987621,54.9423034274554,0
987837,54.9419103760087,0
988167,109.883820752017,0
988604,78.2228740795062,0
988822,91.598683268928,0
989805,49.9554433870831,0
990021,50.0384409898229,0
990786,61.1586701174597,0
991222,49.9557683301244,0
991440,91.7387357255483,0
992098,68.4888750167209,0
992314,68.6449767608152,0
992974,68.4894857937824,0
993627,45.6941585254114,0
993843,69.0405343449689,0
994066,136.671827451818,0
994280,137.29486216883,0
994719,91.877018782151,0
995044,78.5292132763451,0
995265,109.883820752017,0
996248,49.8309769596616,0
996574,45.8690939062192,0
997013,78.5292132763451,0
997447,68.7242172329554,0
997775,78.7369284396145,0
997995,109.482807777841,0
998431,91.4579686327748,0
998979,60.9727051874434,0
999525,54.8410822544826,0
999743,78.5292132763451,0
1000835,45.7987953962669,0
1001487,34.4016663307129,0
1001817,61.0963938808143,0
1002033,109.882248579972,0
1002361,110.289365979752,0
1002800,78.2228740795062,0
1003346,60.9098407461455,0
1003892,54.9423034274554,0
1004654,45.8690939062192,0
1005200,45.8685460029265,0
1005419,78.4265669995711,0
1006401,49.9557683301244,0
1006838,42.2807374905722,0
1007168,78.2212806697697,0
1007384,109.883820752017,0
1007606,136.981414761174,0
1008039,91.598683268928,0
1008260,91.7376399058734,0
1008695,91.4579686327748,0
1009022,78.7353140185766,0
1009461,78.3249875067566,0
1010114,54.9419103760087,0
1010444,61.0337592981118,0
1010769,91.5975907925338,0
1011315,68.8826304554505,0
1011975,49.7486655956885,0
1012521,49.7480210910881,0
1012737,78.7353140185766,0
1013283,78.7369284396145,0
1013719,61.0963938808143,0
1014046,78.7353140185766,0
1015028,45.8690939062192,0
1015468,42.1915430128497,0
1015684,91.4579686327748,0
1016120,92.020129403307,0
1016450,78.3241887123422,0
1017651,39.1876722114501,0
1018413,30.5637580687525,0
1019396,34.381953056099,0
1019835,42.191774801402,0
1020051,91.598683268928,0
1020488,91.877018782151,0
1020927,68.4888750167209,0
1021473,60.9108069095697,0
1021689,78.73612122082,0
1022347,68.6449767608152,0
1022672,61.0337592981118,0
1023218,68.8832482756765,0
1023548,68.4894857937824,0
1024203,60.9098407461455,0
1024419,68.8826304554505,0
1024856,91.8792171125042,0
1025077,91.179997388073,0
1025511,91.5975907925338,0
1025948,68.882012646307,0
1026171,90.9026347560543,0
1026715,78.2228740795062,0
1027479,45.8690939062192,0
1028571,32.325817300205,0
1028788,45.8337809288502,0
1029333,78.7353140185766,0
1029554,78.3249875067566,0
1029989,91.4579686327748,0
1030209,91.5975907925338,0
1030534,110.083852934853,0
1031301,54.9419103760087,0
1031848,45.6944303963159,0
1032064,78.7353140185766,0
1032501,91.8792171125042,0
1032937,68.7248322147651,0
1033704,49.872396797257,0
1033922,60.9103238240263,0
1034575,68.882012646307,0
1035014,54.9423034274554,0
1036322,34.3425942073702,0
1036652,36.6275908774406,0
1037198,68.4900965817378,0
1037527,68.5683674835945,0
1037960,78.734506832884,0
1038620,54.8916461775973,0
1039273,45.6944303963159,0
1040035,42.4002517514948,0
1040256,61.0342443436037,0
1040911,68.4894857937824,0
1041457,49.9551184482691,0
1041896,60.9108069095697,0
1042219,78.7369284396145,0
1042658,78.734506832884,0
1042984,78.4265669995711,0
1043750,54.9415173301856,0
1044296,45.7292566018637,0
1044622,68.8048736785522,0
1045172,68.4882642505529,0
1045495,68.7242172329554,0
1045934,78.7369284396145,0
1047133,36.6277655632234,0
1047463,39.2389282867712,0
1048115,61.0963938808143,0
1048334,68.8826304554505,0
1048771,91.4579686327748,0
1048992,91.179997388073,0
1049541,78.0194439082865,0
1049863,68.9611823969398,0
1050193,92.0179243248424,0
1050849,60.8490341800434,0
1051179,60.8490341800434,0
1051723,68.6449767608152,0
1052047,69.1200691200691,0
1052923,49.99739596896,0
1053469,42.191774801402,0
1054015,54.9423034274554,0
1054561,54.9419103760087,0
1054777,78.7353140185766,0
1055107,109.883820752017,0
1055542,78.4265669995711,0
1055978,68.882012646307,0
1056199,91.3187714771525,0
1056745,78.2228740795062,0
1057291,54.9415173301856,0
1058492,34.3425942073702,0
1058708,42.3408771397855,0
1059038,109.883820752017,0
1059475,78.2228740795062,0
1060021,61.0342443436037,0
1061222,34.3425942073702,0
1061550,39.2391287687191,0
1062098,68.4888750167209,0
1062642,54.9419103760087,0
1063186,55.1438910908151,0
1063513,68.8826304554505,0
1063950,78.5292132763451,0
1064605,54.9419103760087,0
1065151,49.9557683301244,0
1065371,78.3233899342206,0
1066133,61.0963938808143,0
1066574,49.9145343584877,0
1066899,78.4265669995711,0
1067226,92.0179243248424,0
1067666,78.2220773665234,0
1068212,60.8490341800434,0
1068864,50.0805331490091,0
1070179,30.5014873446628,0
1071048,27.4710534505145,0
1071378,50.0387670135066,0
1072033,60.9098407461455,0
1072470,54.9415173301856,0
1072905,68.8036408593288,0
1073123,91.8792171125042,0
1073562,91.3187714771525,0
1073778,91.5975907925338,0
1074217,91.5975907925338,0
1074763,60.9108069095697,0
1074979,78.73612122082,0
1075525,78.7353140185766,0
1075746,78.2220773665234,0
1076183,91.179997388073,0
1076508,78.73612122082,0
1077054,68.8826304554505,0
1077930,42.1913112268442,0
1078146,54.9419103760087,0
1078585,91.5997757713822,0
1079022,68.4888750167209,0
1079784,50.0384409898229,0
1080114,54.9419103760087,0
1080330,109.885392969052,0
1080660,109.883820752017,0
1081099,78.0178587754853,0
1081643,61.0342443436037,0
1081968,69.041775668168,0
1082298,91.5975907925338,0
1082514,109.882248579972,0
1082734,137.609747357104,0
1083281,78.2228740795062,0
1083716,61.09542182093,0
1083936,91.5975907925338,0
1084375,91.179997388073,0
1084592,91.5975907925338,0
1085464,55.0932568149211,0
1086336,34.4016663307129,0
1086666,49.9145343584877,0
1087757,42.2212326620817,0
1088413,34.3424406385548,0
1088850,54.8920385101958,0
1089066,91.8792171125042,0
1089505,91.5975907925338,0
1089721,91.5975907925338,0
1090704,50.0390930414386,0
1090925,49.8309769596616,0
1091250,109.882248579972,0
1092019,54.8418654803305,0
1092560,45.7987953962669,0
1092781,78.734506832884,0
1093327,78.2228740795062,0
1093980,50.0390930414386,0
1094417,55.0427154406284,0
1094856,68.4888750167209,0
1095182,78.4273678835844,0
1095402,109.885392969052,0
1096710,39.2646066381726,0
1097040,36.6275908774406,0
1098132,42.191774801402,0
1098569,39.2395297387608,0
1099440,45.8690939062192,0
1099770,49.9551184482691,0
1099986,109.882248579972,0
1100862,54.9423034274554,0
1101078,54.9423034274554,0
1101515,92.0179243248424,0
1101955,68.4888750167209,0
1102171,91.4579686327748,0
1102501,109.885392969052,0
1102717,109.885392969052,0
1103047,109.882248579972,0
1103375,91.1789148759349,0
1103921,68.6462039006775,0
1105121,34.3622623612422,0
1105557,36.6727151179448,0
1105776,91.5997757713822,0
1106323,78.4265669995711,0
1106757,61.1586701174597,0
1107196,68.6462039006775,0
1107744,60.7864243652251,0
1108290,54.8414738646101,0
1109052,45.8685460029265,0
1109597,45.9039125912998,0
1110144,54.9423034274554,0
1110906,45.8337809288502,0
1111782,36.6279402506725,0
1112765,32.2736536885676,0
1113420,36.6279402506725,0
1113746,61.1586701174597,0
1114295,68.5677552988233,0
1114837,54.9918729458602,0
1115384,55.0932568149211,0
1116477,36.5834488474785,0
1117022,36.6281149397878,0
1117349,68.8030244662838,0
1118004,61.09542182093,0
1118441,54.9423034274554,0
1119643,36.6279402506725,0
1120079,36.6503140092008,0
1120303,90.9047867051749,0
1120625,109.882248579972,0
1121281,61.3457728928366,0
1122047,42.191774801402,0
1122485,49.8309769596616,0
1123139,54.9419103760087,0
1123576,54.992660484766,0
1123901,78.7353140185766,0
1124447,68.882012646307,0
1125102,49.9557683301244,0
1125323,68.4894857937824,0
1125760,91.1789148759349,0
1126522,50.0390930414386,0
1127068,45.8690939062192,0
1127614,54.9415173301856,0
1128269,49.9557683301244,0
1128597,61.0342443436037,0
1129582,45.6944303963159,0
1130128,39.1878721699774,0
1130565,61.0332742603292,0
1130890,78.7353140185766,0
1131220,91.5997757713822,0
1131545,91.5975907925338,0
1131875,91.5975907925338,0
1132312,78.2228740795062,0
1132637,78.734506832884,0
1133074,78.7353140185766,0
1133513,68.4900965817378,0
1133950,68.4894857937824,0
1134275,78.7353140185766,0
1134821,68.882012646307,0
1135258,61.0342443436037,0
1135697,68.4894857937824,0
1135913,91.5975907925338,0
1136133,137.604816168566,0
1136460,109.882248579972,0
1136678,110.289365979752,0
1137006,109.885392969052,0
1137226,109.482807777841,0
1137442,137.604816168566,0
1137661,137.923603254135,0
1138318,68.4894857937824,0
1138864,49.872396797257,0
1139410,54.9415173301856,0
1139956,54.9423034274554,0
1140502,54.9423034274554,0
1140718,78.734506832884,0
1141157,91.5975907925338,0
1142029,45.7638632327879,0
1142579,42.191774801402,0
1143557,39.2648073826018,0
1143994,42.4004858389002,0
1144324,78.2228740795062,0
1144758,78.5292132763451,0
1145086,78.7353140185766,0
1145741,61.0342443436037,0
1146071,60.9103238240263,0
1146398,91.3187714771525,0
1146943,68.8036408593288,0
1147379,61.1586701174597,0
1148037,54.8410822544826,0
1148585,49.7480210910881,0
1149238,49.9557683301244,0
1149675,55.0427154406284,0
1150330,54.9415173301856,0
1150546,68.8832482756765,0
1151313,61.0342443436037,0
1151638,54.9415173301856,0
1152293,61.2210734413736,0
1152730,54.9423034274554,0
1153169,68.4894857937824,0
1153606,68.4882642505529,0
1154478,45.8690939062192,0
1154808,49.9557683301244,0
1155244,78.3233899342206,0
1155460,92.0190268508645,0
1155790,109.885392969052,0
1156226,78.3241887123422,0
1156446,91.4590577811652,0
1156992,78.3249875067566,0
1157319,68.7242172329554,0
1157756,78.5292132763451,0
1158190,68.882012646307,0
1158736,61.2210734413736,0
1159503,45.6944303963159,0
1160049,45.6941585254114,0
1160486,61.0342443436037,0
1161250,49.9557683301244,0
1161796,45.7987953962669,0
1162233,61.0347293968052,0
1162779,61.0342443436037,0
1163325,54.9415173301856,0
1163762,61.0342443436037,0
1164196,68.882012646307,0
1164417,91.5975907925338,0
1165072,68.4894857937824,0
1165834,42.3404102829861,0
1166494,42.191774801402,0
1166817,61.0342443436037,0
1167472,61.3457728928366,0
1167802,60.9108069095697,0
1168132,90.9047867051749,0
1168785,61.0332742603292,0
1169331,50.0390930414386,0
1169768,61.0347293968052,0
1170314,61.0332742603292,0
1170532,78.5292132763451,0
1170748,138.241382413824,0
1171184,92.020129403307,0
1171515,78.3249875067566,0
1171841,91.4579686327748,0
1172387,68.8030244662838,0
1172717,68.4888750167209,0
1173263,68.4900965817378,0
1173589,68.8030244662838,0
1173915,92.0179243248424,0
1175226,36.6503140092008,0
1175553,36.6279402506725,0
1176099,68.7248322147651,0
1177191,36.6279402506725,0
1177414,45.624665834967,0
1177846,91.5975907925338,0
1178176,78.7369284396145,0
1178722,68.4894857937824,0
1179052,68.4882642505529,0
1179705,61.0347293968052,0
1180467,42.4004858389002,0
1180797,54.9415173301856,0
1181234,78.2228740795062,0
1181452,91.5964983421988,0
1181889,91.5975907925338,0
1182544,54.9423034274554,0
1183090,49.9554433870831,0
1183743,50.0390930414386,0
1184073,61.0342443436037,0
1184508,78.4265669995711,0
1184835,78.7353140185766,0
1185381,68.7248322147651,0
1185599,78.5308192564113,0
1186366,60.9098407461455,0
1186912,45.6941585254114,0
1187349,61.0342443436037,0
1187565,91.877018782151,0
1188334,60.9098407461455,0
1188547,61.0963938808143,0
1188988,91.8792171125042,0
1189316,78.1202319194385,0
1190298,45.7987953962669,0
1190841,39.342045274088,0
1191501,49.8727206608135,0
1192045,49.8309769596616,0
1192370,69.0405343449689,0
1193138,54.8920385101958,0
1193462,54.9423034274554,0
1193683,110.085430881257,0
1194227,78.4265669995711,0
1194447,78.5292132763451,0
1194884,91.3198573127229,0
1195100,91.8792171125042,0
1195320,137.602350706825,0
1195539,136.664531283365,0
1195865,110.087008872898,0
1196520,61.1586701174597,0
1196959,54.8414738646101,0
1198376,32.3256812384777,0
1198815,32.325817300205,0
1199145,78.0194439082865,0
1199360,110.083852934853,0
1200123,61.3457728928366,0
1200560,49.99739596896,0
1201215,54.9423034274554,0
1201871,45.7638632327879,0
1202418,49.8720729379067,0
1202744,68.7242172329554,0
1202965,109.68294772922,0
1203290,109.883820752017,0
1204491,39.3164668420891,0
1204712,42.191774801402,0
1205147,91.4579686327748,0
1206020,45.8690939062192,0
1206240,54.8912538506072,0
1206566,110.083852934853,0
1207441,49.99739596896,0
1207986,42.2509641251905,0
1208534,54.8912538506072,0
1209406,42.2514290115476,0
1209626,54.9423034274554,0
1210497,54.9918729458602,0
1210934,45.8690939062192,0
1211373,68.4894857937824,0
1211703,78.0178587754853,0
1212026,91.8781179341779,0
1212247,110.289365979752,0
1212572,109.885392969052,0
1213118,68.882012646307,0
1213994,42.191774801402,0
1214319,49.9554433870831,0
1214979,60.9098407461455,0
1215848,39.2391287687191,0
1216394,42.4004858389002,0
1217049,49.9557683301244,0
1217379,60.9098407461455,0
1217595,109.882248579972,0
1217816,137.292407801355,0
1218032,137.29486216883,0
1218361,110.085430881257,0
1218578,109.882248579972,0
1219124,78.6321285962936,0
1219891,45.6944303963159,0
1220216,54.9419103760087,0
1220437,109.882248579972,0
1220983,78.2228740795062,0
1221966,39.2391287687191,0
1222510,39.290519627354,0
1222836,68.9624208683159,0
1223166,91.4579686327748,0
1223382,109.882248579972,0
1223929,78.7353140185766,0
1224585,49.9138855490202,0
1225021,54.9419103760087,0
1225787,49.9142099516456,0
1226113,54.9423034274554,0
1226552,78.4265669995711,0
1227098,60.9098407461455,0
1228297,34.381953056099,0
1228843,34.381953056099,0
1229498,49.9554433870831,0
1230265,42.191774801402,0
1230920,42.191774801402,0
1231136,68.882012646307,0
1231466,109.885392969052,0
1231903,78.2228740795062,0
1232340,68.6449767608152,0
1232558,91.5975907925338,0
1232995,91.598683268928,0
1233320,78.73612122082,0
1233757,78.7353140185766,0
1234303,61.0337592981118,0
1234849,54.9423034274554,0
1235725,42.191774801402,0
1236161,45.7289843163874,0
1236378,91.8792171125042,0
1237033,68.8030244662838,0
1237579,49.9551184482691,0
1237909,68.4888750167209,0
1238561,61.0963938808143,0
1239217,45.8690939062192,0
1239547,60.8480699752805,0
1240309,54.9423034274554,0
1241402,32.3606868218687,0
1241732,42.191774801402,0
1242057,91.5975907925338,0
1242603,68.882012646307,0
1243039,61.0963938808143,0
1243807,49.8309769596616,0
1244131,54.9419103760087,0
1244461,91.7365441123773,0
1244900,78.0186513338345,0
1245117,91.4579686327748,0
1245442,110.694724704526,0
1245663,109.886965231077,0
1246424,61.0963938808143,0
1246861,50.0805331490091,0
1247191,78.2228740795062,0
1247517,91.5975907925338,0
1247953,78.7353140185766,0
1249045,39.2391287687191,0
1249484,39.1878721699774,0
1249814,78.0178587754853,0
1250246,78.7353140185766,0
1250467,91.8792171125042,0
1250792,109.885392969052,0
1251229,78.7353140185766,0
1251450,91.1789148759349,0
1251666,137.28995352163,0
1251887,137.29486216883,0
1252321,91.5997757713822,0
1252979,54.9415173301856,0
1253525,49.8309769596616,0
1253959,61.2215614686798,0
1254835,45.7987953962669,0
1255818,32.273518065606,0
1256361,39.3162655690876,0
1256580,78.7353140185766,0
1257126,78.4273678835844,0
1258327,34.3425942073702,0
1258657,39.1874722549635,0
1259094,78.3249875067566,0
1260297,36.6057682683279,0
1260842,34.3231019503388,0
1261388,54.9922667124936,0
1261713,68.882012646307,0
1262040,92.0179243248424,0
1262370,91.3187714771525,0
1262695,91.5997757713822,0
1263132,78.7353140185766,0
1263351,91.4579686327748,0
1263678,109.883820752017,0
1264224,68.7248322147651,0
1264445,78.2220773665234,0
1264879,91.5975907925338,0
1265425,61.2210734413736,0
1265862,61.0342443436037,0
1266301,68.4894857937824,0
1267177,45.6243947935912,0
1267609,45.8688199529367,0
1267939,78.73612122082,0
1269468,32.2736536885676,0
1269793,32.3606868218687,0
1270669,49.9554433870831,0
1270997,49.8309769596616,0
1271215,109.885392969052,0
1271652,91.5975907925338,0
1272089,68.6449767608152,0
1272414,78.7353140185766,0
1273615,39.3164668420891,0
1273836,42.1915430128497,0
1274271,91.4579686327748,0
1274707,68.8826304554505,0
