time,raw,transformed
1275144,68.7242172329554,0
1275474,78.2220773665234,0
1275799,91.5975907925338,0
1276129,91.5975907925338,0
1276460,90.9047867051749,0
1276892,78.7369284396145,0
1277438,61.3457728928366,0
1277768,68.4882642505529,0
1278860,42.191774801402,0
1279296,39.2648073826018,0
1279622,78.7353140185766,0
1280388,54.9423034274554,0
1281042,42.2509641251905,0
1281480,54.9419103760087,0
1282026,60.9727051874434,0
1282679,50.0384409898229,0
1283009,61.0342443436037,0
1283665,60.8490341800434,0
1283990,61.1586701174597,0
1284863,50.0805331490091,0
1285848,32.2908870743952,0
1286282,42.2809702601821,0
1286610,78.73612122082,0
1287156,68.6455903252621,0
1287816,49.7480210910881,0
1288248,54.9415173301856,0
1288685,69.0411550009889,0
1289452,49.8316236155179,0
1289777,54.9415173301856,0
1290104,92.0179243248424,0
1290546,78.0202364988419,0
1291199,54.7913931853205,0
1292070,39.3678588088147,0
1292728,39.2391287687191,0
1293272,49.9135611506116,0
1293708,61.2215614686798,0
1293929,91.4590577811652,0
1294255,109.882248579972,0
1294585,91.4579686327748,0
1295021,78.3249875067566,0
1295461,68.4894857937824,0
1295893,68.8036408593288,0
1296549,55.1438910908151,0
1297098,49.7896258646734,0
1297530,61.1586701174597,0
1297860,78.7353140185766,0
1298297,78.2220773665234,0
1298622,78.7353140185766,0
1298843,109.883820752017,0
1299059,137.292407801355,0
1299389,109.882248579972,0
1299935,68.4888750167209,0
1300481,54.9423034274554,0
1300806,68.8832482756765,0
1301136,91.5975907925338,0
1301789,61.0332742603292,0
1302119,61.0342443436037,0
1303104,45.6249368795632,0
1303427,45.8685460029265,0
1304192,55.1438910908151,0
1304849,42.191774801402,0
1305065,68.7248322147651,0
1305286,137.29486216883,0
1305611,109.885392969052,0
1305830,110.286198428996,0
1306050,136.664531283365,0
1306380,109.08471109596,0
1306596,109.883820752017,0
1307142,78.7353140185766,0
1307358,78.7353140185766,0
1307688,109.885392969052,0
1307904,109.885392969052,0
1308122,138.243870828383,0
1308671,78.2212806697697,0
1309106,60.9712530068831,0
1309433,78.73612122082,0
1309762,91.4579686327748,0
1310418,60.9098407461455,0
1310962,49.99739596896,0
1311402,61.0347293968052,0
1311727,78.5292132763451,0
1312057,91.5975907925338,0
1312931,49.8309769596616,0
1313692,36.6949682980319,0
1313911,61.2210734413736,0
1314347,91.5997757713822,0
1314893,61.0963938808143,0
1315114,78.2212806697697,0
1315549,91.4579686327748,0
1316099,60.9108069095697,0
1317077,39.2648073826018,0
1317514,42.4002517514948,0
1317737,90.9047867051749,0
1318715,49.9554433870831,0
1319043,45.939058967089,0
1319698,61.0342443436037,0
1320028,60.9098407461455,0
1320467,78.0186513338345,0
1320790,78.7369284396145,0
1321775,45.8690939062192,0
1321991,49.9551184482691,0
1322974,50.0387670135066,0
1323304,45.6941585254114,0
1323741,78.2220773665234,0
1324612,45.8690939062192,0
1325267,39.3162655690876,0
1325597,60.9098407461455,0
1326143,68.4888750167209,0
1326580,61.0347293968052,0
1327019,68.4894857937824,0
1328543,30.5637580687525,0
1329090,28.9838664024908,0
1329856,45.7289843163874,0
1330182,54.9423034274554,0
1330402,109.882248579972,0
1330948,78.3241887123422,0
1331274,68.8036408593288,0
1331604,91.4579686327748,0
1332475,49.9557683301244,0
1332802,50.0802065808521,0
1333241,78.3241887123422,0
1333569,78.2228740795062,0
1334113,68.8036408593288,0
1334549,61.2210734413736,0
1334770,91.3187714771525,0
1335207,91.179997388073,0
1335425,91.5975907925338,0
1335641,138.241382413824,0
1335862,137.28995352163,0
1336517,68.4900965817378,0
1336954,54.9423034274554,0
1337389,68.8030244662838,0
1338046,54.9419103760087,0
1338917,39.2648073826018,0
1339463,42.3404102829861,0
1340555,36.6279402506725,0
1341322,32.273518065606,0
1342414,32.273518065606,0
1342960,36.6279402506725,0
1344052,36.6279402506725,0
1344268,45.8690939062192,0
1344489,137.28995352163,0
1345360,54.9423034274554,0
1345690,49.9557683301244,0
1346020,90.9026347560543,0
1346453,78.7353140185766,0
1346673,92.020129403307,0
1346999,109.885392969052,0
1347219,109.882248579972,0
1347435,137.604816168566,0
1347659,136.356373062514,0
1348091,91.4579686327748,0
1349073,42.4304703815427,0
1349840,34.3034785871255,0
1350274,49.9557683301244,0
1350711,68.882012646307,0
1351366,54.9415173301856,0
1351587,68.4894857937824,0
1352133,78.2228740795062,0
1352458,68.882012646307,0
1352788,91.5975907925338,0
1353225,78.2220773665234,0
1354533,34.381953056099,0
1355079,32.360550466447,0
1355844,45.7638632327879,0
1356501,42.191774801402,0
1356940,54.7410137066366,0
1357263,78.73612122082,0
1358028,55.1446829898758,0
1359231,30.4861105597853,0
1359556,39.2646066381726,0
1359777,109.882248579972,0
1360211,91.5975907925338,0
1360539,78.7369284396145,0
1360869,91.1810799259154,0
1361194,91.5975907925338,0
1362070,49.9551184482691,0
1362507,45.6941585254114,0
1362946,68.4894857937824,0
1363708,49.9551184482691,0
1363925,61.3462629102731,0
1364143,138.241382413824,0
1364583,91.179997388073,0
1364907,78.5300162581674,0
1365237,91.7376399058734,0
1365563,91.4579686327748,0
1365783,109.885392969052,0
1366109,109.885392969052,0
1366439,91.4579686327748,0
1366655,109.882248579972,0
1367201,78.7353140185766,0
1367421,78.3249875067566,0
1367747,109.882248579972,0
1368076,91.5975907925338,0
1368404,91.3198573127229,0
1368729,91.877018782151,0
1369059,91.598683268928,0
1370151,42.191774801402,0
1370590,39.1876722114501,0
1370913,78.7369284396145,0
1371568,61.346752935538,0
1372005,54.9415173301856,0
1372881,45.6941585254114,0
1373866,32.2388360436903,0
1374298,42.3404102829861,0
1375065,50.0390930414386,0
1375941,36.516653591042,0
1376264,50.0387670135066,0
1376594,91.877018782151,0
1376919,91.5975907925338,0
1377465,68.8826304554505,0
1377795,68.4894857937824,0
1378011,109.885392969052,0
1378557,78.7353140185766,0
1378884,68.7242172329554,0
1379433,68.4888750167209,0
1379869,60.9098407461455,0
1380415,61.0963938808143,0
1380853,60.9727051874434,0
1381071,91.4579686327748,0
1381834,61.2205854218481,0
1382164,54.9423034274554,0
1382600,78.3249875067566,0
1383146,61.0963938808143,0
1383908,45.8685460029265,0
1384563,42.3401768584471,0
1385000,54.9423034274554,0
1385546,61.0347293968052,0
1385765,78.4273678835844,0
1386201,91.5964983421988,0
1386747,61.0963938808143,0
1387623,42.191774801402,0
1388169,42.1915430128497,0
1388385,78.7369284396145,0
1389152,61.0337592981118,0
1389591,49.7476988450502,0
1389806,91.7387357255483,0
1390460,69.041775668168,0
1390790,60.9717370593839,0
1391229,78.0186513338345,0
1391773,61.0342443436037,0
1391991,78.73612122082,0
1393083,45.7987953962669,0
1393520,39.2391287687191,0
1393736,91.8792171125042,0
1393955,137.921126355865,0
1394282,109.883820752017,0
1394504,109.283396892253,0
1394721,136.664531283365,0
1395374,68.9618016270675,0
1395813,54.9423034274554,0
1396796,42.191774801402,0
1397342,39.2391287687191,0
1397667,68.882012646307,0
1397997,91.5964983421988,0
1398213,109.883820752017,0
1398434,137.29486216883,0
1398760,109.885392969052,0
1399526,54.9918729458602,0
1400072,45.7289843163874,0
1400618,54.9423034274554,0
1400944,68.8036408593288,0
1401602,60.9722211195707,0
1402150,49.7483433413008,0
1402366,78.5292132763451,0
1402582,138.881354093202,0
1402912,109.883820752017,0
1404003,42.2212326620817,0
1404440,39.2646066381726,0
1404765,78.7353140185766,0
1405095,91.5975907925338,0
1406076,45.7638632327879,0
1406294,50.0390930414386,0
1406954,68.3340896351066,0
1407386,54.9419103760087,0
1407716,78.7353140185766,0
1407932,109.883820752017,0
1408262,109.882248579972,0
1408699,78.2228740795062,0
1409461,50.0390930414386,0
1410553,32.360550466447,0
1411318,32.3084107038438,0
1412084,39.1876722114501,0
1412412,54.8410822544826,0
1412846,78.73612122082,0
1413283,68.882012646307,0
1414159,45.6944303963159,0
1414594,45.7638632327879,0
1415030,68.882012646307,0
1415250,91.4601469554965,0
1415687,91.3187714771525,0
1416233,61.0959078470057,0
1416453,78.4273678835844,0
1416783,109.08471109596,0
1417105,92.020129403307,0
1417761,61.346752935538,0
1418197,54.9415173301856,0
1418527,78.3233899342206,0
1418743,109.882248579972,0
1419512,60.9103238240263,0
1420056,45.6941585254114,0
1420274,78.7353140185766,0
1421366,45.799341634464,0
1421803,39.2391287687191,0
1422128,78.7353140185766,0
1422349,109.885392969052,0
1422674,109.885392969052,0
1422895,109.883820752017,0
1423441,78.2212806697697,0
1423766,68.882012646307,0
1423987,109.885392969052,0
1424312,109.882248579972,0
1424642,91.5975907925338,0
1424967,91.5997757713822,0
1426171,39.2391287687191,0
1427042,28.9139208481417,0
1427263,54.9415173301856,0
1428134,54.9423034274554,0
1429772,23.912644121942,0
1430318,27.4708569261971,0
1430755,61.0332742603292,0
1431085,78.2228740795062,0
1431631,68.4900965817378,0
1432070,60.9098407461455,0
1432502,68.882012646307,0
1432723,91.8781179341779,0
1433048,109.882248579972,0
1433378,91.598683268928,0
1433706,91.3198573127229,0
1434032,91.8781179341779,0
1434253,109.684514203288,0
1434471,136.664531283365,0
1434797,110.286198428996,0
1435123,92.020129403307,0
1435563,78.3249875067566,0
1436325,49.9138855490202,0
1436545,61.0963938808143,0
1436985,90.9047867051749,0
1437307,78.7353140185766,0
1437637,92.0179243248424,0
1438183,68.4894857937824,0
1438620,61.0342443436037,0
1438945,78.7353140185766,0
1439712,54.9423034274554,0
1440037,54.9419103760087,0
1441129,42.3401768584471,0
1442005,30.4861105597853,0
1442442,45.6944303963159,0
1442767,78.7353140185766,0
1444405,30.5637580687525,0
1444626,32.2736536885676,0
1444951,109.882248579972,0
1445281,91.5975907925338,0
1445608,91.3187714771525,0
1446043,78.7353140185766,0
1446373,78.4273678835844,0
1446703,90.9047867051749,0
1447026,91.8792171125042,0
1447247,110.286198428996,0
1447681,91.5975907925338,0
1448118,68.882012646307,0
1448557,68.4894857937824,0
1448885,78.2228740795062,0
1449319,78.7353140185766,0
1449648,78.6321285962936,0
1450302,61.0342443436037,0
1450957,45.8340544637475,0
1451178,68.5671431249833,0
1451394,137.604816168566,0
1451940,78.73612122082,0
1452596,49.9142099516456,0
1452816,68.4888750167209,0
1453032,137.604816168566,0
1453254,136.981414761174,0
1453472,136.356373062514,0
1453908,91.7365441123773,0
1454124,92.020129403307,0
1454454,109.883820752017,0
1455109,60.9098407461455,0
1455325,68.882012646307,0
1455546,137.29486216883,0
1455985,90.9047867051749,0
1456417,68.882012646307,0
1456854,69.041775668168,0
1457293,68.4894857937824,0
1458167,45.6941585254114,0
1458820,39.2903186199276,0
1459368,49.9551184482691,0
1459584,78.5300162581674,0
1459805,137.28995352163,0
1460460,68.4894857937824,0
1461115,45.799341634464,0
1461443,61.0337592981118,0
1462423,45.8690939062192,0
1462753,45.7990685137367,0
1462969,109.882248579972,0
1463736,61.0342443436037,0
1464173,49.8309769596616,0
1464498,78.7353140185766,0
1465266,54.8916461775973,0
1465590,54.9415173301856,0
1465920,91.7387357255483,0
1466466,68.4894857937824,0
1466905,60.9098407461455,0
1467228,78.7353140185766,0
1467558,91.8792171125042,0
1468429,49.9557683301244,0
1468760,49.9551184482691,0
1469306,68.4894857937824,0
1470179,42.2807374905722,0
1470614,45.8688199529367,0
1471487,45.8690939062192,0
1471926,45.7289843163874,0
1472579,54.9423034274554,0
1472798,68.8030244662838,0
1473234,91.5975907925338,0
1474001,49.8730445285763,0
1474547,45.6941585254114,0
1474872,68.882012646307,0
1475309,78.7353140185766,0
1476185,45.6941585254114,0
1476731,42.191774801402,0
1477056,68.8826304554505,0
1477711,61.2210734413736,0
1478368,45.7289843163874,0
1478694,61.0342443436037,0
1479786,42.3107859448858,0
1480662,30.4859895442583,0
1480992,49.7486655956885,0
1481315,91.8792171125042,0
1481536,110.286198428996,0
1481970,91.5975907925338,0
1482630,54.8410822544826,0
1483499,39.2391287687191,0
1483718,55.1446829898758,0
1484045,109.882248579972,0
1484266,109.482807777841,0
1484591,109.885392969052,0
1485030,78.5292132763451,0
1485246,91.5975907925338,0
1485467,137.28995352163,0
1486123,68.4888750167209,0
1486339,68.882012646307,0
1486775,92.020129403307,0
1487761,42.191774801402,0
1488089,45.6593857385762,0
1488307,109.885392969052,0
1488850,78.8387706079208,0
1489289,61.0959078470057,0
1490381,39.1878721699774,0
1490818,39.2393292527156,0
1491364,61.0342443436037,0
1491689,68.882012646307,0
1492019,91.5975907925338,0
1492674,60.9098407461455,0
1492890,68.8826304554505,0
1493111,137.29486216883,0
1493327,137.292407801355,0
1493766,91.5975907925338,0
1494419,54.9415173301856,0
1494638,68.8030244662838,0
1495074,91.5975907925338,0
1495404,78.3249875067566,0
1495620,109.885392969052,0
1496057,91.877018782151,0
1496387,78.2220773665234,0
1497258,49.9557683301244,0
1497588,49.9557683301244,0
1497914,91.4590577811652,0
1498241,91.877018782151,0
1498570,91.4579686327748,0
1499117,68.4894857937824,0
1499556,60.8480699752805,0
1499770,91.8792171125042,0
1500646,55.0427154406284,0
1501847,28.8861891669268,0
1502609,30.5637580687525,0
1503268,42.2214647769629,0
1503702,54.9423034274554,0
1504138,69.0399137001079,0
1504908,49.7476988450502,0
1505124,60.8485520738423,0
1505885,61.4095408677296,0
1506431,45.9039125912998,0
1506868,61.0342443436037,0
1507307,68.4900965817378,0
1508069,49.9554433870831,0
1508506,50.0387670135066,0
1508836,78.2220773665234,0
1509382,68.4888750167209,0
1509928,54.9415173301856,0
1510144,78.73612122082,0
1510365,137.29486216883,0
1511236,54.9415173301856,0
1511675,45.7987953962669,0
1512112,68.4900965817378,0
1512874,50.0390930414386,0
1513420,45.8685460029265,0
1513750,68.4894857937824,0
1514621,49.9557683301244,0
1515388,36.6279402506725,0
1515604,61.0342443436037,0
1515827,136.664531283365,0
1516370,78.3233899342206,0
1516915,55.1438910908151,0
1517351,61.1586701174597,0
1517681,78.3249875067566,0
1518227,68.4894857937824,0
1518557,68.4888750167209,0
1518880,91.8781179341779,0
1519319,78.73612122082,0
1520081,49.9557683301244,0
1520299,61.2210734413736,0
1520739,91.179997388073,0
1521286,60.8480699752805,0
1522050,45.7987953962669,0
1522486,49.99739596896,0
1522702,92.020129403307,0
1523358,68.8030244662838,0
1524016,45.659657195855,0
1524340,61.0963938808143,0
1524670,91.7365441123773,0
1525871,39.1878721699774,0
1526087,42.3408771397855,0
1526633,78.7353140185766,0
1527291,49.8309769596616,0
1528162,39.2391287687191,0
1529147,32.3255451778957,0
1529909,34.3425942073702,0
1530455,45.8690939062192,0
1530676,78.2220773665234,0
1531115,90.9047867051749,0
1531438,78.73612122082,0
1531768,91.877018782151,0
1532205,78.2212806697697,0
1532530,78.7353140185766,0
1532751,109.886965231077,0
1533513,61.0342443436037,0
1533952,49.9551184482691,0
1534605,54.9423034274554,0
1534828,68.4894857937824,0
1535590,60.9098407461455,0
1536136,45.8690939062192,0
1536352,78.7369284396145,0
1536898,78.7353140185766,0
1537880,39.2646066381726,0
1538210,45.7289843163874,0
1538426,109.883820752017,0
1538649,136.978971587565,0
1539303,68.4894857937824,0
1539519,68.9618016270675,0
1539959,91.4579686327748,0
1540175,91.4579686327748,0
1540611,92.0179243248424,0
1541051,68.4888750167209,0
1541487,68.4894857937824,0
1541812,78.8395799328632,0
1542579,54.9415173301856,0
1543450,36.6279402506725,0
1543996,42.3408771397855,0
1544326,68.4888750167209,0
1544542,109.882248579972,0
1545198,68.8030244662838,0
1545855,45.6944303963159,0
1546071,68.7248322147651,0
1546836,61.1586701174597,0
1547386,45.6249368795632,0
1548585,34.3033253679344,0
1549347,30.5948060536286,0
1549568,61.0347293968052,0
1549893,109.885392969052,0
1551094,39.3160642981468,0
1551315,42.1915430128497,0
1551531,137.28995352163,0
1551970,91.598683268928,0
1552516,60.9108069095697,0
1553278,45.8685460029265,0
1553499,61.0342443436037,0
1553936,91.1810799259154,0
1554261,78.7353140185766,0
1554591,91.5975907925338,0
1554807,109.882248579972,0
1555571,61.2205854218481,0
1555790,61.0342443436037,0
1556119,109.6860807221,0
1556446,91.5975907925338,0
1556776,91.3187714771525,0
1557428,61.0963938808143,0
1557867,54.9918729458602,0
1558412,60.9727051874434,0
1558959,54.9419103760087,0
1559175,78.6321285962936,0
1559831,68.8036408593288,0
1560051,68.4894857937824,0
1560813,61.0963938808143,0
1561252,49.9551184482691,0
1561580,78.2228740795062,0
1562014,78.7353140185766,0
1562451,68.882012646307,0
1563218,49.8309769596616,0
1563434,61.0342443436037,0
1563873,91.5997757713822,0
1564749,45.6243947935912,0
1565292,42.2807374905722,0
1565727,61.346752935538,0
1566164,68.8030244662838,0
1566603,68.4888750167209,0
1567040,68.4900965817378,0
1567479,68.4894857937824,0
1568025,60.9098407461455,0
1568569,55.0427154406284,0
1569663,36.6279402506725,0
1570425,32.3256812384777,0
1570755,54.9419103760087,0
1571408,61.0342443436037,0
1572170,42.4002517514948,0
1572500,54.9423034274554,0
1573481,45.764135933785,0
1574248,34.3425942073702,0
1574794,45.7292566018637,0
1575230,61.09542182093,0
1575446,92.0179243248424,0
1575670,136.356373062514,0
1575886,136.358794076915,0
1576213,110.492468384479,0
1576647,78.8387706079208,0
1576977,78.5292132763451,0
1577193,109.882248579972,0
1577523,109.885392969052,0
1577739,109.885392969052,0
1578285,78.7353140185766,0
1578722,61.0337592981118,0
1579161,68.4888750167209,0
1579814,54.9423034274554,0
1580360,50.0387670135066,0
1580581,78.2228740795062,0
1580799,136.666963252958,0
1581127,109.882248579972,0
1581782,61.0342443436037,0
1582219,54.9423034274554,0
1582874,54.9423034274554,0
1583199,61.2205854218481,0
1584182,45.8685460029265,0
1584401,49.9138855490202,0
1585167,60.9108069095697,0
1585493,54.9423034274554,0
1586259,54.9419103760087,0
1586693,49.9967450035805,0
1587133,68.6449767608152,0
1588004,45.764135933785,0
1588227,54.8418654803305,0
1588659,91.5975907925338,0
1589205,61.3462629102731,0
1589533,68.6462039006775,0
1590957,34.244590201945,0
1591936,24.9777216935416,0
1592157,50.0387670135066,0
1592372,137.604816168566,0
1592812,91.5975907925338,0
1593140,78.1210265591146,0
1593794,61.0963938808143,0
1594447,45.9041869639282,0
1595323,39.2391287687191,0
1595758,45.7638632327879,0
1596414,54.9922667124936,0
1596631,68.7248322147651,0
1597286,68.8036408593288,0
1597616,60.9098407461455,0
1597946,90.9047867051749,0
1598599,61.0342443436037,0
1598815,69.0399137001079,0
1599361,78.7353140185766,0
1599582,78.2228740795062,0
1599800,136.669395309108,0
1600016,138.241382413824,0
1600453,91.8781179341779,0
1601220,49.8309769596616,0
1601875,42.1915430128497,0
1602314,54.8414738646101,0
1603183,45.8690939062192,0
1603838,39.3678588088147,0
1604493,45.7987953962669,0
1604821,61.0337592981118,0
1605590,54.691505725517,0
1606243,42.191774801402,0
1607005,42.4004858389002,0
1607228,60.9103238240263,0
1607444,136.666963252958,0
1608320,54.9415173301856,0
1609299,32.360550466447,0
1609735,42.4304703815427,0
1610503,49.8309769596616,0
1610721,60.8490341800434,0
1611267,78.5292132763451,0
1611813,54.9415173301856,0
1612358,54.992660484766,0
1612684,68.8832482756765,0
1613232,68.6462039006775,0
1613557,68.7242172329554,0
1613778,109.882248579972,0
1614322,78.4273678835844,0
1614872,54.8410822544826,0
1615304,61.09542182093,0
1615525,91.8803163171306,0
1616287,61.0342443436037,0
1616942,42.3401768584471,0
1617272,60.9108069095697,0
1618364,42.191774801402,0
1618692,42.2509641251905,0
1619786,42.191774801402,0
1620002,45.7987953962669,0
1620439,91.8792171125042,0
1620764,78.7353140185766,0
1621201,78.7353140185766,0
1621968,49.8316236155179,0
1622402,49.9551184482691,0
1623169,49.9551184482691,0
1623931,39.2391287687191,0
1624477,45.8690939062192,0
1625023,54.9423034274554,0
1625242,78.4265669995711,0
1625679,91.4579686327748,0
1625899,91.3198573127229,0
1626662,61.0963938808143,0
1627208,45.8685460029265,0
1627428,78.3241887123422,0
1627974,78.3249875067566,0
1628411,61.0347293968052,0
1629066,54.9419103760087,0
1629282,68.882012646307,0
1629503,137.292407801355,0
1630483,49.9551184482691,0
1631141,36.6279402506725,0
1631575,54.9423034274554,0
1632235,54.8410822544826,0
1632667,54.9419103760087,0
1633323,55.1446829898758,0
1633650,61.0337592981118,0
1634196,68.7242172329554,0
1634526,68.4894857937824,0
1635072,68.4888750167209,0
1635288,78.7353140185766,0
1635618,109.882248579972,0
1636054,78.3249875067566,0
1636710,54.9423034274554,0
1637472,42.3105528468722,0
1637909,50.0390930414386,0
1638241,78.0194439082865,0
1638564,91.5964983421988,0
1639110,69.0405343449689,0
1639986,42.191774801402,0
1640423,45.6941585254114,0
1640748,78.7353140185766,0
1641187,78.5300162581674,0
1641517,78.0194439082865,0
1642170,61.0342443436037,0
1642386,69.0405343449689,0
1642716,109.882248579972,0
1643152,78.3249875067566,0
1643478,78.840389274422,0
1644024,68.882012646307,0
1644354,68.4894857937824,0
1644900,68.4894857937824,0
1645116,78.7353140185766,0
1645335,137.926080241371,0
1646102,60.8480699752805,0
1646538,49.8720729379067,0
1647194,54.9423034274554,0
1647630,54.9415173301856,0
1648175,61.1581830923106,0
1648501,68.8832482756765,0
1648938,78.6321285962936,0
1649161,90.9037107178789,0
1649375,137.292407801355,0
1649707,109.885392969052,0
1650251,68.4894857937824,0
1651777,28.9838664024908,0
1652544,26.1650784782009,0
1653090,45.6941585254114,0
1653525,61.1586701174597,0
1653852,78.7353140185766,0
1654291,78.3241887123422,0
1654507,91.5975907925338,0
1654728,137.28995352163,0
1655162,91.5975907925338,0
1655713,60.9108069095697,0
1656036,68.6455903252621,0
1656366,91.8781179341779,0
1656912,68.4900965817378,0
1657674,45.8690939062192,0
1657895,61.0332742603292,0
1658220,109.882248579972,0
1658880,60.9108069095697,0
1659312,54.9423034274554,0
1659858,61.3457728928366,0
1660404,54.9419103760087,0
1661171,45.7289843163874,0
1661497,54.9415173301856,0
1661933,78.7369284396145,0
1662373,68.4900965817378,0
1662589,91.4579686327748,0
1663025,92.0179243248424,0
1663244,91.5975907925338,0
1663901,68.4894857937824,0
1664447,49.872396797257,0
1664993,54.9423034274554,0
1665648,49.9557683301244,0
1665864,68.882012646307,0
1666410,78.734506832884,0
1666740,68.4888750167209,0
1667176,78.3249875067566,0
1667393,91.8792171125042,0
1667723,109.68294772922,0
1667939,109.882248579972,0
1668815,54.9419103760087,0
1669577,36.6279402506725,0
1669907,54.9415173301856,0
1670123,109.883820752017,0
1670344,137.29486216883,0
1671215,54.9419103760087,0
1671654,45.7987953962669,0
1671870,91.5975907925338,0
1672307,91.8792171125042,0
1672746,68.4900965817378,0
1672962,91.5975907925338,0
1673508,78.734506832884,0
1674054,54.9415173301856,0
1674930,42.191774801402,0
1675802,34.3231019503388,0
1676022,54.9423034274554,0
1676352,109.08471109596,0
1676568,109.882248579972,0
1677005,91.877018782151,0
1677330,78.7353140185766,0
1677551,109.886965231077,0
1678206,68.4894857937824,0
1679083,39.1874722549635,0
1680173,30.517000909947,0
1681043,30.6106587270271,0
1681733,38.4594198035966,0
1682279,48.5409279660214,0
1682933,49.99739596896,0
1683804,39.3418437391144,0
1684460,39.2903186199276,0
1684787,61.0342443436037,0
1685117,91.3187714771525,0
1685442,91.5975907925338,0
1685879,78.7369284396145,0
1686425,61.0342443436037,0
1686644,78.4265669995711,0
1687194,78.0186513338345,0
1687410,78.3233899342206,0
