Status {_completed},id {_id},Language {_language},Created At {_created_at},Updated At {_updated_at},IP Address {_ip_address},Location {_locale},Username {_username},GET Variables {_get_variables},Referrer {_referrer},Number of Saves {_saves},Weighted Score {_weighted_score},Completion Time {_completion_time},Invite Code {_invite_code},Invite Email {_invite_email},Invite Name {_invite_name},Collector {_collector_id},[id] Participant ID {B1ms5bpqQf},[dmg.0] Demographics | Age {gPuS4d486V_0},[dmg.1] Demographics | Sex {gPuS4d486V_1},[dmg.2] Demographics | Handedness {gPuS4d486V_2},[dmg.3] Demographics | General computer expertise {gPuS4d486V_3},[dmg.4] Demographics | Area of study {gPuS4d486V_4},[how_often_you_play] How often do you play computer or video games? {bicGqNs6Q0},[gaming_system] What systems have you used? (Please check all that... {TSXWaCDLx7\0} [Xbox 360],[gaming_system] What systems have you used? (Please check all that... {TSXWaCDLx7\1} [Playstation 3],[gaming_system] What systems have you used? (Please check all that... {TSXWaCDLx7\2} [Playstation 2],[gaming_system] What systems have you used? (Please check all that... {TSXWaCDLx7\3} [Nintendo Wii],[gaming_system] What systems have you used? (Please check all that... {TSXWaCDLx7\4} [Computer],"[gaming_system] What systems have you used? (Please check all that... {TSXWaCDLx7\5} [Tablet (Apple, Android, Surface, etc)]","[gaming_system] What systems have you used? (Please check all that... {TSXWaCDLx7\6} [Smartphone (Apple, Android, Windows, etc)]","[gaming_system] What systems have you used? (Please check all that... {TSXWaCDLx7\7} [Dedicated mobile system (Sony PSP, Nintendo DS, etc)]","[gaming_system] What systems have you used? (Please check all that... {TSXWaCDLx7\8} [Other, please specify...]","[gaming_system] What systems have you used? (Please check all that... {TSXWaCDLx7\8\text} [Other, please specify...] [text]",[game_experience.0] Specify your game experie... | 2D shooting gallery games {iyy9iTaTRb_0},"[game_experience.1] Specify your game experie... | 3D shooting games (e.g., first-person shooters) {iyy9iTaTRb_1}",[game_experience.2] Specify your game experie... | Using mouse in games {iyy9iTaTRb_2},[game_experience.3] Specify your game experie... | Using touchscreens in games {iyy9iTaTRb_3},[play_style] Which mode of playing do you prefer? {SlgKbDSGun},[experience_rate.0] Rate each of these videog... | Exploring to see what you can find. {q29ebuLdHK_0},[experience_rate.1] Rate each of these videog... | Frantically escaping from a terrifying foe. {q29ebuLdHK_1},[experience_rate.2] Rate each of these videog... | Working out how to crack a challenging puzzle. {q29ebuLdHK_2},[experience_rate.3] Rate each of these videog... | The struggle to defeat a difficult boss. {q29ebuLdHK_3},"[experience_rate.4] Rate each of these videog... | Playing in a group, online, or in the same room. {q29ebuLdHK_4}",[experience_rate.5] Rate each of these videog... | Responding quickly to an exciting situation. {q29ebuLdHK_5},[experience_rate.6] Rate each of these videog... | Picking up every single collectible in an area. {q29ebuLdHK_6},[experience_rate.7] Rate each of these videog... | Looking around just to enjoy the scenery. {q29ebuLdHK_7},[experience_rate.8] Rate each of these videog... | Being in control at high speed. {q29ebuLdHK_8},[experience_rate.9] Rate each of these videog... | Devising a promising strategy when deciding what t... {q29ebuLdHK_9},[experience_rate.10] Rate each of these videog... | Feeling relief when you escape to a safe area. {q29ebuLdHK_10},[experience_rate.11] Rate each of these videog... | Taking on a strong opponent when playing against a... {q29ebuLdHK_11},"[experience_rate.12] Rate each of these videog... | Talking with other players, online or in the same ... {q29ebuLdHK_12}",[experience_rate.13] Rate each of these videog... | Finding what you need to complete a collection. {q29ebuLdHK_13},[experience_rate.14] Rate each of these videog... | Hanging from a high ledge. {q29ebuLdHK_14},[experience_rate.15] Rate each of these videog... | Wondering what's behind a locked door. {q29ebuLdHK_15},"[experience_rate.16] Rate each of these videog... | Feeling scared, terrified, or disturbed. {q29ebuLdHK_16}",[experience_rate.17] Rate each of these videog... | Working out what to do on your own. {q29ebuLdHK_17},[experience_rate.18] Rate each of these videog... | Completing a punishing challenge after failing man... {q29ebuLdHK_18},[experience_rate.19] Rate each of these videog... | Cooperating with strangers. {q29ebuLdHK_19},[experience_rate.20] Rate each of these videog... | Getting 100% (completing everything in a game). {q29ebuLdHK_20},[preferance_rating.0] Rate the following statem... | A moment of jaw-dropping wonder or beauty. {f3Gr1eC6Gs_0},[preferance_rating.1] Rate the following statem... | An experience of primeval terror that blows your m... {f3Gr1eC6Gs_1},[preferance_rating.2] Rate the following statem... | A moment of breathtaking speed or vertigo. {f3Gr1eC6Gs_2},[preferance_rating.3] Rate the following statem... | The moment when the solution to a difficult puzzle... {f3Gr1eC6Gs_3},[preferance_rating.4] Rate the following statem... | A moment of hard-fought victory. {f3Gr1eC6Gs_4},[preferance_rating.5] Rate the following statem... | A moment when you feel an intense sense of unity w... {f3Gr1eC6Gs_5},[preferance_rating.6] Rate the following statem... | A moment of completeness that you have strived for... {f3Gr1eC6Gs_6},[condition] Condition {O51oPg7cVp},[comment] What particular changes did you notice in the game... {u1qcGHqETE},[sama] Self-Assessment-Manikin Arousal Scales {L1n5tJRodC},[samv] Self-Assessment-Manikin Valence Scales {AgAFahvk2S},[samd] Self-Assessment-Manikin Dominance Scales {RNXIgvonUi},[imi.0] Intrinsic Motivation Inve... | I enjoyed the game very much {qJ7p087llp_0},[imi.1] Intrinsic Motivation Inve... | I put a lot of effort into this game {qJ7p087llp_1},[imi.2] Intrinsic Motivation Inve... | It was important to me to do well at this game {qJ7p087llp_2},[imi.3] Intrinsic Motivation Inve... | I felt tense while playing the game {qJ7p087llp_3},[imi.4] Intrinsic Motivation Inve... | I tried very hard while playing the game {qJ7p087llp_4},[imi.5] Intrinsic Motivation Inve... | Playing the game was fun {qJ7p087llp_5},[imi.6] Intrinsic Motivation Inve... | I would describe this game as very interesting {qJ7p087llp_6},[imi.7] Intrinsic Motivation Inve... | I felt pressured while playing {qJ7p087llp_7},[imi.8] Intrinsic Motivation Inve... | I was anxious while playing the game {qJ7p087llp_8},[imi.9] Intrinsic Motivation Inve... | I didnâ€™t try very hard at playing {qJ7p087llp_9},"[imi.10] Intrinsic Motivation Inve... | While playing, I was thinking about how much I enj... {qJ7p087llp_10}",[imi.11] Intrinsic Motivation Inve... | I was very relaxed while playing {qJ7p087llp_11},[imi.12] Intrinsic Motivation Inve... | This game did not hold my attention {qJ7p087llp_12},[pens.0] Player Experience of Need... | I felt competent at the game {ycZM8503IW_0},"[pens.1] Player Experience of Need... | When playing the game, I felt transported to anoth... {ycZM8503IW_1}",[pens.2] Player Experience of Need... | The game provides me with interesting options and ... {ycZM8503IW_2},[pens.3] Player Experience of Need... | Exploring the game world felt like taking an actua... {ycZM8503IW_3},[pens.4] Player Experience of Need... | I found the relationships I form in this game impo... {ycZM8503IW_4},[pens.5] Player Experience of Need... | When moving through the game world I felt as if I ... {ycZM8503IW_5},[pens.6] Player Experience of Need... | Learning the game controls was easy {ycZM8503IW_6},[pens.7] Player Experience of Need... | I was not impacted emotionally by events in the ga... {ycZM8503IW_7},[pens.8] Player Experience of Need... | I felt very capable and effective when playing {ycZM8503IW_8},[pens.9] Player Experience of Need... | The game was emotionally engaging {ycZM8503IW_9},[pens.10] Player Experience of Need... | The game lets you do interesting things {ycZM8503IW_10},[pens.11] Player Experience of Need... | I experienced feelings as deeply in the game as I ... {ycZM8503IW_11},[pens.12] Player Experience of Need... | I found the relationships in this game important {ycZM8503IW_12},[pens.13] Player Experience of Need... | When playing the game I felt as if I was part of t... {ycZM8503IW_13},[pens.14] Player Experience of Need... | The game controls are intuitive {ycZM8503IW_14},[pens.15] Player Experience of Need... | When I accomplished something in the game I experi... {ycZM8503IW_15},[pens.16] Player Experience of Need... | My ability to play the game was well matched with ... {ycZM8503IW_16},[pens.17] Player Experience of Need... | I had reactions to events and characters in the ga... {ycZM8503IW_17},[pens.18] Player Experience of Need... | I experienced a lot of freedom in the game {ycZM8503IW_18},[pens.19] Player Experience of Need... | I didn't feel close to other players {ycZM8503IW_19},"[pens.20] Player Experience of Need... | When I wanted to do something in the game, it was ... {ycZM8503IW_20}",[ceq.0] Game Engagement Questionn... | I lost track of time {NdiWFXfSUN_0},[ceq.1] Game Engagement Questionn... | Things seemed to happen automatically {NdiWFXfSUN_1},[ceq.2] Game Engagement Questionn... | I felt different {NdiWFXfSUN_2},[ceq.3] Game Engagement Questionn... | I felt scared {NdiWFXfSUN_3},[ceq.4] Game Engagement Questionn... | The game feels real {NdiWFXfSUN_4},"[ceq.5] Game Engagement Questionn... | If someone was talking to me, I couldn't hear them {NdiWFXfSUN_5}",[ceq.6] Game Engagement Questionn... | I got wound up {NdiWFXfSUN_6},[ceq.7] Game Engagement Questionn... | Time seemed to be kind of standed still or stoped {NdiWFXfSUN_7},"[ceq.8] Game Engagement Questionn... | I felt spaced out while I was playing, sometimes. {NdiWFXfSUN_8}",[ceq.9] Game Engagement Questionn... | I couldn't answer when someone talked to me {NdiWFXfSUN_9},[ceq.10] Game Engagement Questionn... | I couldn't tell that I'm getting tired {NdiWFXfSUN_10},[ceq.11] Game Engagement Questionn... | Playing seemed automatic {NdiWFXfSUN_11},[ceq.12] Game Engagement Questionn... | My thoughts went fast {NdiWFXfSUN_12},[ceq.13] Game Engagement Questionn... | I lost track of where I was {NdiWFXfSUN_13},[ceq.14] Game Engagement Questionn... | I played without thinking about how to play {NdiWFXfSUN_14},[ceq.15] Game Engagement Questionn... | Playing made me feel calm {NdiWFXfSUN_15},[ceq.16] Game Engagement Questionn... | I played longer than I meant to {NdiWFXfSUN_16},[ceq.17] Game Engagement Questionn... | I really got into the game {NdiWFXfSUN_17},[ceq.18] Game Engagement Questionn... | I felt like I just couldn't stop playing {NdiWFXfSUN_18}
Complete,5166844,en,2013/06/06 1:59:49 AM,2013/06/06 3:34:10 AM,128.233.63.211,Canada,,t=panasonly,http://fluidsurveys.usask.ca/s/faham/questionnaires/?t=panasonly,,45.0,00:00:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5166891,en,2013/06/06 2:16:15 AM,2013/06/06 3:34:58 AM,128.233.63.211,Canada,,,http://fluidsurveys.usask.ca/s/faham/questionnaires/,,172.0,00:03:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,agree,neutral,disagree,neutral,disagree,agree,agree,disagree,agree,agree,neutral,neutral,strongly disagree,disagree,agree,neutral,neutral,neutral,disagree,agree,agree,Yes,Yes,Sort of,Sort of,Sort of,Sort of,Sort of,Sort of,Sort of,Yes,Yes,Yes,Yes,Yes,Yes,No,Sort of,Yes,Yes
Complete,5166916,en,2013/06/06 2:23:28 AM,2013/06/06 3:35:19 AM,128.233.63.211,Canada,,,http://fluidsurveys.usask.ca/s/faham/questionnaires/,,132.0,00:02:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,neutral,disagree,disagree,strongly disagree,neutral,disagree,strongly disagree,disagree,neutral,disagree,disagree,strongly disagree,disagree,agree,disagree,disagree,neutral,disagree,strongly disagree,neutral,Yes,Yes,No,No,Sort of,No,Sort of,No,Sort of,Sort of,No,Yes,Sort of,No,No,No,No,No,No
Complete,5166942,en,2013/06/06 2:33:21 AM,2013/06/06 3:35:31 AM,128.233.63.211,Canada,,,http://fluidsurveys.usask.ca/s/faham/questionnaires/,,179.0,00:02:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,agree,agree,neutral,agree,strongly disagree,neutral,agree,disagree,agree,agree,neutral,agree,strongly disagree,disagree,agree,agree,agree,agree,agree,agree,agree,Yes,Yes,Yes,No,Yes,No,Yes,Sort of,Yes,No,Sort of,Yes,Yes,No,Yes,Sort of,Yes,Yes,Yes
Complete,5194042,en,2013/06/07 11:20:11 PM,2013/06/07 11:27:52 PM,128.233.13.122,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,135.0,00:07:40,,,,,2,27,Male,Right handedness,Advanced,Computer Science,a few times per month,1,1,,,1,1,1,1,,,,,I'm an expert,,Single player alone,I like it,I love it,I love it,I love it,It's okay,I love it,I dislike it,It's okay,I love it,I like it,I love it,I dislike it,I love it,I love it,I love it,I love it,I love it,I love it,I hate it,I dislike it,I like it,4,6,5,7,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5194093,en,2013/06/07 11:34:06 PM,2013/06/07 11:42:14 PM,128.233.13.122,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,162.0,00:08:07,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,strongly agree,neutral,strongly agree,agree,agree,agree,agree,neutral,disagree,disagree,agree,disagree,strongly disagree,agree,agree,disagree,strongly agree,disagree,agree,strongly agree,strongly disagree,agree,neutral,neutral,agree,disagree,neutral,agree,neutral,strongly agree,agree,disagree,neutral,strongly agree,Yes,No,Yes,No,Yes,Sort of,No,No,No,Sort of,Yes,No,Yes,Yes,No,No,No,Sort of,Yes
Complete,5194125,en,2013/06/07 11:47:51 PM,2013/06/07 11:55:07 PM,128.233.13.122,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,182.0,00:07:15,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,I somehow felt that zombies are dying faster than the first trial.,,,,agree,agree,strongly agree,agree,agree,agree,agree,agree,agree,agree,neutral,disagree,strongly disagree,agree,agree,disagree,agree,neutral,agree,strongly agree,strongly disagree,agree,agree,disagree,agree,neutral,neutral,strongly agree,agree,strongly agree,strongly agree,neutral,neutral,strongly agree,Yes,Sort of,Yes,Sort of,Sort of,Sort of,No,Sort of,Sort of,Sort of,Yes,Yes,Yes,Yes,Yes,No,Sort of,Yes,Yes
Complete,5194156,en,2013/06/08 12:00:24 AM,2013/06/08 12:08:54 AM,128.233.13.122,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,178.0,00:08:27,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,I'm not sure but I think  that Zombies were moving faster OR somehow it was harder to kill 'em.,,,,agree,strongly agree,strongly agree,agree,agree,agree,neutral,agree,agree,strongly disagree,strongly agree,strongly disagree,strongly disagree,agree,agree,strongly disagree,agree,neutral,agree,strongly agree,strongly disagree,agree,agree,agree,agree,neutral,neutral,agree,agree,strongly agree,agree,disagree,neutral,strongly agree,Sort of,Yes,Yes,Sort of,Yes,Sort of,No,Sort of,Sort of,Sort of,Sort of,Yes,Yes,Sort of,Sort of,No,Yes,Yes,Sort of
Complete,5194240,en,2013/06/08 12:19:50 AM,2013/06/08 12:27:41 AM,128.233.13.122,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,195.0,00:07:48,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,I think the amount of fog was sort of related to my performance and sometime it made the game play harder for me!,,,,agree,strongly agree,strongly agree,strongly agree,strongly agree,agree,agree,strongly agree,strongly agree,strongly disagree,neutral,strongly disagree,strongly disagree,agree,strongly agree,neutral,agree,neutral,agree,strongly agree,strongly disagree,strongly agree,strongly agree,neutral,strongly agree,neutral,agree,strongly agree,agree,strongly agree,agree,neutral,neutral,strongly agree,Yes,Yes,Yes,Sort of,Yes,Yes,No,Sort of,Sort of,Yes,Yes,Sort of,Yes,Yes,No,No,Yes,Yes,Yes
Complete,5245006,en,2013/06/11 8:49:41 PM,2013/06/11 8:55:37 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,134.0,00:05:55,,,,,3,20,Male,Left handedness,Intermediate,Computer Science,a few times per week,1,1,1,1,1,,1,1,,,,,,,Multiplayer in the same room,I like it,It's okay,I love it,I like it,I love it,I like it,It's okay,I dislike it,I like it,I like it,I love it,I like it,It's okay,It's okay,I like it,It's okay,I like it,I like it,I love it,I dislike it,I like it,1,6,2,7,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5245371,en,2013/06/11 9:06:20 PM,2013/06/11 9:14:57 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,164.0,00:08:34,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"During gameplay, I started moving a lot faster at one point.  It made it harder to aim but easier to run away from enemies.  At the end I started moving slower and died.  Otherwise I didn't notice much",,,,strongly agree,strongly agree,neutral,strongly agree,strongly agree,strongly agree,strongly agree,neutral,strongly agree,disagree,neutral,disagree,strongly disagree,neutral,agree,agree,disagree,strongly disagree,agree,agree,disagree,neutral,neutral,agree,disagree,disagree,disagree,agree,neutral,agree,disagree,disagree,agree,agree,Yes,No,Sort of,Sort of,Sort of,Sort of,Yes,Sort of,Sort of,Sort of,Yes,Yes,Yes,Sort of,Yes,No,No,Sort of,Sort of
Complete,5245597,en,2013/06/11 9:20:01 PM,2013/06/11 9:25:00 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,171.0,00:04:57,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,I didn't notice any changes to the gameplay.,,,,strongly agree,strongly agree,strongly agree,strongly agree,strongly agree,strongly agree,strongly agree,neutral,strongly agree,disagree,strongly agree,disagree,disagree,neutral,disagree,agree,disagree,strongly disagree,neutral,agree,neutral,neutral,agree,agree,disagree,disagree,disagree,agree,neutral,agree,neutral,neutral,agree,agree,Sort of,Yes,Sort of,Sort of,Sort of,Sort of,Yes,Sort of,No,Sort of,No,Yes,Yes,Yes,Yes,No,No,Yes,Sort of
Complete,5245827,en,2013/06/11 9:35:19 PM,2013/06/11 9:39:51 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,188.0,00:04:29,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,I think there was more fog in the game at some points than others.,,,,strongly agree,strongly agree,strongly agree,strongly agree,strongly agree,strongly agree,strongly agree,strongly agree,strongly agree,disagree,neutral,neutral,strongly disagree,agree,agree,agree,agree,disagree,neutral,agree,disagree,agree,agree,agree,agree,disagree,neutral,agree,agree,agree,disagree,neutral,strongly agree,agree,Sort of,Yes,Yes,No,Sort of,Sort of,Sort of,Yes,Sort of,Sort of,Sort of,Yes,Yes,Yes,Yes,Sort of,Sort of,Yes,Yes
Complete,5245950,en,2013/06/11 9:45:48 PM,2013/06/11 9:50:36 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,159.0,00:04:46,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,I didn't really notice much.,,,,strongly agree,strongly agree,strongly agree,neutral,neutral,strongly agree,strongly agree,neutral,neutral,disagree,neutral,neutral,disagree,agree,neutral,neutral,neutral,disagree,neutral,agree,neutral,agree,neutral,agree,neutral,disagree,disagree,agree,neutral,agree,neutral,disagree,agree,agree,Sort of,Yes,Sort of,No,Sort of,No,No,Sort of,Sort of,No,Sort of,Yes,Sort of,No,Yes,Sort of,No,Sort of,Yes
Complete,5257261,en,2013/06/12 7:16:30 PM,2013/06/12 7:20:16 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,120.0,00:03:45,,,,,4,20,Male,Right handedness,Advanced,Computer Science,a few times per week,1,,,1,1,,,1,,,,,I'm an expert,,Single player alone,I love it,I like it,I love it,It's okay,I like it,I like it,I like it,I love it,I love it,I love it,It's okay,I dislike it,I like it,I like it,I dislike it,It's okay,It's okay,I love it,I like it,It's okay,I like it,7,1,3,6,5,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5257363,en,2013/06/12 7:26:33 PM,2013/06/12 7:30:04 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,139.0,00:03:28,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,don't know,,,,neutral,neutral,agree,disagree,neutral,agree,disagree,disagree,disagree,strongly disagree,neutral,agree,disagree,strongly agree,strongly disagree,disagree,strongly disagree,strongly disagree,disagree,strongly agree,strongly agree,agree,disagree,disagree,strongly disagree,strongly disagree,strongly disagree,strongly agree,agree,disagree,neutral,disagree,strongly agree,strongly agree,Sort of,Sort of,No,No,No,No,No,No,No,No,Sort of,Yes,Sort of,Sort of,Yes,Sort of,Sort of,Yes,Sort of
Complete,5257455,en,2013/06/12 7:35:23 PM,2013/06/12 7:38:17 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,147.0,00:02:52,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,don't know,,,,agree,agree,agree,agree,agree,agree,disagree,agree,disagree,disagree,disagree,disagree,neutral,strongly agree,neutral,neutral,disagree,strongly disagree,neutral,strongly agree,agree,agree,strongly disagree,neutral,strongly disagree,strongly disagree,strongly disagree,strongly agree,agree,neutral,strongly disagree,disagree,strongly agree,strongly agree,Sort of,Sort of,No,No,No,No,Sort of,No,No,No,Sort of,Sort of,Sort of,No,Sort of,Sort of,No,Yes,Sort of
Complete,5257575,en,2013/06/12 7:45:03 PM,2013/06/12 7:47:34 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,140.0,00:02:30,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,don't know,,,,agree,agree,agree,agree,agree,agree,disagree,agree,neutral,disagree,disagree,disagree,disagree,agree,disagree,disagree,disagree,strongly disagree,disagree,strongly agree,agree,agree,disagree,disagree,strongly disagree,strongly disagree,strongly disagree,strongly agree,agree,neutral,disagree,disagree,strongly agree,strongly agree,Sort of,Sort of,Sort of,No,No,Sort of,Sort of,No,No,Sort of,Sort of,Sort of,No,No,Sort of,No,No,Yes,No
