Complete,5257699,en,2013/06/12 7:55:00 PM,2013/06/12 7:57:51 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,150.0,00:02:48,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,extreme speed changes\n\nI performed better when I was faster,,,,agree,strongly agree,agree,agree,strongly agree,strongly agree,disagree,strongly agree,disagree,strongly disagree,disagree,strongly disagree,strongly disagree,strongly agree,disagree,disagree,disagree,strongly disagree,disagree,strongly agree,agree,strongly agree,disagree,disagree,disagree,strongly disagree,disagree,strongly agree,agree,agree,disagree,neutral,strongly agree,strongly agree,Sort of,Sort of,Sort of,No,No,Sort of,Sort of,No,No,Sort of,Sort of,Yes,Sort of,No,Sort of,No,No,Yes,Sort of
Complete,5258215,en,2013/06/12 8:43:51 PM,2013/06/12 8:52:58 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,130.0,00:09:05,,,,,5,25,Female,Right handedness,Intermediate,hci,a few times per month,,,,,1,1,1,,,,,I've never done that,,,Single player alone,I dislike it,It's okay,It's okay,I like it,I love it,I like it,I like it,I like it,I love it,I like it,I love it,I dislike it,I dislike it,I hate it,It's okay,I love it,I hate it,I hate it,I like it,I love it,I love it,6,1,2,3,7,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5258501,en,2013/06/12 9:18:37 PM,2013/06/12 9:24:46 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,180.0,00:06:07,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,I did not notice any changes,,,,neutral,strongly agree,agree,strongly agree,agree,agree,agree,agree,agree,strongly disagree,disagree,strongly disagree,agree,agree,strongly agree,strongly agree,agree,neutral,strongly agree,neutral,disagree,agree,agree,agree,disagree,disagree,agree,disagree,agree,disagree,strongly agree,neutral,strongly agree,neutral,Yes,Yes,Sort of,Sort of,Yes,Yes,Sort of,Yes,Sort of,Yes,No,Yes,Yes,No,Yes,Sort of,Yes,Yes,Yes
Complete,5258554,en,2013/06/12 9:28:29 PM,2013/06/12 9:36:12 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,181.0,00:07:41,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"yes, lots of small ugly things jump on the screen and I was quite scared sometime and consistently shoot them ",,,,strongly agree,agree,neutral,agree,strongly agree,agree,strongly agree,agree,agree,disagree,disagree,strongly disagree,disagree,strongly agree,agree,agree,strongly agree,agree,agree,neutral,disagree,agree,agree,agree,disagree,disagree,strongly agree,neutral,strongly agree,disagree,agree,neutral,agree,agree,Yes,Yes,Yes,Sort of,Yes,Yes,No,Yes,Sort of,Yes,Yes,Yes,Sort of,Sort of,Sort of,No,Sort of,Yes,Yes
Complete,5258701,en,2013/06/12 9:52:16 PM,2013/06/12 9:56:40 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,183.0,00:04:22,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"yes, the little monsters seemed less and zumbes seemed appear in a group",,,,agree,neutral,neutral,agree,agree,agree,strongly agree,agree,agree,disagree,disagree,disagree,disagree,strongly agree,strongly agree,strongly agree,agree,agree,agree,neutral,disagree,disagree,agree,agree,neutral,neutral,strongly agree,neutral,strongly agree,neutral,agree,agree,disagree,neutral,Sort of,Sort of,Yes,Sort of,Yes,Yes,Sort of,Yes,Sort of,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
Complete,5258798,en,2013/06/12 10:02:33 PM,2013/06/12 10:07:00 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,184.0,00:04:25,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"no, did not notice any changes",,,,agree,agree,neutral,strongly agree,agree,agree,strongly agree,neutral,strongly agree,disagree,disagree,disagree,strongly disagree,strongly agree,neutral,agree,agree,agree,agree,neutral,disagree,neutral,neutral,agree,agree,agree,agree,neutral,strongly agree,disagree,agree,neutral,strongly agree,neutral,Yes,Yes,Sort of,Sort of,Yes,Yes,No,No,Yes,Yes,Yes,Sort of,Yes,Yes,Yes,Yes,Yes,Sort of,Yes
Complete,5258867,en,2013/06/12 10:12:16 PM,2013/06/12 10:17:28 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,137.0,00:05:11,,,,,6,19,Male,Right handedness,Advanced,Computer Science,every day,1,1,1,1,1,1,1,1,,,,I've never done that,,I'm an expert,Multiplayer over the Internet,It's okay,I dislike it,I like it,It's okay,I love it,I like it,I love it,I like it,I like it,I like it,I like it,I love it,I love it,I love it,I dislike it,It's okay,It's okay,I love it,It's okay,I like it,I love it,4,7,6,2,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5258949,en,2013/06/12 10:26:49 PM,2013/06/12 10:30:25 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,130.0,00:03:34,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,disagree,agree,agree,agree,agree,disagree,disagree,strongly agree,strongly agree,disagree,strongly disagree,strongly disagree,neutral,strongly disagree,neutral,neutral,disagree,strongly disagree,neutral,neutral,disagree,strongly disagree,neutral,strongly disagree,agree,strongly disagree,neutral,neutral,neutral,strongly disagree,disagree,agree,strongly agree,neutral,No,No,Yes,Yes,Sort of,Yes,Yes,No,No,No,No,No,Yes,No,Sort of,No,No,Sort of,No
Complete,5259022,en,2013/06/12 10:41:09 PM,2013/06/12 10:45:00 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,119.0,00:03:49,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"THe only change I seemed to notice was that I understood the game a little better, so perhaps that made it a little easier, and there were maybe more zombies.",,,,strongly disagree,agree,agree,strongly agree,agree,strongly disagree,strongly disagree,agree,strongly agree,disagree,strongly disagree,strongly disagree,neutral,disagree,strongly disagree,strongly disagree,disagree,strongly disagree,disagree,neutral,strongly disagree,strongly disagree,strongly disagree,strongly disagree,neutral,strongly disagree,disagree,strongly disagree,neutral,disagree,agree,disagree,strongly agree,neutral,No,No,Yes,Yes,No,No,Yes,No,Sort of,No,No,No,Yes,No,No,No,No,No,No
Complete,5259117,en,2013/06/12 10:56:41 PM,2013/06/12 11:00:33 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,118.0,00:03:50,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Zombies seemed to get fast, and more of the smaller enemies appeared",,,,strongly disagree,agree,agree,strongly agree,neutral,strongly disagree,strongly disagree,neutral,strongly agree,disagree,strongly disagree,strongly disagree,neutral,disagree,strongly disagree,strongly disagree,strongly disagree,strongly disagree,disagree,neutral,strongly disagree,disagree,strongly disagree,strongly disagree,neutral,strongly disagree,strongly disagree,disagree,strongly disagree,strongly disagree,neutral,neutral,strongly agree,agree,No,No,Yes,Yes,Sort of,No,Yes,No,Sort of,No,No,No,Yes,No,No,No,No,Sort of,No
Complete,5259201,en,2013/06/12 11:14:08 PM,2013/06/12 11:17:32 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,117.0,00:03:21,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,The zombies didn't seem to get as fast as they did before,,,,strongly disagree,agree,agree,neutral,neutral,strongly disagree,strongly disagree,strongly agree,neutral,disagree,strongly disagree,neutral,strongly agree,neutral,strongly disagree,strongly disagree,strongly disagree,strongly disagree,strongly disagree,agree,neutral,neutral,strongly disagree,strongly disagree,neutral,strongly disagree,strongly disagree,neutral,disagree,disagree,strongly disagree,disagree,strongly agree,agree,No,No,Yes,No,No,No,Yes,No,Yes,No,No,No,Sort of,No,Sort of,No,No,No,No
Complete,5594310,en,2013/07/11 3:11:39 PM,2013/07/11 3:17:15 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,119.0,00:05:36,,,,,10,29,Male,Right handedness,Advanced,food science,a few times per month,,,,,1,,,,,,,I'm an expert,I'm an expert,I've never done that,Single player alone,I love it,It's okay,It's okay,I like it,It's okay,It's okay,I love it,I like it,It's okay,I love it,It's okay,I like it,I dislike it,I like it,It's okay,I like it,I dislike it,I love it,It's okay,It's okay,I like it,5,3,2,4,7,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5598019,en,2013/07/11 3:27:39 PM,2013/07/11 3:34:29 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,146.0,00:06:48,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,noticed more enemies came out after playing for a while. difficulty increased ,,,,neutral,neutral,neutral,agree,neutral,agree,neutral,disagree,strongly disagree,neutral,neutral,disagree,strongly disagree,agree,disagree,disagree,disagree,neutral,agree,strongly agree,neutral,agree,neutral,neutral,disagree,neutral,neutral,neutral,agree,agree,neutral,neutral,neutral,agree,Yes,Sort of,Sort of,No,No,No,Yes,No,No,No,Sort of,Sort of,Sort of,No,Sort of,Sort of,No,Sort of,Sort of
Complete,5598205,en,2013/07/11 3:40:53 PM,2013/07/11 3:45:30 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,144.0,00:04:35,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,it seems get easier,,,,agree,neutral,neutral,neutral,neutral,agree,neutral,disagree,disagree,disagree,neutral,neutral,disagree,neutral,disagree,neutral,disagree,neutral,disagree,agree,disagree,neutral,neutral,neutral,neutral,neutral,disagree,neutral,neutral,agree,neutral,neutral,neutral,agree,Yes,Yes,Sort of,No,No,No,Sort of,No,No,No,No,Yes,Sort of,No,Yes,No,Sort of,Sort of,Sort of
Complete,5598450,en,2013/07/11 4:01:48 PM,2013/07/11 4:06:43 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,147.0,00:04:09,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,difficulty increased as level going up. make game harder. ,,,,neutral,neutral,neutral,agree,neutral,neutral,neutral,disagree,strongly disagree,disagree,neutral,disagree,strongly disagree,neutral,neutral,neutral,disagree,neutral,neutral,strongly agree,disagree,agree,agree,neutral,neutral,neutral,neutral,agree,agree,agree,neutral,neutral,neutral,agree,Sort of,Sort of,Sort of,No,No,No,Sort of,No,No,No,Sort of,Yes,Sort of,No,No,Sort of,Sort of,Sort of,Sort of
Complete,5598617,en,2013/07/11 4:16:49 PM,2013/07/11 4:20:57 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,158.0,00:04:05,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,did not notice changes. but i performed better,,,,agree,neutral,neutral,agree,neutral,agree,neutral,disagree,strongly disagree,disagree,neutral,disagree,strongly disagree,agree,disagree,neutral,neutral,neutral,neutral,strongly agree,neutral,strongly agree,neutral,neutral,neutral,neutral,neutral,neutral,agree,agree,neutral,neutral,neutral,strongly agree,Sort of,Yes,Sort of,No,No,No,Sort of,Sort of,Sort of,No,Sort of,Yes,Sort of,Sort of,Sort of,Sort of,Yes,Sort of,Sort of
Complete,5598833,en,2013/07/11 4:36:15 PM,2013/07/11 4:39:47 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,144.0,00:03:30,,,,,11,25,Female,Right handedness,Intermediate,Arts and Science English and political science,every day,1,1,1,1,1,1,1,1,,,,,,,Single player alone,I love it,It's okay,I like it,It's okay,I dislike it,I like it,I like it,I like it,It's okay,It's okay,I like it,It's okay,I dislike it,I like it,It's okay,I love it,I dislike it,I like it,I like it,I dislike it,I love it,1,5,6,2,3,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5599104,en,2013/07/11 4:50:08 PM,2013/07/11 4:54:44 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,174.0,00:04:17,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,agree,agree,neutral,agree,agree,agree,agree,neutral,agree,disagree,agree,disagree,disagree,agree,disagree,agree,agree,neutral,disagree,agree,disagree,agree,agree,agree,agree,neutral,neutral,agree,agree,agree,disagree,agree,strongly agree,agree,Yes,Yes,Sort of,Sort of,Sort of,Yes,Yes,Yes,Sort of,Sort of,Yes,Yes,Yes,Sort of,Yes,No,No,Yes,Sort of
Complete,5599937,en,2013/07/11 5:03:04 PM,2013/07/11 5:06:00 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,161.0,00:02:51,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,agree,agree,agree,agree,agree,agree,agree,agree,agree,disagree,neutral,disagree,disagree,agree,disagree,neutral,agree,strongly disagree,neutral,agree,disagree,agree,agree,neutral,disagree,strongly disagree,neutral,agree,agree,neutral,disagree,agree,strongly agree,agree,Sort of,Yes,Sort of,Sort of,No,Sort of,Yes,No,Sort of,Sort of,Sort of,Yes,Sort of,Sort of,Yes,No,No,Yes,Sort of
Complete,5600212,en,2013/07/11 5:23:28 PM,2013/07/11 5:26:17 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,179.0,00:01:44,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,disagree,disagree,agree,neutral,agree,neutral,disagree,neutral,agree,disagree,agree,agree,agree,neutral,disagree,disagree,agree,agree,agree,agree,agree,agree,agree,Sort of,Yes,Sort of,Sort of,Sort of,Sort of,Yes,Yes,Yes,Sort of,Yes,Yes,Yes,Sort of,Yes,No,Yes,Yes,Yes
Complete,5600344,en,2013/07/11 5:35:22 PM,2013/07/11 5:37:50 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,169.0,00:01:29,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,agree,agree,agree,agree,agree,agree,agree,agree,agree,disagree,neutral,disagree,disagree,agree,disagree,agree,neutral,disagree,neutral,agree,disagree,agree,agree,agree,neutral,disagree,disagree,agree,agree,agree,agree,agree,agree,agree,Yes,Yes,Sort of,No,Sort of,Sort of,Yes,Sort of,Sort of,Sort of,Yes,Yes,Yes,Sort of,Yes,No,Yes,Yes,Yes
Complete,5602562,en,2013/07/11 7:32:27 PM,2013/07/11 7:37:23 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,133.0,00:04:55,,,,,12,25,Male,Right handedness,Advanced,Electrical Engineering,every day,1,1,,,1,1,1,,,,,I'm an expert,I'm an expert,,Multiplayer in the same room,I like it,I like it,It's okay,I love it,I love it,I love it,I love it,It's okay,I like it,I like it,I like it,I like it,It's okay,I like it,It's okay,It's okay,It's okay,I love it,I dislike it,I dislike it,It's okay,7,6,5,3,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5602736,en,2013/07/11 7:51:09 PM,2013/07/11 7:56:57 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,136.0,00:05:45,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,disagree,agree,strongly agree,agree,agree,disagree,disagree,agree,agree,disagree,strongly disagree,strongly disagree,strongly disagree,neutral,disagree,disagree,strongly disagree,disagree,disagree,agree,disagree,neutral,agree,strongly disagree,disagree,disagree,agree,agree,agree,neutral,neutral,neutral,strongly agree,agree,Yes,No,No,Sort of,No,No,No,No,Sort of,No,No,Sort of,Sort of,Sort of,Sort of,No,No,Sort of,No
Complete,5602851,en,2013/07/11 8:03:30 PM,2013/07/11 8:09:35 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,143.0,00:06:02,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"seems like more zombies appear, and seems like they appear faster",,,,strongly disagree,agree,agree,agree,agree,strongly disagree,strongly disagree,strongly agree,strongly agree,disagree,strongly disagree,strongly disagree,strongly disagree,agree,disagree,disagree,disagree,disagree,disagree,strongly agree,strongly disagree,neutral,agree,strongly disagree,disagree,disagree,neutral,strongly agree,agree,agree,disagree,strongly disagree,strongly agree,strongly agree,Yes,Sort of,Sort of,Yes,Sort of,Sort of,Sort of,No,Sort of,Sort of,Sort of,Sort of,Yes,Sort of,No,No,No,Sort of,No
Complete,5603002,en,2013/07/11 8:18:43 PM,2013/07/11 8:23:47 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,142.0,00:04:59,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,didn't notice any change,,,,strongly disagree,strongly agree,strongly agree,strongly agree,strongly agree,strongly disagree,strongly disagree,strongly agree,strongly agree,strongly disagree,strongly disagree,strongly disagree,strongly disagree,agree,disagree,strongly disagree,strongly disagree,disagree,disagree,neutral,strongly disagree,agree,agree,strongly disagree,disagree,disagree,neutral,agree,neutral,agree,agree,strongly disagree,strongly agree,neutral,Yes,Sort of,No,Yes,Yes,Sort of,Sort of,Sort of,Sort of,Sort of,Yes,Sort of,Yes,Sort of,Sort of,No,No,Sort of,Sort of
Complete,5603137,en,2013/07/11 8:32:16 PM,2013/07/11 8:37:03 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,125.0,00:04:45,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"my speed changes all the time, sometimes fast, sometimes slow.",,,,strongly disagree,strongly agree,neutral,strongly agree,strongly agree,strongly disagree,strongly disagree,strongly agree,strongly agree,strongly disagree,strongly disagree,strongly disagree,strongly disagree,neutral,disagree,strongly disagree,strongly disagree,strongly disagree,disagree,agree,strongly disagree,neutral,strongly agree,strongly disagree,strongly disagree,strongly disagree,disagree,agree,agree,neutral,strongly disagree,strongly disagree,strongly agree,agree,Sort of,Sort of,No,Yes,Sort of,No,Sort of,Sort of,Sort of,No,No,Sort of,Sort of,No,Sort of,No,No,Sort of,No
Complete,5603505,en,2013/07/11 9:06:57 PM,2013/07/11 9:10:25 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,152.0,00:03:22,,,,,13,27,Male,Right handedness,Intermediate,Molecular Biology,a few times per week,1,1,1,1,1,1,1,,,,,,I'm an expert,,Team/Cooperative play or clan play over the Internet,I like it,It's okay,I like it,I like it,I like it,I love it,It's okay,It's okay,I like it,I love it,I dislike it,I like it,I like it,I dislike it,I hate it,I dislike it,I dislike it,It's okay,It's okay,I like it,I dislike it,3,2,1,4,7,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5603636,en,2013/07/11 9:20:42 PM,2013/07/11 9:25:43 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,172.0,00:05:00,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Enemies got progressively harder and increased in number as the rounds increased. Definitely impacted my performance,,,,neutral,agree,strongly agree,strongly agree,agree,agree,neutral,agree,agree,disagree,neutral,disagree,neutral,neutral,disagree,disagree,disagree,disagree,agree,strongly agree,agree,neutral,neutral,neutral,neutral,neutral,disagree,agree,agree,agree,disagree,neutral,agree,strongly agree,Yes,Yes,Sort of,Yes,Sort of,Sort of,Yes,No,Sort of,Sort of,Yes,Yes,Yes,Sort of,Yes,No,Yes,Sort of,No
Complete,5603798,en,2013/07/11 9:34:48 PM,2013/07/11 9:39:21 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,164.0,00:04:31,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Enemies seemed similar in difficulty to condition 4 so I modified my strategy slightly and it seemed to work better than before. I tried to do more running back and forth between the health pack and the grenade.,,,,neutral,agree,agree,strongly agree,agree,agree,disagree,strongly agree,agree,strongly disagree,disagree,disagree,disagree,agree,disagree,disagree,disagree,disagree,agree,strongly agree,disagree,agree,agree,neutral,neutral,disagree,neutral,agree,neutral,agree,neutral,agree,neutral,strongly agree,Yes,Sort of,Sort of,Sort of,No,Sort of,Yes,Sort of,Yes,Sort of,Yes,Sort of,Yes,No,Yes,No,Yes,Yes,No
Complete,5603934,en,2013/07/11 9:48:09 PM,2013/07/11 9:51:54 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,171.0,00:03:44,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"My strategy was to be much more mobile and it seemed to work better. I could just run across the map, group up the zombies, grab the grenade and then blow up most of them. ",,,,agree,agree,agree,strongly agree,agree,neutral,neutral,strongly agree,agree,strongly disagree,disagree,disagree,disagree,agree,neutral,disagree,neutral,agree,disagree,strongly agree,disagree,agree,disagree,neutral,neutral,agree,disagree,strongly agree,agree,agree,agree,neutral,agree,strongly agree,Yes,Yes,Sort of,Sort of,No,Sort of,Yes,No,Yes,Sort of,Yes,Sort of,Yes,Sort of,Sort of,No,Yes,Yes,No
Complete,5604010,en,2013/07/11 10:00:31 PM,2013/07/11 10:04:08 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,171.0,00:03:36,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,My character felt quite sluggish and slow. Relative to the zombies. This made my previous strategy difficult to pull off as I wasn't as maneuverable.,,,,neutral,agree,agree,strongly agree,agree,agree,neutral,agree,agree,strongly disagree,disagree,disagree,disagree,agree,disagree,neutral,disagree,neutral,neutral,strongly agree,agree,agree,neutral,neutral,neutral,neutral,disagree,strongly agree,neutral,agree,disagree,agree,agree,strongly agree,Yes,Sort of,Sort of,Sort of,Sort of,Sort of,Yes,Sort of,Sort of,Sort of,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Sort of
