Complete,5688217,en,2013/07/17 9:17:53 PM,2013/07/17 9:23:02 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,126.0,00:05:09,,,,,14,21,Male,Right handedness,Intermediate,Mechanical engineering,every day,,,,,1,,1,,,,,I'm an expert,I'm an expert,,Team/Cooperative play or clan play over the Internet,It's okay,I like it,It's okay,I love it,I love it,I love it,I dislike it,I like it,I like it,I love it,I like it,I love it,I like it,It's okay,It's okay,I like it,I like it,I love it,I dislike it,I like it,I like it,4,5,6,2,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5688357,en,2013/07/17 9:35:42 PM,2013/07/17 9:40:02 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,170.0,00:04:18,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,it was better,,,,disagree,disagree,agree,agree,disagree,agree,neutral,neutral,agree,disagree,strongly agree,neutral,neutral,agree,agree,neutral,strongly agree,agree,agree,agree,neutral,agree,neutral,neutral,strongly agree,disagree,agree,agree,agree,neutral,agree,disagree,disagree,strongly agree,Yes,Yes,Sort of,Sort of,Sort of,Yes,No,Yes,Yes,Sort of,Yes,Sort of,Yes,Sort of,No,Sort of,No,Yes,No
Complete,5688475,en,2013/07/17 9:51:30 PM,2013/07/17 9:54:40 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,177.0,00:03:09,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,agree,neutral,strongly agree,agree,neutral,agree,neutral,agree,agree,neutral,agree,neutral,neutral,agree,agree,neutral,neutral,neutral,agree,strongly agree,agree,agree,neutral,neutral,neutral,agree,agree,strongly agree,strongly agree,agree,agree,agree,neutral,strongly agree,No,Sort of,No,No,Sort of,Sort of,Sort of,Sort of,Yes,Sort of,Sort of,Sort of,Yes,Sort of,No,Yes,No,Yes,No
Complete,5688565,en,2013/07/17 10:04:59 PM,2013/07/17 10:08:01 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,172.0,00:03:01,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,neutral,agree,agree,strongly agree,agree,neutral,strongly agree,agree,agree,disagree,neutral,disagree,neutral,neutral,agree,neutral,agree,neutral,agree,agree,strongly disagree,disagree,disagree,disagree,neutral,neutral,agree,agree,strongly agree,neutral,agree,neutral,neutral,agree,Yes,Sort of,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Sort of,Sort of,Sort of,Yes,Sort of,No,No,No,Yes,No
Complete,5688684,en,2013/07/17 10:20:57 PM,2013/07/17 10:23:28 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,172.0,00:02:31,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,neutral,neutral,agree,neutral,disagree,agree,agree,agree,neutral,disagree,disagree,agree,neutral,agree,agree,neutral,agree,neutral,agree,agree,disagree,agree,neutral,neutral,agree,agree,agree,agree,strongly agree,agree,agree,neutral,neutral,neutral,Sort of,Sort of,Yes,No,Sort of,Sort of,Sort of,Yes,Yes,Yes,Sort of,Sort of,Yes,Yes,No,Sort of,No,Yes,No
Complete,5706925,en,2013/07/19 5:10:57 PM,2013/07/19 5:14:31 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,138.0,00:03:34,,,,,15,32,Male,Right handedness,Advanced,Molecular Biology,a few times per week,1,1,1,1,1,1,1,1,,,,,I'm an expert,,Team/Cooperative play or clan play over the Internet,I love it,It's okay,I love it,I like it,I like it,I love it,I like it,It's okay,I like it,I love it,I love it,I like it,I like it,I love it,I like it,I love it,I love it,I love it,I love it,It's okay,It's okay,7,6,5,2,1,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5707093,en,2013/07/19 5:28:09 PM,2013/07/19 5:33:51 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,139.0,00:04:46,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,I found the the zombies collected in the middle so it was better to stay away from there. I did better the second try with this strategy.,,,,neutral,disagree,strongly agree,disagree,neutral,neutral,strongly disagree,agree,disagree,disagree,neutral,disagree,disagree,agree,agree,strongly disagree,strongly disagree,strongly disagree,strongly disagree,strongly agree,strongly agree,neutral,strongly disagree,strongly disagree,strongly disagree,strongly disagree,strongly disagree,strongly agree,disagree,agree,strongly disagree,strongly disagree,strongly agree,strongly agree,Sort of,Yes,Sort of,No,No,Yes,Sort of,No,Yes,Yes,Sort of,Yes,Yes,Sort of,Yes,Sort of,No,No,No
Complete,5707217,en,2013/07/19 5:40:08 PM,2013/07/19 5:44:36 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,149.0,00:04:28,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,I didn't really change my playstyle but it seemed the safe places got more overrun quicker now,,,,disagree,neutral,neutral,disagree,neutral,disagree,strongly disagree,neutral,disagree,neutral,strongly disagree,neutral,disagree,agree,neutral,strongly disagree,disagree,strongly disagree,disagree,strongly agree,strongly agree,agree,strongly disagree,strongly disagree,strongly disagree,strongly disagree,strongly disagree,agree,neutral,agree,agree,strongly disagree,strongly agree,strongly agree,Yes,Yes,Sort of,No,No,Yes,Yes,Sort of,Yes,Yes,Sort of,Yes,Yes,Yes,Yes,Sort of,Sort of,Yes,Sort of
Complete,5707374,en,2013/07/19 5:51:46 PM,2013/07/19 5:55:20 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,139.0,00:03:32,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,I didn't change anythi8ng major. My gameplay stayed about the same.,,,,strongly disagree,neutral,neutral,disagree,neutral,strongly disagree,strongly disagree,disagree,neutral,neutral,strongly disagree,neutral,agree,agree,disagree,strongly disagree,disagree,strongly disagree,disagree,strongly agree,agree,neutral,disagree,strongly disagree,disagree,strongly disagree,strongly disagree,strongly agree,disagree,agree,neutral,strongly disagree,strongly agree,strongly agree,Sort of,Yes,Sort of,Sort of,No,Yes,Sort of,Sort of,Sort of,Sort of,Sort of,Yes,Yes,Sort of,Yes,Sort of,No,Sort of,Sort of
Complete,5707549,en,2013/07/19 6:04:08 PM,2013/07/19 6:07:39 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,140.0,00:03:30,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,I backed into a corner and defended it so it was easier to not have zombies spawn behind you. I did better.,,,,strongly disagree,disagree,disagree,neutral,neutral,strongly disagree,strongly disagree,neutral,disagree,agree,disagree,neutral,agree,agree,neutral,strongly disagree,disagree,strongly disagree,disagree,strongly agree,strongly agree,agree,disagree,strongly disagree,disagree,strongly disagree,strongly disagree,strongly agree,disagree,agree,disagree,strongly disagree,agree,strongly agree,Sort of,Yes,Sort of,Sort of,No,Yes,Sort of,Sort of,Sort of,Yes,Sort of,Yes,Yes,Sort of,Yes,Sort of,Sort of,Sort of,Sort of
Complete,5708689,en,2013/07/19 7:42:31 PM,2013/07/19 7:45:53 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,125.0,00:03:22,,,,,16,18,Female,Left handedness,Intermediate,Computer Science,every day,1,1,,,1,,,,,,,I'm an expert,I'm an expert,,Team/Cooperative play or clan play over the Internet,I love it,It's okay,I like it,I like it,I like it,I like it,I dislike it,I like it,I like it,It's okay,I like it,I dislike it,I like it,It's okay,It's okay,I like it,I like it,It's okay,It's okay,I dislike it,It's okay,7,3,2,6,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5708782,en,2013/07/19 7:54:21 PM,2013/07/19 7:57:50 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,146.0,00:03:29,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"The play area was small and the zombies spawned more together as the round went on, I think this made it more difficult",,,,neutral,agree,agree,neutral,agree,agree,neutral,agree,neutral,disagree,neutral,neutral,disagree,agree,disagree,neutral,disagree,disagree,neutral,strongly agree,agree,neutral,disagree,neutral,neutral,disagree,neutral,neutral,agree,neutral,disagree,neutral,neutral,strongly agree,No,Yes,No,No,No,No,No,No,No,No,Sort of,Sort of,Sort of,No,Yes,Sort of,No,Sort of,Sort of
Complete,5708874,en,2013/07/19 8:05:33 PM,2013/07/19 8:08:12 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,148.0,00:02:38,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,the zombies moved slower but there also seemed to be more,,,,agree,agree,agree,disagree,agree,agree,neutral,neutral,disagree,disagree,neutral,agree,disagree,agree,disagree,neutral,disagree,disagree,disagree,strongly agree,agree,agree,disagree,neutral,disagree,disagree,disagree,agree,agree,agree,disagree,neutral,neutral,strongly agree,No,Yes,No,No,No,No,No,No,Sort of,No,No,Yes,Sort of,No,Yes,Yes,No,Sort of,No
Complete,5708972,en,2013/07/19 8:16:00 PM,2013/07/19 8:18:25 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,147.0,00:02:22,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,This felt the same as condition 4,,,,agree,agree,agree,disagree,agree,agree,neutral,neutral,disagree,disagree,neutral,agree,neutral,agree,disagree,neutral,disagree,disagree,disagree,strongly agree,agree,agree,disagree,neutral,disagree,disagree,disagree,agree,agree,agree,disagree,neutral,neutral,strongly agree,No,Yes,No,No,No,No,No,No,Sort of,No,No,Yes,Sort of,No,Yes,Yes,No,Sort of,Sort of
Complete,5709090,en,2013/07/19 8:28:41 PM,2013/07/19 8:30:58 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,147.0,00:02:16,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"I felt this condition was the easiest, even though there were more zombies",,,,agree,agree,agree,disagree,agree,strongly agree,disagree,disagree,disagree,disagree,agree,agree,disagree,agree,disagree,neutral,disagree,disagree,disagree,strongly agree,agree,agree,disagree,neutral,disagree,disagree,disagree,agree,agree,agree,disagree,neutral,neutral,strongly agree,No,Yes,No,No,No,No,No,No,Sort of,No,No,Yes,No,No,Yes,Yes,No,Yes,No
Complete,5709447,en,2013/07/19 9:16:46 PM,2013/07/19 9:21:03 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,135.0,00:04:16,,,,,17,22,Male,Right handedness,Intermediate,Computer Science,every day,1,1,1,1,1,1,1,1,,,,,,,Multiplayer in the same room,I love it,I like it,I love it,I love it,I love it,I love it,I like it,It's okay,I like it,I like it,I like it,It's okay,I like it,I like it,It's okay,I like it,I like it,I like it,I love it,I like it,I like it,2,3,1,5,7,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5709744,en,2013/07/19 9:32:43 PM,2013/07/19 9:39:50 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,169.0,00:07:06,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Unlimited Ammo, Fairly quick respawn on consumables.",,,,strongly agree,agree,agree,agree,agree,strongly agree,agree,disagree,agree,strongly disagree,strongly agree,disagree,strongly disagree,agree,agree,neutral,disagree,strongly disagree,neutral,strongly agree,disagree,agree,neutral,agree,strongly disagree,strongly disagree,strongly disagree,strongly agree,agree,strongly agree,strongly disagree,neutral,strongly agree,agree,Sort of,Yes,Sort of,Sort of,Sort of,Sort of,No,No,Sort of,Sort of,Yes,Yes,Yes,Sort of,Yes,No,Yes,Yes,Yes
Complete,5709805,en,2013/07/19 9:44:26 PM,2013/07/19 9:49:23 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,162.0,00:04:57,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Didn't notice anything different this time than from the last one (4),,,,strongly agree,strongly agree,agree,neutral,strongly agree,strongly agree,agree,strongly disagree,neutral,strongly disagree,strongly agree,neutral,strongly disagree,strongly agree,disagree,neutral,disagree,strongly disagree,disagree,strongly agree,agree,agree,neutral,agree,disagree,strongly disagree,strongly disagree,strongly agree,agree,agree,strongly disagree,neutral,strongly agree,strongly agree,Yes,Yes,No,No,Sort of,Sort of,No,No,Sort of,Sort of,Yes,Yes,Yes,Sort of,Yes,No,Sort of,Sort of,Sort of
Complete,5709912,en,2013/07/19 9:58:11 PM,2013/07/19 10:03:09 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,163.0,00:04:56,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,The Speed of the character would change constantly. I think that is the only difference i noticed.,,,,strongly agree,strongly agree,strongly agree,disagree,strongly agree,strongly agree,agree,strongly disagree,neutral,strongly disagree,strongly agree,agree,strongly disagree,agree,strongly disagree,neutral,strongly disagree,strongly disagree,disagree,strongly agree,disagree,agree,disagree,agree,strongly disagree,strongly disagree,strongly disagree,strongly agree,agree,agree,strongly disagree,agree,strongly agree,strongly agree,Yes,Yes,No,No,Sort of,Yes,No,Sort of,No,Yes,Yes,Yes,Yes,Sort of,Sort of,Sort of,Yes,Yes,Yes
Complete,5709978,en,2013/07/19 10:09:52 PM,2013/07/19 10:13:38 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,164.0,00:03:45,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The zombies would change speed throughout the playthrough.,,,,strongly agree,strongly agree,strongly agree,neutral,strongly agree,strongly agree,agree,strongly disagree,neutral,strongly disagree,strongly agree,disagree,strongly disagree,agree,disagree,neutral,disagree,strongly disagree,disagree,strongly agree,disagree,agree,strongly disagree,agree,disagree,strongly disagree,strongly disagree,strongly agree,agree,agree,strongly disagree,neutral,strongly agree,strongly agree,Yes,Yes,No,Sort of,No,Yes,No,No,Sort of,Yes,Yes,Yes,Yes,Sort of,Yes,Sort of,Yes,Yes,Yes
Complete,5710114,en,2013/07/19 10:36:18 PM,2013/07/19 10:46:55 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,128.0,00:10:37,,,,,18,24,Male,Right handedness,Advanced,Computer Science,a few times per year,,1,1,,1,,1,,,,I'm an expert,I'm an expert,I'm an expert,I've never done that,Multiplayer in the same room,I like it,I love it,It's okay,I love it,I love it,I love it,It's okay,I hate it,I love it,I like it,I love it,I like it,I love it,I dislike it,I like it,I hate it,It's okay,I love it,I like it,I love it,I like it,5,3,7,1,5,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5710207,en,2013/07/19 10:55:55 PM,2013/07/19 11:06:37 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,145.0,00:10:42,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,agree,neutral,agree,agree,neutral,neutral,agree,agree,agree,neutral,disagree,strongly disagree,disagree,agree,agree,neutral,disagree,neutral,agree,agree,disagree,neutral,neutral,strongly disagree,disagree,strongly disagree,agree,neutral,neutral,neutral,agree,disagree,neutral,agree,No,Sort of,Sort of,No,Sort of,No,Yes,No,Sort of,No,No,Sort of,Yes,Sort of,Sort of,No,No,Sort of,Sort of
Complete,5710269,en,2013/07/19 11:11:22 PM,2013/07/19 11:17:57 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,162.0,00:06:33,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,It was harder this time.,,,,agree,agree,strongly agree,agree,neutral,neutral,agree,agree,agree,disagree,disagree,disagree,disagree,agree,agree,disagree,disagree,strongly disagree,agree,agree,disagree,disagree,agree,disagree,agree,neutral,agree,agree,agree,agree,agree,neutral,neutral,agree,Sort of,Sort of,Sort of,Sort of,Sort of,Yes,Yes,Sort of,Yes,Sort of,No,Sort of,Sort of,Sort of,Yes,No,No,Sort of,Yes
Complete,5710324,en,2013/07/19 11:27:32 PM,2013/07/19 11:35:02 PM,128.233.63.14,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,151.0,00:07:29,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Each round took longer time to go to the next round.\nI could use speed(Shift) this time better(in 3rd try).,,,,neutral,strongly agree,strongly agree,agree,strongly agree,neutral,agree,agree,agree,strongly disagree,agree,strongly disagree,disagree,agree,agree,neutral,disagree,neutral,agree,disagree,disagree,strongly disagree,agree,neutral,neutral,agree,neutral,disagree,agree,neutral,agree,neutral,neutral,disagree,Sort of,Sort of,Sort of,No,Sort of,No,Yes,Sort of,Sort of,No,No,No,Sort of,Sort of,No,No,No,Yes,Sort of
Complete,5710385,en,2013/07/19 11:43:00 PM,2013/07/19 11:49:57 PM,128.233.63.14,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,166.0,00:06:55,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,I think somehow I found the best way how to play the game.,,,,disagree,agree,strongly agree,agree,agree,agree,agree,agree,agree,disagree,disagree,disagree,disagree,neutral,agree,agree,agree,agree,neutral,agree,disagree,neutral,agree,neutral,neutral,agree,neutral,agree,agree,neutral,agree,agree,neutral,agree,Sort of,Sort of,Sort of,Sort of,Yes,No,Yes,Sort of,No,No,No,No,Sort of,Yes,No,No,No,Yes,Sort of
Complete,5727977,en,2013/07/22 9:30:36 PM,2013/07/22 9:37:04 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,127.0,00:06:27,,,,,19,22,Male,Right handedness,Intermediate,INTERNATIONAL STUDIES,a few times per week,1,1,,1,1,,1,,,,,,,,Multiplayer over the Internet,It's okay,I like it,I dislike it,I like it,I love it,I love it,I dislike it,It's okay,I love it,It's okay,I love it,I love it,I like it,It's okay,I like it,I like it,I love it,It's okay,It's okay,I love it,I love it,2,4,3,1,6,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5728270,en,2013/07/22 9:48:05 PM,2013/07/22 9:54:15 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,188.0,00:06:08,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,agree,agree,strongly agree,strongly agree,agree,agree,agree,agree,strongly agree,disagree,agree,disagree,strongly disagree,agree,agree,agree,agree,agree,agree,strongly agree,disagree,agree,strongly agree,agree,agree,agree,neutral,agree,agree,neutral,agree,agree,neutral,strongly agree,Sort of,Yes,Sort of,Yes,Yes,No,Sort of,Yes,Sort of,Sort of,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes
Complete,5728396,en,2013/07/22 10:01:57 PM,2013/07/22 10:07:24 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,186.0,00:05:26,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The speed seems slower.\nAnd I felt more used to the game.,,,,agree,agree,agree,agree,agree,strongly agree,agree,agree,agree,disagree,agree,agree,disagree,strongly agree,disagree,agree,disagree,agree,agree,strongly agree,disagree,agree,agree,agree,agree,agree,neutral,agree,agree,neutral,agree,agree,neutral,strongly agree,Yes,Yes,Yes,Yes,Yes,No,Sort of,Sort of,No,No,Yes,Yes,Yes,No,Yes,Sort of,Sort of,Yes,Yes
Complete,5728464,en,2013/07/22 10:12:58 PM,2013/07/22 10:17:24 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,173.0,00:04:26,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,agree,disagree,agree,agree,agree,neutral,neutral,agree,agree,disagree,disagree,agree,disagree,agree,disagree,disagree,disagree,agree,agree,strongly agree,disagree,agree,agree,agree,agree,agree,disagree,agree,agree,agree,neutral,disagree,neutral,strongly agree,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No
Complete,5728538,en,2013/07/22 10:26:20 PM,2013/07/22 11:00:54 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,171.0,00:04:37,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Got used to the game.,,,,agree,disagree,agree,agree,agree,agree,agree,agree,agree,disagree,disagree,agree,disagree,agree,disagree,disagree,disagree,disagree,agree,strongly agree,disagree,agree,agree,agree,agree,disagree,disagree,agree,agree,agree,agree,disagree,neutral,strongly agree,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes
Complete,5736851,en,2013/07/23 6:05:46 PM,2013/07/23 6:10:25 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,143.0,00:04:39,,,,,20,29,Male,Right handedness,Advanced,Mechanical engineering,a few times per month,,,,,1,1,1,,,,,,,,Multiplayer over the Internet,I like it,It's okay,It's okay,I like it,I like it,I like it,I like it,I like it,It's okay,It's okay,I like it,I dislike it,I dislike it,It's okay,It's okay,I like it,I like it,I like it,I dislike it,It's okay,I like it,4,5,4,5,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5737036,en,2013/07/23 6:21:35 PM,2013/07/23 6:29:03 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,160.0,00:07:26,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,every round the number of zombies increased,,,,agree,neutral,agree,neutral,neutral,strongly agree,agree,disagree,neutral,disagree,agree,strongly disagree,strongly disagree,agree,disagree,neutral,disagree,disagree,disagree,agree,disagree,agree,agree,disagree,disagree,neutral,strongly disagree,agree,agree,agree,disagree,disagree,neutral,agree,Yes,Sort of,Sort of,Sort of,No,Sort of,Sort of,Yes,Sort of,Sort of,Yes,Yes,Yes,Sort of,Sort of,No,Yes,Yes,Yes
Complete,5737319,en,2013/07/23 6:35:07 PM,2013/07/23 6:41:37 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,163.0,00:06:29,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,zombies still strong and number of it increased every round,,,,agree,neutral,agree,disagree,neutral,agree,agree,agree,neutral,disagree,agree,disagree,strongly disagree,agree,disagree,neutral,disagree,neutral,neutral,agree,disagree,neutral,agree,neutral,neutral,disagree,neutral,agree,agree,agree,disagree,disagree,neutral,agree,Yes,Yes,Yes,No,No,Sort of,Sort of,Sort of,Sort of,Sort of,Sort of,Yes,Sort of,Sort of,Sort of,No,Yes,Sort of,Sort of
