Complete,5737432,en,2013/07/23 6:47:46 PM,2013/07/23 6:54:25 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,162.0,00:06:38,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,zombi this time was appearing next to  me. since I was expecting this I performed good in the conditions.,,,,agree,agree,agree,disagree,agree,agree,agree,disagree,neutral,disagree,neutral,strongly agree,disagree,agree,neutral,disagree,neutral,neutral,disagree,agree,neutral,agree,agree,neutral,neutral,neutral,neutral,agree,agree,agree,disagree,disagree,neutral,agree,Yes,Sort of,Sort of,No,No,No,Sort of,Sort of,Sort of,Sort of,Sort of,Sort of,Sort of,No,Yes,No,Yes,Yes,No
Complete,5737522,en,2013/07/23 6:59:28 PM,2013/07/23 7:05:54 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,161.0,00:06:23,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,my speed was changes. mouse sensitivity probably too. it affected my movement and discomforted me. since it was uncomfortable to play in the conditions my performance was lower.,,,,neutral,neutral,agree,neutral,neutral,agree,neutral,agree,neutral,agree,disagree,agree,agree,agree,disagree,agree,disagree,disagree,disagree,agree,disagree,agree,agree,agree,neutral,disagree,agree,agree,agree,agree,neutral,neutral,neutral,agree,Yes,Sort of,Sort of,No,Sort of,Sort of,Sort of,Sort of,Sort of,Sort of,Sort of,Sort of,Sort of,Sort of,Yes,No,Yes,Sort of,No
Complete,5737985,en,2013/07/23 7:35:55 PM,2013/07/23 7:41:30 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,131.0,00:05:34,,,,,21,21,Male,Right handedness,Intermediate,Mechanical engineering,a few times per week,,,,,1,,1,,,,,,,,Single player with other people helping or controller passing,I love it,I like it,I love it,I love it,I like it,I love it,I like it,It's okay,I love it,I like it,I love it,I like it,It's okay,I like it,It's okay,It's okay,I dislike it,I like it,I like it,I like it,I love it,7,5,6,7,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5738171,en,2013/07/23 7:56:57 PM,2013/07/23 8:02:28 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,184.0,00:05:30,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,I dont think anything changed and i didnot perform better with these changes,,,,agree,agree,agree,neutral,agree,agree,agree,neutral,neutral,disagree,neutral,neutral,disagree,agree,neutral,agree,agree,agree,neutral,strongly agree,agree,neutral,agree,agree,agree,agree,neutral,neutral,agree,neutral,neutral,agree,neutral,agree,Yes,Sort of,Yes,No,Sort of,Sort of,Sort of,Yes,Sort of,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Complete,5738270,en,2013/07/23 8:11:59 PM,2013/07/23 8:16:07 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,189.0,00:04:07,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Yes, I was feeling more confident and played better.",,,,agree,agree,agree,disagree,agree,agree,agree,disagree,disagree,disagree,agree,agree,neutral,agree,agree,neutral,agree,neutral,agree,agree,agree,agree,agree,neutral,neutral,agree,agree,strongly agree,agree,agree,neutral,agree,neutral,agree,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Sort of,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Complete,5738364,en,2013/07/23 8:27:28 PM,2013/07/23 8:30:30 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,201.0,00:02:59,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,yes. after each condition my gameplay is improving,,,,agree,agree,agree,agree,agree,agree,agree,neutral,agree,neutral,agree,agree,neutral,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,neutral,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Complete,5738442,en,2013/07/23 8:40:30 PM,2013/07/23 8:43:56 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,210.0,00:03:26,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,yes and the gameplay improved,,,,strongly agree,strongly agree,strongly agree,strongly agree,strongly agree,strongly agree,strongly agree,strongly agree,strongly agree,strongly agree,strongly agree,strongly agree,neutral,agree,agree,neutral,agree,neutral,agree,strongly agree,agree,agree,neutral,agree,agree,agree,agree,agree,strongly agree,agree,agree,neutral,neutral,agree,Yes,Yes,Yes,No,Sort of,Yes,Sort of,Yes,Sort of,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Sort of,Yes,Yes
Complete,5738894,en,2013/07/23 9:33:43 PM,2013/07/23 9:41:34 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,143.0,00:07:51,,,,,22,25,Male,Right handedness,Intermediate,Computer Science,a few times per month,1,,1,,1,1,1,1,,,,,,,Multiplayer in the same room,I like it,It's okay,I like it,I like it,I love it,I like it,It's okay,I dislike it,I like it,I like it,It's okay,It's okay,I dislike it,It's okay,I like it,I like it,It's okay,It's okay,I like it,I love it,I love it,5,2,3,7,4,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5739133,en,2013/07/23 9:53:33 PM,2013/07/23 10:01:03 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,176.0,00:07:30,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,I experienced tiredness in my eyes ,,,,strongly agree,agree,agree,neutral,agree,agree,agree,neutral,neutral,disagree,disagree,neutral,strongly disagree,neutral,agree,neutral,agree,agree,agree,agree,disagree,neutral,agree,neutral,agree,neutral,agree,neutral,neutral,neutral,neutral,agree,agree,agree,Yes,Yes,Yes,Sort of,Yes,Sort of,Yes,Yes,Yes,Sort of,Sort of,Yes,Yes,Yes,Yes,No,Sort of,Yes,Yes
Complete,5739232,en,2013/07/23 10:08:12 PM,2013/07/23 10:12:16 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,180.0,00:04:01,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,agree,agree,agree,agree,agree,agree,agree,agree,neutral,disagree,disagree,neutral,disagree,neutral,agree,neutral,agree,agree,agree,agree,disagree,neutral,agree,neutral,agree,agree,agree,neutral,agree,neutral,agree,neutral,agree,agree,Yes,Yes,Sort of,Sort of,Yes,Sort of,Yes,Yes,Yes,Sort of,Sort of,Yes,Yes,Yes,Yes,Sort of,No,Yes,Yes
Complete,5739287,en,2013/07/23 10:20:20 PM,2013/07/23 10:24:49 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,177.0,00:04:27,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,agree,agree,agree,neutral,agree,agree,agree,neutral,neutral,disagree,neutral,neutral,disagree,neutral,agree,agree,neutral,agree,agree,agree,disagree,neutral,agree,neutral,agree,agree,agree,neutral,agree,neutral,agree,neutral,agree,agree,Yes,Yes,Sort of,Sort of,Sort of,Sort of,Yes,Yes,Yes,Sort of,Sort of,Yes,Yes,Yes,Yes,No,No,Yes,Sort of
Complete,5739349,en,2013/07/23 10:31:04 PM,2013/07/24 5:04:31 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,176.0,00:04:35,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,I felt game got harder in this step.,,,,agree,agree,agree,neutral,agree,agree,agree,neutral,neutral,neutral,disagree,neutral,disagree,neutral,agree,neutral,disagree,agree,agree,agree,disagree,neutral,agree,neutral,neutral,agree,agree,neutral,agree,neutral,neutral,neutral,agree,agree,Yes,Sort of,Sort of,No,Yes,Sort of,Yes,Yes,Yes,Sort of,Yes,Yes,Yes,Yes,Yes,Sort of,Sort of,Yes,Yes
Complete,5749608,en,2013/07/24 5:05:20 PM,2013/07/24 5:09:15 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,129.0,00:03:55,,,,,23,28,Male,Right handedness,Intermediate,Physiology,a few times per week,1,,,,1,1,1,1,,,,,,,Multiplayer over the Internet,I love it,It's okay,I like it,I like it,I love it,I like it,I love it,I like it,I like it,I like it,I like it,I love it,I like it,I love it,I dislike it,I like it,I dislike it,I like it,I like it,I like it,I love it,6,1,2,3,5,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5749726,en,2013/07/24 5:16:36 PM,2013/07/24 5:21:37 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,177.0,00:05:01,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,The movements were slower as I took damage from the enemies. ,,,,agree,neutral,neutral,agree,disagree,agree,agree,disagree,neutral,neutral,disagree,agree,disagree,strongly agree,agree,neutral,agree,agree,agree,strongly agree,agree,agree,agree,neutral,neutral,neutral,agree,strongly agree,disagree,agree,agree,agree,neutral,agree,Yes,Yes,No,No,Sort of,Sort of,Yes,Yes,Yes,Yes,No,Yes,Yes,Sort of,Yes,Sort of,Sort of,Yes,Sort of
Complete,5749878,en,2013/07/24 5:30:32 PM,2013/07/24 5:36:02 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,185.0,00:05:29,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The gameplay seemed normal at the begining and felt so until I died the first time where one hit killed me. I changed my style of gameplay to be more aggressive by firing the weapons more and aiming for the head. Think I performed better knowing one hit from the enemy killed me. ,,,,agree,neutral,agree,neutral,agree,strongly agree,agree,agree,neutral,disagree,neutral,agree,disagree,strongly agree,neutral,neutral,neutral,agree,neutral,strongly agree,strongly agree,strongly agree,agree,neutral,neutral,agree,neutral,strongly agree,neutral,agree,agree,agree,neutral,strongly agree,Yes,Yes,No,Yes,Sort of,Sort of,Sort of,Sort of,Yes,Yes,No,Yes,Yes,Sort of,Yes,Sort of,Yes,Yes,Sort of
Complete,5750052,en,2013/07/24 5:45:36 PM,2013/07/24 5:51:34 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,171.0,00:05:58,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Notices there was fog creeping in around me and had to use the flashlight a few times until I adapted to playing in the fog. Also used more ammo this round and held the trigger/mouse down longer. \n\nThink I performed better after I died the first time knowing what it takes to die. ,,,,agree,neutral,neutral,disagree,neutral,agree,agree,neutral,disagree,disagree,agree,agree,disagree,strongly agree,neutral,neutral,neutral,neutral,neutral,strongly agree,agree,agree,neutral,neutral,neutral,neutral,neutral,strongly agree,agree,agree,agree,strongly agree,neutral,strongly agree,Sort of,Sort of,No,No,Sort of,Sort of,No,Sort of,Sort of,Yes,No,Yes,Yes,Sort of,Yes,Yes,Sort of,Sort of,Sort of
Complete,5750223,en,2013/07/24 5:58:45 PM,2013/07/24 6:04:14 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,179.0,00:05:28,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Did not notice a lot of changes between this condition, it did seem about the same difficulty with many more enemies than the others. There was sense of being overwhelmed at one point. \n\nI didn't really change my gameplay much from the last condition, still fired the weapon a lot and used grenades. ",,,,agree,agree,neutral,neutral,neutral,agree,agree,neutral,neutral,disagree,agree,neutral,disagree,strongly agree,neutral,agree,neutral,neutral,agree,strongly agree,strongly agree,strongly agree,neutral,agree,neutral,neutral,neutral,strongly agree,agree,agree,neutral,agree,neutral,strongly agree,Yes,Yes,Sort of,No,Sort of,Yes,No,Sort of,Yes,Yes,Yes,Yes,Yes,No,Yes,Sort of,Sort of,Yes,Sort of
Complete,5752884,en,2013/07/24 7:33:26 PM,2013/07/24 7:37:38 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,108.0,00:04:12,,,,,24,31,Male,Right handedness,Advanced,Business,a few times per week,1,,,,1,,,,,,,I'm an expert,I'm an expert,,Team/Cooperative play or clan play over the Internet,I like it,I dislike it,I like it,It's okay,I love it,I love it,I like it,I love it,I like it,I like it,I like it,I love it,I love it,I like it,I like it,I like it,I love it,I love it,I love it,I like it,I love it,6,3,7,4,2,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5753071,en,2013/07/24 7:46:00 PM,2013/07/24 7:51:03 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,149.0,00:05:00,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,I started using the grenades more as more zombies were released,,,,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,agree,neutral,agree,disagree,agree,neutral,disagree,neutral,disagree,neutral,agree,neutral,neutral,disagree,disagree,disagree,neutral,neutral,agree,neutral,neutral,disagree,disagree,agree,agree,No,Yes,No,No,Sort of,No,Sort of,No,Sort of,Sort of,Sort of,Yes,Yes,No,Yes,Sort of,No,Sort of,No
Complete,5753238,en,2013/07/24 7:58:35 PM,2013/07/24 8:02:53 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,151.0,00:04:15,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Ran back more, used grenades more, used healthpacks more",,,,disagree,neutral,neutral,agree,agree,neutral,neutral,neutral,neutral,disagree,neutral,neutral,neutral,neutral,neutral,disagree,neutral,disagree,neutral,agree,agree,neutral,neutral,disagree,disagree,neutral,disagree,agree,neutral,neutral,neutral,disagree,agree,agree,Sort of,Yes,Yes,No,No,Sort of,Sort of,No,Sort of,No,Sort of,Yes,Sort of,No,Yes,Sort of,No,Sort of,Sort of
Complete,5753353,en,2013/07/24 8:10:48 PM,2013/07/24 8:15:08 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,152.0,00:04:20,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"moved around much faster, used grenades, shot more at the headcrabs.",,,,neutral,neutral,disagree,agree,agree,disagree,neutral,agree,neutral,disagree,neutral,neutral,neutral,agree,agree,disagree,agree,neutral,neutral,agree,disagree,agree,neutral,disagree,disagree,disagree,neutral,agree,neutral,agree,disagree,disagree,agree,agree,No,Yes,Sort of,Sort of,No,Sort of,Yes,Sort of,No,No,Sort of,Yes,Sort of,Sort of,Yes,Sort of,Yes,Sort of,No
Complete,5753485,en,2013/07/24 8:23:26 PM,2013/07/25 6:06:02 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,151.0,00:03:46,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"faster movements, more health packs, trying to keep zombies in front of me",,,,disagree,neutral,neutral,disagree,agree,neutral,disagree,agree,agree,disagree,neutral,disagree,disagree,agree,neutral,disagree,neutral,disagree,neutral,agree,agree,agree,neutral,disagree,disagree,disagree,neutral,agree,neutral,agree,disagree,disagree,agree,agree,Sort of,Yes,Sort of,No,No,Sort of,Sort of,Sort of,Sort of,No,Sort of,Yes,Yes,Sort of,Yes,Yes,Sort of,Sort of,No
Complete,5822617,en,2013/07/25 6:06:11 PM,2013/07/25 6:11:04 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,135.0,00:04:52,,,,,25,22,Male,Right handedness,Advanced,Chemical Engineering,every day,1,1,1,1,1,1,,1,,,,,I'm an expert,,Multiplayer in the same room,I love it,It's okay,I love it,It's okay,I love it,I love it,I dislike it,I like it,I love it,I like it,It's okay,I love it,I like it,I dislike it,I like it,I like it,I dislike it,I like it,I like it,I love it,It's okay,6,1,3,5,4,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5822760,en,2013/07/25 6:22:15 PM,2013/07/25 6:30:14 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,167.0,00:07:57,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Familiarity with HL2 made getting accustomed easier than with a different game.\n\nThe point spawning was surprising compared to games where mobs would have an entrance like climbing over a fence. Made it so that no point was particularly defensible. I noticed my heart jump a bit when Unexpectedly hit from behind from a new spawn.,,,,agree,neutral,neutral,agree,neutral,strongly agree,neutral,agree,agree,disagree,agree,agree,strongly disagree,agree,agree,neutral,agree,strongly disagree,strongly agree,strongly agree,neutral,strongly agree,agree,neutral,agree,neutral,disagree,strongly agree,disagree,agree,agree,neutral,strongly agree,strongly agree,No,No,Yes,Sort of,No,No,No,No,Sort of,Sort of,Yes,No,Yes,No,No,Sort of,No,Sort of,No
Complete,5823058,en,2013/07/25 6:36:08 PM,2013/07/25 6:40:50 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,162.0,00:04:42,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Given more map familiarity, I located a defensible position which I think increased performance. I am not sure if I noticed what difference the condition made.",,,,agree,agree,agree,disagree,agree,agree,neutral,disagree,disagree,disagree,agree,strongly agree,disagree,agree,agree,neutral,agree,disagree,agree,strongly agree,agree,strongly agree,neutral,agree,neutral,disagree,neutral,strongly agree,agree,agree,disagree,neutral,agree,strongly agree,Sort of,No,Yes,No,No,No,No,No,Sort of,Sort of,Sort of,Sort of,Yes,No,No,Yes,No,Yes,Sort of
Complete,5823166,en,2013/07/25 6:49:19 PM,2013/07/25 6:55:12 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,158.0,00:05:52,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"I noticed the command prompt changing the movement speed, and initially I thought is was only decreasing so it made me want to stop moving.\n\nWhen I noticed it going back up I took it as an opportunity to move around a bit.\n\nBeing the 3rd time playing the game, I found it easier to expect what could happen making it much easier to survive.\n\nSince last game I died to my blind spot, this time I checked it every 8 seconds like a rear view check while driving to make sure I would not get flanked.",,,,agree,agree,agree,neutral,agree,agree,neutral,neutral,disagree,disagree,agree,agree,disagree,strongly agree,agree,agree,agree,disagree,agree,strongly agree,disagree,strongly agree,neutral,agree,disagree,disagree,disagree,strongly agree,agree,strongly agree,strongly disagree,disagree,agree,strongly agree,Sort of,No,Sort of,No,No,No,Sort of,No,Sort of,No,Sort of,No,Yes,No,No,Yes,No,Yes,No
Complete,5824161,en,2013/07/25 6:59:31 PM,2013/07/25 7:05:55 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,173.0,00:06:07,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Now that I had noticed the command prompt last game, I was now checking it for updates to the game mechanics. I noticed that the zombie speed was being altered and assumed that I would eventually get rushed.\n\nI feel my performance worsened given that I died. It was harder to deal with a change to the enemy's profile than one to my own.\n\nI had quite a surprise when the speed was set to 3.33 and a guy was in my face immediately.",,,,agree,agree,agree,agree,agree,agree,agree,agree,neutral,disagree,agree,neutral,disagree,agree,agree,neutral,neutral,disagree,agree,strongly agree,neutral,agree,agree,agree,agree,disagree,disagree,strongly agree,agree,strongly agree,agree,neutral,agree,strongly agree,Sort of,No,Yes,Sort of,Sort of,No,Sort of,No,Sort of,Yes,Sort of,No,Yes,No,No,Yes,No,Yes,No
Complete,5825407,en,2013/07/25 7:44:55 PM,2013/07/25 7:49:55 PM,128.233.4.254,Canada,,c=start,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=start,,138.0,00:04:59,,,,,26,24,Male,Right handedness,Intermediate,BFA Acting,a few times per week,1,1,1,1,1,,1,1,,,,I'm an expert,I'm an expert,,Multiplayer in the same room,I love it,I like it,It's okay,I like it,I like it,I like it,I dislike it,I like it,I like it,I love it,I like it,I love it,I like it,I dislike it,It's okay,I like it,I like it,I like it,I like it,I like it,It's okay,6,2,1,3,7,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5825543,en,2013/07/25 7:59:05 PM,2013/07/25 8:05:09 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,178.0,00:06:03,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,agree,neutral,agree,strongly agree,neutral,agree,agree,agree,agree,neutral,neutral,disagree,strongly disagree,agree,agree,neutral,agree,disagree,agree,agree,disagree,agree,agree,neutral,neutral,neutral,disagree,strongly agree,agree,agree,agree,disagree,agree,agree,Yes,Sort of,Sort of,Yes,Yes,Sort of,Yes,Yes,Yes,Sort of,Yes,Yes,Yes,Sort of,Yes,No,Yes,Yes,Yes
Complete,5825656,en,2013/07/25 8:12:14 PM,2013/07/25 8:16:45 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,184.0,00:04:30,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"I noticed that around Round 2 or 3 that my movement speed (not aiming sensitivity, just character movement) increased dramatically. It was difficult to get used to, but ultimately it did help gameplay.",,,,agree,agree,strongly agree,strongly agree,agree,agree,agree,strongly agree,agree,disagree,disagree,strongly disagree,strongly disagree,agree,agree,agree,neutral,neutral,agree,strongly agree,strongly disagree,agree,agree,agree,agree,neutral,neutral,strongly agree,strongly agree,agree,agree,neutral,neutral,agree,Yes,Yes,Yes,Yes,Yes,Sort of,Yes,Yes,Yes,Sort of,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes
Complete,5825792,en,2013/07/25 8:26:28 PM,2013/07/25 8:29:48 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,197.0,00:03:19,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Felt just like Condition 1 (movement speed was normal again).,,,,agree,strongly agree,strongly agree,strongly agree,agree,agree,agree,strongly agree,agree,disagree,agree,disagree,strongly disagree,strongly agree,agree,agree,disagree,neutral,agree,strongly agree,agree,strongly agree,strongly agree,agree,agree,neutral,neutral,strongly agree,strongly agree,agree,agree,agree,neutral,strongly agree,Yes,Yes,Yes,Sort of,Yes,Sort of,Yes,Yes,Sort of,Sort of,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes
Complete,5825900,en,2013/07/25 8:42:49 PM,2013/07/25 8:46:51 PM,128.233.4.254,Canada,,c=inbetween,http://fluidsurveys.usask.ca/s/faham/questionnaires/?c=inbetween,,183.0,00:04:01,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"At round 3 it got foggy and then round 4 got even foggier. This made it difficult to see at long ranges, but ultimately this only was a minor hindrance to gameplay since round 3 and 4 are easy compared to round 5.",,,,agree,agree,agree,agree,agree,agree,agree,agree,agree,disagree,neutral,disagree,disagree,strongly agree,neutral,disagree,neutral,neutral,agree,strongly agree,disagree,strongly agree,agree,disagree,agree,neutral,neutral,agree,agree,agree,neutral,neutral,neutral,strongly agree,Sort of,Yes,Sort of,Sort of,Yes,Sort of,Yes,Yes,Yes,Sort of,Yes,Yes,Yes,No,Yes,Sort of,Yes,Yes,Yes
