time_millisecond,arousal,player_speed,zombie_speed,fog_start_dist,fog_end_dist,current_round,zombie_threshold,zombie_increase_power,max_zombie_alive,number_of_alive_zombies,number_of_killed_zombies,grenade_regen_delay,medic_regen_delay,calibrating,adaptation_condition
1850652,0.1113917,1,2.430773,300,1000,3,14,1.3,10,11,14,30,30,0,3
1850652,0.1446576,1,2.248921,300,1000,3,14,1.3,10,11,14,30,30,0,3
1851652,0.1446576,1,2.248921,300,1000,3,14,1.3,10,11,15,30,30,0,3
1851652,0.1532262,1,2.206404,300,1000,3,14,1.3,10,11,15,30,30,0,3
1852662,0.1527222,1,2.20886,300,1000,3,14,1.3,10,11,15,30,30,0,3
1853662,0.1527222,1,2.20886,300,1000,3,14,1.3,10,11,16,30,30,0,3
1853662,0.1668349,1,2.142085,300,1000,3,14,1.3,10,11,16,30,30,0,3
1854672,0.1416336,1,2.26432,300,1000,3,14,1.3,10,11,16,30,30,0,3
1855672,0.1416338,1,2.26432,300,1000,3,14,1.3,10,11,16,30,30,0,3
1856682,0.1456659,1,2.243833,300,1000,3,14,1.3,10,11,16,30,30,0,3
1857692,0.1607867,1,2.170202,300,1000,3,14,1.3,10,11,16,30,30,0,3
1858692,0.1809479,1,2.079227,300,1000,3,14,1.3,10,10,17,30,30,0,3
1859692,0.144658,1,2.248919,300,1000,3,14,1.3,10,10,17,30,30,0,3
1860702,0.08568668,1,2.592778,300,1000,3,14,1.3,10,10,17,30,30,0,3
1861702,0.04435598,1,2.903971,300,1000,3,14,1.3,10,10,17,30,30,0,3
1862712,0.07308581,1,2.680348,300,1000,3,14,1.3,10,9,18,30,30,0,3
1863712,0.1360898,1,2.293106,300,1000,3,14,1.3,10,7,20,30,30,0,3
1864722,0.1547389,1,2.199064,300,1000,3,14,1.3,10,7,20,30,30,0,3
1865722,0.1708683,1,2.123736,300,1000,3,14,1.3,10,5,22,30,30,0,3
1866742,0.1698601,1,2.128293,300,1000,3,14,1.3,10,4,23,30,30,0,3
1867732,0.1769168,1,2.096802,300,1000,3,14,1.3,10,3,24,30,30,0,3
1868742,0.1633076,1,2.158393,300,1000,3,14,1.3,10,3,24,30,30,0,3
1869752,0.1068564,1,2.45787,300,1000,3,14,1.3,10,3,24,30,30,0,3
1870752,0.06602981,1,2.732018,300,1000,3,14,1.3,10,3,24,30,30,0,3
1871752,0.0257073,1,3.070241,300,1000,3,14,1.3,10,3,24,30,30,0,3
1872762,0.04133215,1,2.929698,300,1000,3,14,1.3,10,2,25,30,30,0,3
1873762,0.05947703,1,2.781819,300,1000,3,14,1.3,10,2,25,30,30,0,3
1874772,0.08669458,1,2.58602,300,1000,3,14,1.3,10,1,26,30,30,0,3
1875772,0.1496982,1,2.223713,300,1000,3,14,1.3,10,1,26,30,30,0,3
1876782,0.1496982,1,2.223713,300,1000,4,14,1.3,10,0,27,30,30,0,3
1876782,0.1496982,1,2.223713,300,1000,4,14,1.3,15,0,27,30,30,0,3
1876782,0.1496982,1,2.223713,300,1000,4,30,1.3,15,0,27,30,30,0,3
1876782,0.1633072,1,2.158395,300,1000,4,30,1.3,15,0,27,30,30,0,3
1886782,0.1633072,1,2.158395,300,1000,4,30,1.3,15,1,27,30,30,0,3
1886782,0.1633072,1,2.158395,300,1000,4,30,1.3,15,2,27,30,30,0,3
1886782,0.1633072,1,2.158395,300,1000,4,30,1.3,15,3,27,30,30,0,3
1886782,0.1633072,1,2.158395,300,1000,4,30,1.3,15,4,27,30,30,0,3
1886782,0.1633072,1,2.158395,300,1000,4,30,1.3,15,5,27,30,30,0,3
1886782,0.1633072,1,2.158395,300,1000,4,30,1.3,15,6,27,30,30,0,3
1886782,0.1633072,1,2.158395,300,1000,4,30,1.3,15,7,27,30,30,0,3
1886782,0.1633072,1,2.158395,300,1000,4,30,1.3,15,8,27,30,30,0,3
1886782,0.1633072,1,2.158395,300,1000,4,30,1.3,15,9,27,30,30,0,3
1886782,0.02217836,1,3.103871,300,1000,4,30,1.3,15,9,27,30,30,0,3
1887782,0.02217836,1,3.103871,300,1000,4,30,1.3,15,10,27,30,30,0,3
1887782,0.02217836,1,3.103871,300,1000,4,30,1.3,15,11,27,30,30,0,3
1887782,0.02217836,1,3.103871,300,1000,4,30,1.3,15,12,27,30,30,0,3
1887782,0.02217836,1,3.103871,300,1000,4,30,1.3,15,13,27,30,30,0,3
1887782,0.02217836,1,3.103871,300,1000,4,30,1.3,15,14,27,30,30,0,3
1887782,0.02217836,1,3.103871,300,1000,4,30,1.3,15,15,27,30,30,0,3
1887782,0.02217836,1,3.103871,300,1000,4,30,1.3,15,16,27,30,30,0,3
1887782,0.02217836,1,3.103871,300,1000,4,30,1.3,15,17,27,30,30,0,3
1887782,0.02217836,1,3.103871,300,1000,4,30,1.3,15,18,27,30,30,0,3
1887782,0.005545604,1,3.272834,300,1000,4,30,1.3,15,18,27,30,30,0,3
1888792,0,1,3.333333,300,1000,4,30,1.3,15,18,27,30,30,0,3
1889802,0,1,3.333333,300,1000,4,30,1.3,15,17,29,30,30,0,3
1889802,0,1,3.333333,300,1000,4,30,1.3,15,18,29,30,30,0,3
1889802,0,1,3.333333,300,1000,4,30,1.3,15,18,29,30,30,0,3
1890802,0,1,3.333333,300,1000,4,30,1.3,15,18,30,30,30,0,3
1890802,0,1,3.333333,300,1000,4,30,1.3,15,18,30,30,30,0,3
1891812,0,1,3.333333,300,1000,4,30,1.3,15,18,30,30,30,0,3
1892812,0,1,3.333333,300,1000,4,30,1.3,15,18,30,30,30,0,3
1893822,0,1,3.333333,300,1000,4,30,1.3,15,18,30,30,30,0,3
1894822,0,1,3.333333,300,1000,4,30,1.3,15,18,30,30,30,0,3
1895832,0,1,3.333333,300,1000,4,30,1.3,15,18,30,30,30,0,3
1896842,0,1,3.333333,300,1000,4,30,1.3,15,18,30,30,30,0,3
1897842,0,1,3.333333,300,1000,4,30,1.3,15,18,31,30,30,0,3
1897842,0,1,3.333333,300,1000,4,30,1.3,15,18,31,30,30,0,3
1898852,0,1,3.333333,300,1000,4,30,1.3,15,18,32,30,30,0,3
1898852,0,1,3.333333,300,1000,4,30,1.3,15,18,32,30,30,0,3
1899852,0,1,3.333333,300,1000,4,30,1.3,15,18,33,30,30,0,3
1899852,0,1,3.333333,300,1000,4,30,1.3,15,18,33,30,30,0,3
1900862,0,1,3.333333,300,1000,4,30,1.3,15,17,35,30,30,0,3
1900862,0,1,3.333333,300,1000,4,30,1.3,15,18,35,30,30,0,3
1900862,0,1,3.333333,300,1000,4,30,1.3,15,18,35,30,30,0,3
1901862,0,1,3.333333,300,1000,4,30,1.3,15,18,35,30,30,0,3
1902862,0,1,3.333333,300,1000,4,30,1.3,15,17,37,30,30,0,3
1902862,0,1,3.333333,300,1000,4,30,1.3,15,18,37,30,30,0,3
1902862,0,1,3.333333,300,1000,4,30,1.3,15,18,37,30,30,0,3
1903872,0,1,3.333333,300,1000,4,30,1.3,15,18,37,30,30,0,3
1904882,0,1,3.333333,300,1000,4,30,1.3,15,18,37,30,30,0,3
1905882,0,1,3.333333,300,1000,4,30,1.3,15,18,37,30,30,0,3
1906892,0,1,3.333333,300,1000,4,30,1.3,15,18,37,30,30,0,3
1907902,0,1,3.333333,300,1000,4,30,1.3,15,18,37,30,30,0,3
1908902,0,1,3.333333,300,1000,4,30,1.3,15,18,37,30,30,0,3
1913782,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
1913782,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
1913782,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
1913782,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
1913782,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
1913782,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
1918772,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,3
1918772,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,3
1918772,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,3
1918772,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,3
1918772,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,1,3
1919782,0,1,1,300,1000,1,5,1.3,5,2,0,30,30,1,3
1920782,0,1,1,300,1000,1,5,1.3,5,3,0,30,30,1,3
1921782,0,1,1,300,1000,1,5,1.3,5,4,0,30,30,1,3
1922792,0,1,1,300,1000,1,5,1.3,5,5,0,30,30,1,3
1925802,0,1,1,300,1000,1,5,1.3,5,4,1,30,30,1,3
1952952,0,1,1,300,1000,2,5,1.3,5,0,5,30,30,1,3
1952952,0,1,1,300,1000,2,5,1.3,7,0,5,30,30,1,3
1952952,0,1,1,300,1000,2,8,1.3,7,0,5,30,30,1,3
1962952,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,1,3
1962952,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,1,3
1963952,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,1,3
1963952,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,1,3
1964952,0,1,1,300,1000,2,8,1.3,7,5,5,30,30,1,3
1964952,0,1,1,300,1000,2,8,1.3,7,6,5,30,30,1,3
1965962,0,1,1,300,1000,2,8,1.3,7,6,6,30,30,1,3
1965962,0,1,1,300,1000,2,8,1.3,7,7,6,30,30,1,3
1979032,0,1,1,300,1000,2,8,1.3,7,3,10,30,30,0,3
1979032,0.5322945,1,1.201498,300,1000,2,8,1.3,7,3,10,30,30,0,3
1980032,0.3802105,1,1.470133,300,1000,2,8,1.3,7,3,10,30,30,0,3
1981052,0.268752,1,1.758235,300,1000,2,8,1.3,7,3,10,30,30,0,3
1982042,0.2281268,1,1.893485,300,1000,2,8,1.3,7,2,11,30,30,0,3
1983042,0.2458349,1,1.832056,300,1000,2,8,1.3,7,2,11,30,30,0,3
1984052,0.3302099,1,1.586773,300,1000,2,8,1.3,7,2,11,30,30,0,3
1985052,0.3302099,1,1.586773,300,1000,3,8,1.3,7,0,13,30,30,0,3
1985052,0.3302099,1,1.586773,300,1000,3,8,1.3,10,0,13,30,30,0,3
1985052,0.3302099,1,1.586773,300,1000,3,14,1.3,10,0,13,30,30,0,3
1985052,0.4500019,1,1.33333,300,1000,3,14,1.3,10,0,13,30,30,0,3
1995062,0.4500019,1,1.33333,300,1000,3,14,1.3,10,1,13,30,30,0,3
1995062,0.4500019,1,1.33333,300,1000,3,14,1.3,10,2,13,30,30,0,3
1995062,0.4500019,1,1.33333,300,1000,3,14,1.3,10,3,13,30,30,0,3
1995062,0.4500019,1,1.33333,300,1000,3,14,1.3,10,4,13,30,30,0,3
1995062,0.3177105,1,1.618881,300,1000,3,14,1.3,10,4,13,30,30,0,3
1996072,0.3177105,1,1.618881,300,1000,3,14,1.3,10,5,13,30,30,0,3
1996072,0.3177105,1,1.618881,300,1000,3,14,1.3,10,6,13,30,30,0,3
1996072,0.3177105,1,1.618881,300,1000,3,14,1.3,10,7,13,30,30,0,3
1996072,0.3177105,1,1.618881,300,1000,3,14,1.3,10,8,13,30,30,0,3
1996072,0.3895848,1,1.450148,300,1000,3,14,1.3,10,8,13,30,30,0,3
1997072,0.3895848,1,1.450148,300,1000,3,14,1.3,10,9,13,30,30,0,3
1997072,0.3895848,1,1.450148,300,1000,3,14,1.3,10,10,13,30,30,0,3
1997072,0.4614598,1,1.313267,300,1000,3,14,1.3,10,10,13,30,30,0,3
1998082,0.4614598,1,1.313267,300,1000,3,14,1.3,10,10,14,30,30,0,3
1998082,0.5083347,1,1.237111,300,1000,3,14,1.3,10,10,14,30,30,0,3
1999082,0.5083347,1,1.237111,300,1000,3,14,1.3,10,10,15,30,30,0,3
1999082,0.5625012,1,1.159419,300,1000,3,14,1.3,10,10,15,30,30,0,3
2000082,0.5583346,1,1.165047,300,1000,3,14,1.3,10,10,15,30,30,0,3
2001102,0.5437515,1,1.185183,300,1000,3,14,1.3,10,10,15,30,30,0,3
2002102,0.5302106,1,1.204514,300,1000,3,14,1.3,10,10,15,30,30,0,3
2003102,0.5302106,1,1.204514,300,1000,3,14,1.3,10,10,16,30,30,0,3
2003102,0.5343772,1,1.198499,300,1000,3,14,1.3,10,10,16,30,30,0,3
2004102,0.4802107,1,1.281705,300,1000,3,14,1.3,10,10,16,30,30,0,3
2005112,0.4718772,1,1.295543,300,1000,3,14,1.3,10,10,16,30,30,0,3
2006122,0.5197941,1,1.219818,300,1000,3,14,1.3,10,10,16,30,30,0,3
2007122,0.5197941,1,1.219818,300,1000,3,14,1.3,10,10,17,30,30,0,3
2007122,0.595836,1,1.116276,300,1000,3,14,1.3,10,10,17,30,30,0,3
2008132,0.7000021,1,0.9999979,300,1000,3,14,1.3,10,10,17,30,30,0,3
2009132,0.7572938,1,0.9458109,300,1000,3,14,1.3,10,10,17,30,30,0,3
2010132,0.7072941,1,0.9927587,300,1000,3,14,1.3,10,10,17,30,30,0,3
2011142,0.7437531,1,0.9580809,300,1000,3,14,1.3,10,9,18,30,30,0,3
2012142,0.709378,1,0.9907091,300,1000,3,14,1.3,10,9,18,30,30,0,3
2013152,0.7343782,1,0.9667644,300,1000,3,14,1.3,10,8,19,30,30,0,3
2014162,0.7385441,1,0.9628864,300,1000,3,14,1.3,10,7,20,30,30,0,3
2015162,0.7208357,1,0.9795896,300,1000,3,14,1.3,10,7,20,30,30,0,3
2016162,0.7593777,1,0.9439504,300,1000,3,14,1.3,10,7,20,30,30,0,3
2017172,0.7729189,1,0.9320369,300,1000,3,14,1.3,10,6,21,30,30,0,3
2018172,0.8208359,1,0.8921913,300,1000,3,14,1.3,10,5,22,30,30,0,3
2019182,0.7718774,1,0.9329425,300,1000,3,14,1.3,10,5,22,30,30,0,3
2020182,0.6989604,1,1.001041,300,1000,3,14,1.3,10,5,22,30,30,0,3
2021192,0.7291692,1,0.9716575,300,1000,3,14,1.3,10,3,24,30,30,0,3
2022192,0.6625026,1,1.038958,300,1000,3,14,1.3,10,3,24,30,30,0,3
2023202,0.6291693,1,1.07623,300,1000,3,14,1.3,10,3,24,30,30,0,3
2024212,0.4645858,1,1.307898,300,1000,3,14,1.3,10,3,24,30,30,0,3
2025212,0.3010438,1,1.663772,300,1000,3,14,1.3,10,2,25,30,30,0,3
2026222,0.2572935,1,1.794387,300,1000,3,14,1.3,10,2,25,30,30,0,3
2027232,0.2583356,1,1.791038,300,1000,3,14,1.3,10,2,25,30,30,0,3
2028222,0.3958359,1,1.43712,300,1000,3,14,1.3,10,1,26,30,30,0,3
2029232,0.4010437,1,1.426445,300,1000,3,14,1.3,10,1,26,30,30,0,3
2030232,0.4010437,1,1.426445,300,1000,4,14,1.3,10,0,27,30,30,0,3
2030232,0.4010437,1,1.426445,300,1000,4,14,1.3,15,0,27,30,30,0,3
2030232,0.4010437,1,1.426445,300,1000,4,30,1.3,15,0,27,30,30,0,3
2030232,0.3291684,1,1.589399,300,1000,4,30,1.3,15,0,27,30,30,0,3
2040242,0.3291684,1,1.589399,300,1000,4,30,1.3,15,1,27,30,30,0,3
2040242,0.3291684,1,1.589399,300,1000,4,30,1.3,15,2,27,30,30,0,3
2040242,0.3291684,1,1.589399,300,1000,4,30,1.3,15,3,27,30,30,0,3
2040242,0.3291684,1,1.589399,300,1000,4,30,1.3,15,4,27,30,30,0,3
2040242,0.3291684,1,1.589399,300,1000,4,30,1.3,15,5,27,30,30,0,3
2040242,0.3291684,1,1.589399,300,1000,4,30,1.3,15,6,27,30,30,0,3
2040242,0.3291684,1,1.589399,300,1000,4,30,1.3,15,7,27,30,30,0,3
2040242,0.3291684,1,1.589399,300,1000,4,30,1.3,15,8,27,30,30,0,3
2040242,0.3291684,1,1.589399,300,1000,4,30,1.3,15,9,27,30,30,0,3
2040242,0.1395849,1,2.274873,300,1000,4,30,1.3,15,9,27,30,30,0,3
2041242,0.1395849,1,2.274873,300,1000,4,30,1.3,15,10,27,30,30,0,3
2041242,0.1395849,1,2.274873,300,1000,4,30,1.3,15,11,27,30,30,0,3
2041242,0.1395849,1,2.274873,300,1000,4,30,1.3,15,12,27,30,30,0,3
2041242,0.1395849,1,2.274873,300,1000,4,30,1.3,15,13,27,30,30,0,3
2041242,0.1395849,1,2.274873,300,1000,4,30,1.3,15,14,27,30,30,0,3
2041242,0.1395849,1,2.274873,300,1000,4,30,1.3,15,15,27,30,30,0,3
2041242,0.1395849,1,2.274873,300,1000,4,30,1.3,15,16,27,30,30,0,3
2041242,0.1395849,1,2.274873,300,1000,4,30,1.3,15,17,27,30,30,0,3
2041242,0.1489598,1,2.227371,300,1000,4,30,1.3,15,17,27,30,30,0,3
2042252,0.1708355,1,2.123884,300,1000,4,30,1.3,15,17,27,30,30,0,3
2043252,0.1989598,1,2.004169,300,1000,4,30,1.3,15,17,27,30,30,0,3
2044262,0.2552096,1,1.801122,300,1000,4,30,1.3,15,17,27,30,30,0,3
2045272,0.3156266,1,1.624361,300,1000,4,30,1.3,15,16,28,30,30,0,3
2046272,0.3156266,1,1.624361,300,1000,4,30,1.3,15,16,29,30,30,0,3
2046272,0.3718767,1,1.488368,300,1000,4,30,1.3,15,16,29,30,30,0,3
2047282,0.3812514,1,1.467887,300,1000,4,30,1.3,15,15,30,30,30,0,3
2048282,0.3812514,1,1.467887,300,1000,4,30,1.3,15,15,31,30,30,0,3
2048282,0.4208348,1,1.38728,300,1000,4,30,1.3,15,15,31,30,30,0,3
2049282,0.4135429,1,1.401457,300,1000,4,30,1.3,15,15,31,30,30,0,3
2050312,0.4135429,1,1.401457,300,1000,4,30,1.3,15,11,36,30,30,0,3
2050312,0.4135429,1,1.401457,300,1000,4,30,1.3,15,12,36,30,30,0,3
2050312,0.4135429,1,1.401457,300,1000,4,30,1.3,15,13,36,30,30,0,3
2050312,0.4135429,1,1.401457,300,1000,4,30,1.3,15,14,36,30,30,0,3
2050312,0.4135429,1,1.401457,300,1000,4,30,1.3,15,15,36,30,30,0,3
2050312,0.4031267,1,1.422219,300,1000,4,30,1.3,15,15,36,30,30,0,3
2051292,0.3552098,1,1.526229,300,1000,4,30,1.3,15,15,36,30,30,0,3
2052302,0.3552098,1,1.526229,300,1000,4,30,1.3,15,16,36,30,30,0,3
2052302,0.2625013,1,1.777774,300,1000,4,30,1.3,15,16,36,30,30,0,3
2053302,0.2145849,1,1.943314,300,1000,4,30,1.3,15,16,36,30,30,0,3
2054322,0.2145849,1,1.943314,300,1000,4,30,1.3,15,16,37,30,30,0,3
2054322,0.2145849,1,1.943314,300,1000,4,30,1.3,15,17,37,30,30,0,3
2054322,0.2322937,1,1.878662,300,1000,4,30,1.3,15,17,37,30,30,0,3
2055312,0.2520851,1,1.811315,300,1000,4,30,1.3,15,17,37,30,30,0,3
2056322,0.3145851,1,1.627114,300,1000,4,30,1.3,15,17,37,30,30,0,3
2057332,0.3093764,1,1.641022,300,1000,4,30,1.3,15,17,37,30,30,0,3
2058332,0.3062516,1,1.64948,300,1000,4,30,1.3,15,16,38,30,30,0,3
2059342,0.3062516,1,1.64948,300,1000,4,30,1.3,15,16,39,30,30,0,3
2059342,0.3802105,1,1.470133,300,1000,4,30,1.3,15,16,39,30,30,0,3
2060352,0.4322943,1,1.365571,300,1000,4,30,1.3,15,16,39,30,30,0,3
2061362,0.4614613,1,1.313264,300,1000,4,30,1.3,15,15,40,30,30,0,3
2062352,0.4614613,1,1.313264,300,1000,4,30,1.3,15,15,41,30,30,0,3
2062352,0.4864611,1,1.271519,300,1000,4,30,1.3,15,15,41,30,30,0,3
2063362,0.4864611,1,1.271519,300,1000,4,30,1.3,15,15,42,30,30,0,3
2063362,0.4864605,1,1.27152,300,1000,4,30,1.3,15,15,42,30,30,0,3
2064362,0.445835,1,1.340779,300,1000,4,30,1.3,15,15,42,30,30,0,3
2065362,0.4125014,1,1.403506,300,1000,4,30,1.3,15,14,43,30,30,0,3
2066372,0.3864601,1,1.456749,300,1000,4,30,1.3,15,13,44,30,30,0,3
2067372,0.3135433,1,1.629877,300,1000,4,30,1.3,15,13,44,30,30,0,3
2068382,0.2739601,1,1.742281,300,1000,4,30,1.3,15,13,44,30,30,0,3
2069402,0.2000019,1,1.999992,300,1000,4,30,1.3,15,13,44,30,30,0,3
2070402,0.1552106,1,2.196785,300,1000,4,30,1.3,15,13,44,30,30,0,3
2071402,0.1739608,1,2.109879,300,1000,4,30,1.3,15,13,44,30,30,0,3
2072402,0.1458356,1,2.242979,300,1000,4,30,1.3,15,13,44,30,30,0,3
2486853,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
2486853,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
2486853,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
2486853,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
2486853,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
2486853,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
2491833,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
2491833,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
2491833,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
2491833,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
2491833,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,1,4
2492843,0,1,1,300,1000,1,5,1.3,5,2,0,30,30,1,4
2493843,0,1,1,300,1000,1,5,1.3,5,3,0,30,30,1,4
2494853,0,1,1,300,1000,1,5,1.3,5,4,0,30,30,1,4
2495853,0,1,1,300,1000,1,5,1.3,5,5,0,30,30,1,4
2498873,0,1,1,300,1000,1,5,1.3,5,3,2,30,30,1,4
2508923,0,1,1,300,1000,2,5,1.3,5,0,5,30,30,1,4
2508923,0,1,1,300,1000,2,5,1.3,7,0,5,30,30,1,4
2508923,0,1,1,300,1000,2,8,1.3,7,0,5,30,30,1,4
2518923,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,1,4
2518923,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,1,4
2519933,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,1,4
2519933,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,1,4
2520933,0,1,1,300,1000,2,8,1.3,7,5,5,30,30,1,4
2520933,0,1,1,300,1000,2,8,1.3,7,6,5,30,30,1,4
2521943,0,1,1,300,1000,2,8,1.3,7,7,5,30,30,1,4
2523953,0,1,1,300,1000,2,8,1.3,7,6,7,30,30,1,4
2540033,0,1,1,300,1000,3,8,1.3,7,0,13,30,30,1,4
2540033,0,1,1,300,1000,3,8,1.3,10,0,13,30,30,1,4
2540033,0,1,1,300,1000,3,14,1.3,10,0,13,30,30,1,4
2550033,0,1,1,300,1000,3,14,1.3,10,1,13,30,30,1,4
2550033,0,1,1,300,1000,3,14,1.3,10,2,13,30,30,1,4
2550033,0,1,1,300,1000,3,14,1.3,10,3,13,30,30,1,4
2550033,0,1,1,300,1000,3,14,1.3,10,4,13,30,30,1,4
2551043,0,1,1,300,1000,3,14,1.3,10,5,13,30,30,1,4
2551043,0,1,1,300,1000,3,14,1.3,10,6,13,30,30,1,4
2551043,0,1,1,300,1000,3,14,1.3,10,7,13,30,30,1,4
2551043,0,1,1,300,1000,3,14,1.3,10,8,13,30,30,1,4
2552043,0,1,1,300,1000,3,14,1.3,10,9,13,30,30,1,4
2552043,0,1,1,300,1000,3,14,1.3,10,10,13,30,30,1,4
2552043,0,1,1,300,1000,3,14,1.3,10,10,13,30,30,0,4
2552043,0.07269097,1,1,97,572,3,14,1.3,10,10,13,30,30,0,4
2552043,0.07269097,1,1,97,572,3,14,1.3,10,10,13,30,95.63854,0,4
2553053,0.06963383,1,1,96,569,3,14,1.3,10,10,13,30,95.63854,0,4
2553053,0.06963383,1,1,96,569,3,14,1.3,10,10,13,30,95.82197,0,4
2554053,0.05740564,1,1,91,557,3,14,1.3,10,10,13,30,95.82197,0,4
2554053,0.05740564,1,1,91,557,3,14,1.3,10,10,13,30,96.55566,0,4
2555073,0.04008231,1,1,85,540,3,14,1.3,10,10,13,30,96.55566,0,4
2555073,0.04008231,1,1,85,540,3,14,1.3,10,10,13,30,97.59506,0,4
2556063,0.0441584,1,1,86,544,3,14,1.3,10,10,13,30,97.59506,0,4
2556063,0.0441584,1,1,86,544,3,14,1.3,10,10,13,30,97.35049,0,4
2557073,0.0441584,1,1,86,544,3,14,1.3,10,10,14,30,97.35049,0,4
