time_millisecond,arousal,player_speed,zombie_speed,fog_start_dist,fog_end_dist,current_round,zombie_threshold,zombie_increase_power,max_zombie_alive,number_of_alive_zombies,number_of_killed_zombies,grenade_regen_delay,medic_regen_delay,calibrating,adaptation_condition
2557073,0.06759603,1,1,95,567,3,14,1.3,10,10,14,30,97.35049,0,4
2557073,0.06759603,1,1,95,567,3,14,1.3,10,10,14,30,95.94424,0,4
2558083,0.06759603,1,1,95,567,3,14,1.3,10,10,15,30,95.94424,0,4
2558083,0.09918584,1,1,107,599,3,14,1.3,10,10,15,30,95.94424,0,4
2558083,0.09918584,1,1,107,599,3,14,1.3,10,10,15,30,94.04885,0,4
2559083,0.133153,1,1,120,633,3,14,1.3,10,10,15,30,94.04885,0,4
2559083,0.133153,1,1,120,633,3,14,1.3,10,10,15,30,92.01082,0,4
2560083,0.133153,1,1,120,633,3,14,1.3,10,9,17,30,92.01082,0,4
2560083,0.133153,1,1,120,633,3,14,1.3,10,10,17,30,92.01082,0,4
2560083,0.1474191,1,1,126,647,3,14,1.3,10,10,17,30,92.01082,0,4
2560083,0.1474191,1,1,126,647,3,14,1.3,10,10,17,30,91.15485,0,4
2561093,0.1599868,1,1,130,659,3,14,1.3,10,9,18,30,91.15485,0,4
2561093,0.1599868,1,1,130,659,3,14,1.3,10,9,18,30,90.40079,0,4
2562093,0.173234,1,1,135,673,3,14,1.3,10,9,18,30,90.40079,0,4
2562093,0.173234,1,1,135,673,3,14,1.3,10,9,18,30,89.60596,0,4
2563103,0.1358701,1,1,121,635,3,14,1.3,10,9,18,30,89.60596,0,4
2563103,0.1358701,1,1,121,635,3,14,1.3,10,9,18,30,91.84779,0,4
2564103,0.09409031,1,1,105,594,3,14,1.3,10,9,18,30,91.84779,0,4
2564103,0.09409031,1,1,105,594,3,14,1.3,10,9,18,30,94.35458,0,4
2565113,0.06725612,1,1,95,567,3,14,1.3,10,8,19,30,94.35458,0,4
2565113,0.06725612,1,1,95,567,3,14,1.3,10,8,19,30,95.96463,0,4
2566123,0.03668544,1,1,83,536,3,14,1.3,10,8,19,30,95.96463,0,4
2566123,0.03668544,1,1,83,536,3,14,1.3,10,8,19,30,97.79887,0,4
2567123,0.03668544,1,1,83,536,3,14,1.3,10,8,19,30,97.79887,0,4
2567123,0.03668544,1,1,83,536,3,14,1.3,10,8,19,30,97.79887,0,4
2568123,0.05095183,1,1,89,550,3,14,1.3,10,7,20,30,97.79887,0,4
2568123,0.05095183,1,1,89,550,3,14,1.3,10,7,20,30,96.94289,0,4
2569133,0.06691659,1,1,95,566,3,14,1.3,10,7,20,30,96.94289,0,4
2569133,0.06691659,1,1,95,566,3,14,1.3,10,7,20,30,95.98501,0,4
2570143,0.09171268,1,1,104,591,3,14,1.3,10,6,21,30,95.98501,0,4
2570143,0.09171268,1,1,104,591,3,14,1.3,10,6,21,30,94.49724,0,4
2571143,0.1019032,1,1,108,601,3,14,1.3,10,6,21,30,94.49724,0,4
2571143,0.1019032,1,1,108,601,3,14,1.3,10,6,21,30,93.88581,0,4
2572153,0.07371041,1,1,98,573,3,14,1.3,10,6,21,30,93.88581,0,4
2572153,0.07371041,1,1,98,573,3,14,1.3,10,6,21,30,95.57738,0,4
2573153,0.04959355,1,1,88,549,3,14,1.3,10,6,21,30,95.57738,0,4
2573153,0.04959355,1,1,88,549,3,14,1.3,10,6,21,30,97.02438,0,4
2574163,0.01528641,1,1,75,515,3,14,1.3,10,5,22,30,97.02438,0,4
2574163,0.01528641,1,1,75,515,3,14,1.3,10,5,22,30,99.08282,0,4
2575173,0,1,1,70,500,3,14,1.3,10,5,22,30,99.08282,0,4
2575173,0,1,1,70,500,3,14,1.3,10,5,22,30,100,0,4
2576163,0,1,1,70,500,3,14,1.3,10,4,23,30,100,0,4
2576163,0,1,1,70,500,3,14,1.3,10,4,23,30,100,0,4
2577173,0,1,1,70,500,3,14,1.3,10,3,24,30,100,0,4
2577173,0,1,1,70,500,3,14,1.3,10,3,24,30,100,0,4
2578173,0,1,1,70,500,3,14,1.3,10,3,24,30,100,0,4
2578173,0,1,1,70,500,3,14,1.3,10,3,24,30,100,0,4
2579183,0,1,1,70,500,3,14,1.3,10,3,24,30,100,0,4
2579183,0,1,1,70,500,3,14,1.3,10,3,24,30,100,0,4
2580183,0,1,1,70,500,3,14,1.3,10,3,24,30,100,0,4
2580183,0,1,1,70,500,3,14,1.3,10,3,24,30,100,0,4
2581193,0.01256888,1,1,74,512,3,14,1.3,10,1,26,30,100,0,4
2581193,0.01256888,1,1,74,512,3,14,1.3,10,1,26,30,99.24586,0,4
2582193,0.03464774,1,1,83,534,3,14,1.3,10,1,26,30,99.24586,0,4
2582193,0.03464774,1,1,83,534,3,14,1.3,10,1,26,30,97.92113,0,4
2583203,0.03464774,1,1,83,534,4,14,1.3,10,0,27,30,97.92113,0,4
2583203,0.03464774,1,1,83,534,4,14,1.3,15,0,27,30,97.92113,0,4
2583203,0.03464774,1,1,83,534,4,30,1.3,15,0,27,30,97.92113,0,4
2583203,0.02989231,1,1,81,529,4,30,1.3,15,0,27,30,97.92113,0,4
2583203,0.02989231,1,1,81,529,4,30,1.3,15,0,27,30,98.20646,0,4
2593203,0.02989231,1,1,81,529,4,30,1.3,15,1,27,30,98.20646,0,4
2593203,0.02989231,1,1,81,529,4,30,1.3,15,2,27,30,98.20646,0,4
2593203,0.02989231,1,1,81,529,4,30,1.3,15,3,27,30,98.20646,0,4
2593203,0.02989231,1,1,81,529,4,30,1.3,15,4,27,30,98.20646,0,4
2593203,0.02989231,1,1,81,529,4,30,1.3,15,5,27,30,98.20646,0,4
2593203,0.02989231,1,1,81,529,4,30,1.3,15,6,27,30,98.20646,0,4
2593203,0.02989231,1,1,81,529,4,30,1.3,15,7,27,30,98.20646,0,4
2593203,0.02989231,1,1,81,529,4,30,1.3,15,8,27,30,98.20646,0,4
2593203,0.02989231,1,1,81,529,4,30,1.3,15,9,27,30,98.20646,0,4
2593203,0,1,1,70,500,4,30,1.3,15,9,27,30,98.20646,0,4
2593203,0,1,1,70,500,4,30,1.3,15,9,27,30,100,0,4
2594223,0,1,1,70,500,4,30,1.3,15,10,27,30,100,0,4
2594223,0,1,1,70,500,4,30,1.3,15,11,27,30,100,0,4
2594223,0,1,1,70,500,4,30,1.3,15,12,27,30,100,0,4
2594223,0,1,1,70,500,4,30,1.3,15,13,27,30,100,0,4
2594223,0,1,1,70,500,4,30,1.3,15,14,27,30,100,0,4
2594223,0,1,1,70,500,4,30,1.3,15,15,27,30,100,0,4
2594223,0,1,1,70,500,4,30,1.3,15,15,27,30,100,0,4
2594223,0,1,1,70,500,4,30,1.3,15,15,27,30,100,0,4
2595223,0,1,1,70,500,4,30,1.3,15,14,29,30,100,0,4
2595223,0,1,1,70,500,4,30,1.3,15,15,29,30,100,0,4
2595223,0,1,1,70,500,4,30,1.3,15,15,29,30,100,0,4
2595223,0,1,1,70,500,4,30,1.3,15,15,29,30,100,0,4
2596223,0,1,1,70,500,4,30,1.3,15,15,30,30,100,0,4
2596223,0,1,1,70,500,4,30,1.3,15,15,30,30,100,0,4
2596223,0,1,1,70,500,4,30,1.3,15,15,30,30,100,0,4
2597223,0,1,1,70,500,4,30,1.3,15,15,31,30,100,0,4
2597223,0.01528621,1,1,75,515,4,30,1.3,15,15,31,30,100,0,4
2597223,0.01528621,1,1,75,515,4,30,1.3,15,15,31,30,99.08282,0,4
2598233,0.02717459,1,1,80,527,4,30,1.3,15,15,31,30,99.08282,0,4
2598233,0.02717459,1,1,80,527,4,30,1.3,15,15,31,30,98.36952,0,4
2599233,0.01188926,1,1,74,511,4,30,1.3,15,15,31,30,98.36952,0,4
2599233,0.01188926,1,1,74,511,4,30,1.3,15,15,31,30,99.28664,0,4
2600243,0.01188926,1,1,74,511,4,30,1.3,15,15,32,30,99.28664,0,4
2600243,0.0006801148,1,1,70,500,4,30,1.3,15,15,32,30,99.28664,0,4
2600243,0.0006801148,1,1,70,500,4,30,1.3,15,15,32,30,99.95919,0,4
2601253,0,1,1,70,500,4,30,1.3,15,15,32,30,99.95919,0,4
2601253,0,1,1,70,500,4,30,1.3,15,15,32,30,100,0,4
2602253,0,1,1,70,500,4,30,1.3,15,15,32,30,100,0,4
2602253,0,1,1,70,500,4,30,1.3,15,15,32,30,100,0,4
2603253,0.0169845,1,1,76,516,4,30,1.3,15,15,32,30,100,0,4
2603253,0.0169845,1,1,76,516,4,30,1.3,15,15,32,30,98.98093,0,4
2604273,0.0169845,1,1,76,516,4,30,1.3,15,15,33,30,98.98093,0,4
2604273,0.03193002,1,1,82,531,4,30,1.3,15,15,33,30,98.98093,0,4
2604273,0.03193002,1,1,82,531,4,30,1.3,15,15,33,30,98.0842,0,4
2605263,0.04449802,1,1,86,544,4,30,1.3,15,15,33,30,98.0842,0,4
2605263,0.04449802,1,1,86,544,4,30,1.3,15,15,33,30,97.33012,0,4
2606273,0.03872374,1,1,84,538,4,30,1.3,15,15,33,30,97.33012,0,4
2606273,0.03872374,1,1,84,538,4,30,1.3,15,15,33,30,97.67657,0,4
2607273,0.02581631,1,1,79,525,4,30,1.3,15,15,33,30,97.67657,0,4
2607273,0.02581631,1,1,79,525,4,30,1.3,15,15,33,30,98.45102,0,4
2608283,0.02581631,1,1,79,525,4,30,1.3,15,15,34,30,98.45102,0,4
2608283,0.04823469,1,1,88,548,4,30,1.3,15,15,34,30,98.45102,0,4
2608283,0.04823469,1,1,88,548,4,30,1.3,15,15,34,30,97.10592,0,4
2609293,0.0461965,1,1,87,546,4,30,1.3,15,15,34,30,97.10592,0,4
2609293,0.0461965,1,1,87,546,4,30,1.3,15,15,34,30,97.22821,0,4
2610293,0.0461965,1,1,87,546,4,30,1.3,15,14,36,30,97.22821,0,4
2610293,0.0461965,1,1,87,546,4,30,1.3,15,15,36,30,97.22821,0,4
2610293,0.03125069,1,1,81,531,4,30,1.3,15,15,36,30,97.22821,0,4
2610293,0.03125069,1,1,81,531,4,30,1.3,15,15,36,30,98.12496,0,4
2611303,0.01120982,1,1,74,511,4,30,1.3,15,15,36,30,98.12496,0,4
2611303,0.01120982,1,1,74,511,4,30,1.3,15,15,36,30,99.32741,0,4
2612323,6.841218E-07,1,1,70,500,4,30,1.3,15,15,36,30,99.32741,0,4
2612323,6.841218E-07,1,1,70,500,4,30,1.3,15,15,36,30,99.99996,0,4
2613303,6.841218E-07,1,1,70,500,4,30,1.3,15,14,38,30,99.99996,0,4
2613303,6.841218E-07,1,1,70,500,4,30,1.3,15,15,38,30,99.99996,0,4
2613303,0.01222907,1,1,74,512,4,30,1.3,15,15,38,30,99.99996,0,4
2613303,0.01222907,1,1,74,512,4,30,1.3,15,15,38,30,99.26626,0,4
2614333,0.02106049,1,1,78,521,4,30,1.3,15,15,38,30,99.26626,0,4
2614333,0.02106049,1,1,78,521,4,30,1.3,15,15,38,30,98.73637,0,4
2615323,0.02106049,1,1,78,521,4,30,1.3,15,15,39,30,98.73637,0,4
2615323,0.02241926,1,1,78,522,4,30,1.3,15,15,39,30,98.73637,0,4
2615323,0.02241926,1,1,78,522,4,30,1.3,15,15,39,30,98.65485,0,4
2616323,0.02377792,1,1,79,523,4,30,1.3,15,15,39,30,98.65485,0,4
2616323,0.02377792,1,1,79,523,4,30,1.3,15,15,39,30,98.57333,0,4
2617323,0.02377792,1,1,79,523,4,30,1.3,15,14,41,30,98.57333,0,4
2617323,0.02377792,1,1,79,523,4,30,1.3,15,15,41,30,98.57333,0,4
2617323,0.02683468,1,1,80,526,4,30,1.3,15,15,41,30,98.57333,0,4
2617323,0.02683468,1,1,80,526,4,30,1.3,15,15,41,30,98.38992,0,4
2618343,0.02683468,1,1,80,526,4,30,1.3,15,15,42,30,98.38992,0,4
2618343,0.02343792,1,1,78,523,4,30,1.3,15,15,42,30,98.38992,0,4
2618343,0.02343792,1,1,78,523,4,30,1.3,15,15,42,30,98.59373,0,4
2619333,0.008492297,1,1,73,508,4,30,1.3,15,14,43,30,98.59373,0,4
2619333,0.008492297,1,1,73,508,4,30,1.3,15,14,43,30,99.49046,0,4
2620353,0,1,1,70,500,4,30,1.3,15,14,43,30,99.49046,0,4
2620353,0,1,1,70,500,4,30,1.3,15,14,43,30,100,0,4
2621343,0,1,1,70,500,4,30,1.3,15,13,44,30,100,0,4
2621343,0,1,1,70,500,4,30,1.3,15,13,44,30,100,0,4
2622353,0,1,1,70,500,4,30,1.3,15,12,45,30,100,0,4
2622353,0,1,1,70,500,4,30,1.3,15,12,45,30,100,0,4
2623383,6.841218E-07,1,1,70,500,4,30,1.3,15,12,45,30,100,0,4
2623383,6.841218E-07,1,1,70,500,4,30,1.3,15,12,45,30,99.99996,0,4
2624373,0.008152777,1,1,73,508,4,30,1.3,15,12,45,30,99.99996,0,4
2624373,0.008152777,1,1,73,508,4,30,1.3,15,12,45,30,99.51083,0,4
2625373,0.01528611,1,1,75,515,4,30,1.3,15,11,46,30,99.51083,0,4
2625373,0.01528611,1,1,75,515,4,30,1.3,15,11,46,30,99.08283,0,4
2626373,0,1,1,70,500,4,30,1.3,15,11,46,30,99.08283,0,4
2626373,0,1,1,70,500,4,30,1.3,15,11,46,30,100,0,4
2627383,0,1,1,70,500,4,30,1.3,15,11,46,30,100,0,4
2627383,0,1,1,70,500,4,30,1.3,15,11,46,30,100,0,4
2628383,0,1,1,70,500,4,30,1.3,15,11,46,30,100,0,4
2628383,0,1,1,70,500,4,30,1.3,15,11,46,30,100,0,4
2629383,0,1,1,70,500,4,30,1.3,15,10,47,30,100,0,4
2629383,0,1,1,70,500,4,30,1.3,15,10,47,30,100,0,4
2630393,0,1,1,70,500,4,30,1.3,15,10,47,30,100,0,4
2630393,0,1,1,70,500,4,30,1.3,15,10,47,30,100,0,4
2631393,0,1,1,70,500,4,30,1.3,15,10,47,30,100,0,4
2631393,0,1,1,70,500,4,30,1.3,15,10,47,30,100,0,4
2632403,0,1,1,70,500,4,30,1.3,15,9,48,30,100,0,4
2632403,0,1,1,70,500,4,30,1.3,15,9,48,30,100,0,4
2633403,0,1,1,70,500,4,30,1.3,15,9,48,30,100,0,4
2633403,0,1,1,70,500,4,30,1.3,15,9,48,30,100,0,4
2634413,0.0003405949,1,1,70,500,4,30,1.3,15,8,49,30,100,0,4
2634413,0.0003405949,1,1,70,500,4,30,1.3,15,8,49,30,99.97956,0,4
2635423,0.01222897,1,1,74,512,4,30,1.3,15,7,50,30,99.97956,0,4
2635423,0.01222897,1,1,74,512,4,30,1.3,15,7,50,30,99.26626,0,4
2636433,0.01562564,1,1,75,515,4,30,1.3,15,5,52,30,99.26626,0,4
2636433,0.01562564,1,1,75,515,4,30,1.3,15,5,52,30,99.06246,0,4
2637433,0.00135935,1,1,70,501,4,30,1.3,15,5,52,30,99.06246,0,4
2637433,0.00135935,1,1,70,501,4,30,1.3,15,5,52,30,99.91844,0,4
2638433,0,1,1,70,500,4,30,1.3,15,5,52,30,99.91844,0,4
2638433,0,1,1,70,500,4,30,1.3,15,5,52,30,100,0,4
2639433,0,1,1,70,500,4,30,1.3,15,4,53,30,100,0,4
2639433,0,1,1,70,500,4,30,1.3,15,4,53,30,100,0,4
2640443,0,1,1,70,500,4,30,1.3,15,3,54,30,100,0,4
2640443,0,1,1,70,500,4,30,1.3,15,3,54,30,100,0,4
2641443,0,1,1,70,500,4,30,1.3,15,3,54,30,100,0,4
2641443,0,1,1,70,500,4,30,1.3,15,3,54,30,100,0,4
2642453,0,1,1,70,500,4,30,1.3,15,3,54,30,100,0,4
2642453,0,1,1,70,500,4,30,1.3,15,3,54,30,100,0,4
2643453,0,1,1,70,500,4,30,1.3,15,3,54,30,100,0,4
2643453,0,1,1,70,500,4,30,1.3,15,3,54,30,100,0,4
2644463,0,1,1,70,500,4,30,1.3,15,3,54,30,100,0,4
2644463,0,1,1,70,500,4,30,1.3,15,3,54,30,100,0,4
2645473,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
2645473,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
2646473,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
2646473,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
2647483,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
2647483,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
2648483,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
2648483,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
2649483,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
2649483,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
2650493,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
2650493,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
2651493,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
2651493,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
2652503,0,1,1,70,500,4,30,1.3,15,1,56,30,100,0,4
2652503,0,1,1,70,500,4,30,1.3,15,1,56,30,100,0,4
2653523,0,1,1,70,500,4,30,1.3,15,1,56,30,100,0,4
2653523,0,1,1,70,500,4,30,1.3,15,1,56,30,100,0,4
2654513,0,1,1,70,500,4,30,1.3,15,1,56,30,100,0,4
2654513,0,1,1,70,500,4,30,1.3,15,1,56,30,100,0,4
2655513,0,1,1,70,500,4,30,1.3,15,1,56,30,100,0,4
2655513,0,1,1,70,500,4,30,1.3,15,1,56,30,100,0,4
2656523,0,1,1,70,500,4,30,1.3,15,1,56,30,100,0,4
2656523,0,1,1,70,500,4,30,1.3,15,1,56,30,100,0,4
2657523,0,1,1,70,500,5,30,1.3,15,0,57,30,100,0,4
2657523,0,1,1,70,500,5,30,1.3,22,0,57,30,100,0,4
2657523,0,1,1,70,500,5,83,1.3,22,0,57,30,100,0,4
2657523,0,1,1,70,500,5,83,1.3,22,0,57,30,100,0,4
2657523,0,1,1,70,500,5,83,1.3,22,0,57,30,100,0,4
2667523,0,1,1,70,500,5,83,1.3,22,1,57,30,100,0,4
2667523,0,1,1,70,500,5,83,1.3,22,2,57,30,100,0,4
2667523,0,1,1,70,500,5,83,1.3,22,3,57,30,100,0,4
2667523,0,1,1,70,500,5,83,1.3,22,4,57,30,100,0,4
2667523,0,1,1,70,500,5,83,1.3,22,5,57,30,100,0,4
2667523,0,1,1,70,500,5,83,1.3,22,6,57,30,100,0,4
2667523,0,1,1,70,500,5,83,1.3,22,7,57,30,100,0,4
2667523,0,1,1,70,500,5,83,1.3,22,8,57,30,100,0,4
2667523,0,1,1,70,500,5,83,1.3,22,9,57,30,100,0,4
2667533,0,1,1,70,500,5,83,1.3,22,10,57,30,100,0,4
2667533,0,1,1,70,500,5,83,1.3,22,11,57,30,100,0,4
2667533,0,1,1,70,500,5,83,1.3,22,12,57,30,100,0,4
2667533,0,1,1,70,500,5,83,1.3,22,13,57,30,100,0,4
2667533,0,1,1,70,500,5,83,1.3,22,14,57,30,100,0,4
2667533,0,1,1,70,500,5,83,1.3,22,15,57,30,100,0,4
2667533,0,1,1,70,500,5,83,1.3,22,16,57,30,100,0,4
2667533,0,1,1,70,500,5,83,1.3,22,17,57,30,100,0,4
2667533,0,1,1,70,500,5,83,1.3,22,18,57,30,100,0,4
2667533,0,1,1,70,500,5,83,1.3,22,19,57,30,100,0,4
2667533,0,1,1,70,500,5,83,1.3,22,20,57,30,100,0,4
2667533,0,1,1,70,500,5,83,1.3,22,21,57,30,100,0,4
2667533,0,1,1,70,500,5,83,1.3,22,22,57,30,100,0,4
2667533,0,1,1,70,500,5,83,1.3,22,22,57,30,100,0,4
2667533,0,1,1,70,500,5,83,1.3,22,22,57,30,100,0,4
2668533,0,1,1,70,500,5,83,1.3,22,22,57,30,100,0,4
2668533,0,1,1,70,500,5,83,1.3,22,22,57,30,100,0,4
2669543,0,1,1,70,500,5,83,1.3,22,22,57,30,100,0,4
2669543,0,1,1,70,500,5,83,1.3,22,22,57,30,100,0,4
2670543,0,1,1,70,500,5,83,1.3,22,22,57,30,100,0,4
2670543,0,1,1,70,500,5,83,1.3,22,22,57,30,100,0,4
2671553,0,1,1,70,500,5,83,1.3,22,22,58,30,100,0,4
2671553,0,1,1,70,500,5,83,1.3,22,22,58,30,100,0,4
2671553,0,1,1,70,500,5,83,1.3,22,22,58,30,100,0,4
2672563,0,1,1,70,500,5,83,1.3,22,22,58,30,100,0,4
2672563,0,1,1,70,500,5,83,1.3,22,22,58,30,100,0,4
2673573,0,1,1,70,500,5,83,1.3,22,22,58,30,100,0,4
2673573,0,1,1,70,500,5,83,1.3,22,22,58,30,100,0,4
2674563,0,1,1,70,500,5,83,1.3,22,22,58,30,100,0,4
2674563,0,1,1,70,500,5,83,1.3,22,22,58,30,100,0,4
2675583,0,1,1,70,500,5,83,1.3,22,22,58,30,100,0,4
2675583,0,1,1,70,500,5,83,1.3,22,22,58,30,100,0,4
2676583,0,1,1,70,500,5,83,1.3,22,22,58,30,100,0,4
2676583,0,1,1,70,500,5,83,1.3,22,22,58,30,100,0,4
2677583,0,1,1,70,500,5,83,1.3,22,22,59,30,100,0,4
2677583,0,1,1,70,500,5,83,1.3,22,22,59,30,100,0,4
2677583,0,1,1,70,500,5,83,1.3,22,22,59,30,100,0,4
2678593,0,1,1,70,500,5,83,1.3,22,22,60,30,100,0,4
2678593,0,1,1,70,500,5,83,1.3,22,22,60,30,100,0,4
2678593,0,1,1,70,500,5,83,1.3,22,22,60,30,100,0,4
2679593,0,1,1,70,500,5,83,1.3,22,22,61,30,100,0,4
2679593,0,1,1,70,500,5,83,1.3,22,22,61,30,100,0,4
2679593,0,1,1,70,500,5,83,1.3,22,22,61,30,100,0,4
2680603,0,1,1,70,500,5,83,1.3,22,22,61,30,100,0,4
2680603,0,1,1,70,500,5,83,1.3,22,22,61,30,100,0,4
2681623,0,1,1,70,500,5,83,1.3,22,22,62,30,100,0,4
2681623,0,1,1,70,500,5,83,1.3,22,22,62,30,100,0,4
2681623,0,1,1,70,500,5,83,1.3,22,22,62,30,100,0,4
2682623,0,1,1,70,500,5,83,1.3,22,22,62,30,100,0,4
2682623,0,1,1,70,500,5,83,1.3,22,22,62,30,100,0,4
2683613,0,1,1,70,500,5,83,1.3,22,22,62,30,100,0,4
2683613,0,1,1,70,500,5,83,1.3,22,22,62,30,100,0,4
2684623,0,1,1,70,500,5,83,1.3,22,22,62,30,100,0,4
2684623,0,1,1,70,500,5,83,1.3,22,22,62,30,100,0,4
2685623,0,1,1,70,500,5,83,1.3,22,22,63,30,100,0,4
2685623,0,1,1,70,500,5,83,1.3,22,22,63,30,100,0,4
2685623,0,1,1,70,500,5,83,1.3,22,22,63,30,100,0,4
2686633,0,1,1,70,500,5,83,1.3,22,22,64,30,100,0,4
2686633,0,1,1,70,500,5,83,1.3,22,22,64,30,100,0,4
2686633,0,1,1,70,500,5,83,1.3,22,22,64,30,100,0,4
2687633,0,1,1,70,500,5,83,1.3,22,22,65,30,100,0,4
2687633,0,1,1,70,500,5,83,1.3,22,22,65,30,100,0,4
2687633,0,1,1,70,500,5,83,1.3,22,22,65,30,100,0,4
2688643,0,1,1,70,500,5,83,1.3,22,22,65,30,100,0,4
2688643,0,1,1,70,500,5,83,1.3,22,22,65,30,100,0,4
2689643,0,1,1,70,500,5,83,1.3,22,22,66,30,100,0,4
2689643,0,1,1,70,500,5,83,1.3,22,22,66,30,100,0,4
2689643,0,1,1,70,500,5,83,1.3,22,22,66,30,100,0,4
2690653,0,1,1,70,500,5,83,1.3,22,22,67,30,100,0,4
2690653,0,1,1,70,500,5,83,1.3,22,22,67,30,100,0,4
2690653,0,1,1,70,500,5,83,1.3,22,22,67,30,100,0,4
2691653,0,1,1,70,500,5,83,1.3,22,22,68,30,100,0,4
2691653,0,1,1,70,500,5,83,1.3,22,22,68,30,100,0,4
2691653,0,1,1,70,500,5,83,1.3,22,22,68,30,100,0,4
2692653,0,1,1,70,500,5,83,1.3,22,22,68,30,100,0,4
2692653,0,1,1,70,500,5,83,1.3,22,22,68,30,100,0,4
2693663,0,1,1,70,500,5,83,1.3,22,22,69,30,100,0,4
2693663,0,1,1,70,500,5,83,1.3,22,22,69,30,100,0,4
2693663,0,1,1,70,500,5,83,1.3,22,22,69,30,100,0,4
2694673,0,1,1,70,500,5,83,1.3,22,22,69,30,100,0,4
2694673,0,1,1,70,500,5,83,1.3,22,22,69,30,100,0,4
2695673,0,1,1,70,500,5,83,1.3,22,22,69,30,100,0,4
2695673,0,1,1,70,500,5,83,1.3,22,22,69,30,100,0,4
2696673,0,1,1,70,500,5,83,1.3,22,22,69,30,100,0,4
2696673,0,1,1,70,500,5,83,1.3,22,22,69,30,100,0,4
2697683,0,1,1,70,500,5,83,1.3,22,22,69,30,100,0,4
2697683,0,1,1,70,500,5,83,1.3,22,22,69,30,100,0,4
