time_millisecond,player_speed,zombie_speed,fog_start_dist,fog_end_dist,current_round,zombie_threshold,zombie_increase_power,max_zombie_alive,number_of_alive_zombies,number_of_killed_zombies,grenade_regen_delay,medic_regen_delay,calibrating,adaptation_condition
221393,1,1,1,450,1500,5,83,1.3,22,22,57,30,40,0,3
222399,1,1,1,450,1500,5,83,1.3,22,22,57,30,40,0,3
222399,1,1,1,450,1500,5,83,1.3,22,22,57,30,40,0,3
223402,1,1,1,450,1500,5,83,1.3,22,22,58,30,40,0,3
223403,1,1,1,450,1500,5,83,1.3,22,22,58,30,40,0,3
223403,1,1,1,450,1500,5,83,1.3,22,22,58,30,40,0,3
224414,1,1,1,450,1500,5,83,1.3,22,21,60,30,40,0,3
224414,1,1,1,450,1500,5,83,1.3,22,22,60,30,40,0,3
224414,1,1,1,450,1500,5,83,1.3,22,22,60,30,40,0,3
224414,1,1,1,450,1500,5,83,1.3,22,22,60,30,40,0,3
225418,1,1,1,450,1500,5,83,1.3,22,22,60,30,40,0,3
225418,1,1,1,450,1500,5,83,1.3,22,22,60,30,40,0,3
226420,1,1,1,450,1500,5,83,1.3,22,22,60,30,40,0,3
226420,1,1,1,450,1500,5,83,1.3,22,22,60,30,40,0,3
227424,1,1,1,450,1500,5,83,1.3,22,22,60,30,40,0,3
227424,1,1,1,450,1500,5,83,1.3,22,22,60,30,40,0,3
228431,1,1,1,450,1500,5,83,1.3,22,22,60,30,40,0,3
228431,1,1,1,450,1500,5,83,1.3,22,22,60,30,40,0,3
229437,1,1,1,450,1500,5,83,1.3,22,22,60,30,40,0,3
229437,1,1,1,450,1500,5,83,1.3,22,22,60,30,40,0,3
230440,1,1,1,450,1500,5,83,1.3,22,22,61,30,40,0,3
230440,1,1,1,450,1500,5,83,1.3,22,22,61,30,40,0,3
230440,1,1,1,450,1500,5,83,1.3,22,22,61,30,40,0,3
231452,1,1,1,450,1500,5,83,1.3,22,22,61,30,40,0,3
231452,1,1,1,450,1500,5,83,1.3,22,22,61,30,40,0,3
232457,1,1,1,450,1500,5,83,1.3,22,22,62,30,40,0,3
232457,1,1,1,450,1500,5,83,1.3,22,22,62,30,40,0,3
232457,1,1,1,450,1500,5,83,1.3,22,22,62,30,40,0,3
233456,1,1,1,450,1500,5,83,1.3,22,22,62,30,40,0,3
233456,1,1,1,450,1500,5,83,1.3,22,22,62,30,40,0,3
234465,1,1,1,450,1500,5,83,1.3,22,22,63,30,40,0,3
234465,1,1,1,450,1500,5,83,1.3,22,22,63,30,40,0,3
234465,1,1,1,450,1500,5,83,1.3,22,22,63,30,40,0,3
235472,1,1,1,450,1500,5,83,1.3,22,21,65,30,40,0,3
235472,1,1,1,450,1500,5,83,1.3,22,22,65,30,40,0,3
235472,1,1,1,450,1500,5,83,1.3,22,22,65,30,40,0,3
235472,1,1,1,450,1500,5,83,1.3,22,22,65,30,40,0,3
236473,1,1,1,450,1500,5,83,1.3,22,22,65,30,40,0,3
236473,1,1,1,450,1500,5,83,1.3,22,22,65,30,40,0,3
237480,1,1,1,450,1500,5,83,1.3,22,22,66,30,40,0,3
237480,1,1,1,450,1500,5,83,1.3,22,22,66,30,40,0,3
237480,1,1,1,450,1500,5,83,1.3,22,22,66,30,40,0,3
238484,1,1,1,450,1500,5,83,1.3,22,22,67,30,40,0,3
238484,1,1,1,450,1500,5,83,1.3,22,22,67,30,40,0,3
238484,1,1,1,450,1500,5,83,1.3,22,22,67,30,40,0,3
239495,1,1,1,450,1500,5,83,1.3,22,22,68,30,40,0,3
239495,1,1,1,450,1500,5,83,1.3,22,22,68,30,40,0,3
239495,1,1,1,450,1500,5,83,1.3,22,22,68,30,40,0,3
240497,1,1,1,450,1500,5,83,1.3,22,22,68,30,40,0,3
240497,1,1,1,450,1500,5,83,1.3,22,22,68,30,40,0,3
241497,1,1,1,450,1500,5,83,1.3,22,22,68,30,40,0,3
241497,1,1,1,450,1500,5,83,1.3,22,22,68,30,40,0,3
242507,1,1,1,450,1500,5,83,1.3,22,22,68,30,40,0,3
242507,1,1,1,450,1500,5,83,1.3,22,22,68,30,40,0,3
243503,1,1,1,450,1500,5,83,1.3,22,22,68,30,40,0,3
243503,1,1,1,450,1500,5,83,1.3,22,22,68,30,40,0,3
244519,1,1,1,450,1500,5,83,1.3,22,16,75,30,40,0,3
244519,1,1,1,450,1500,5,83,1.3,22,17,75,30,40,0,3
244519,1,1,1,450,1500,5,83,1.3,22,18,75,30,40,0,3
244519,1,1,1,450,1500,5,83,1.3,22,19,75,30,40,0,3
244519,1,1,1,450,1500,5,83,1.3,22,20,75,30,40,0,3
244519,1,1,1,450,1500,5,83,1.3,22,21,75,30,40,0,3
244519,1,1,1,450,1500,5,83,1.3,22,22,75,30,40,0,3
244519,1,1,1,450,1500,5,83,1.3,22,22,75,30,40,0,3
244519,1,1,1,450,1500,5,83,1.3,22,22,75,30,40,0,3
245526,1,1,1,450,1500,5,83,1.3,22,22,75,30,40,0,3
245526,1,1,1,450,1500,5,83,1.3,22,22,75,30,40,0,3
246526,1,1,1,450,1500,5,83,1.3,22,22,75,30,40,0,3
246526,1,1,1,450,1500,5,83,1.3,22,22,75,30,40,0,3
247538,1,1,1,450,1500,5,83,1.3,22,22,76,30,40,0,3
247538,1,1,1,450,1500,5,83,1.3,22,22,76,30,40,0,3
247538,1,1,1,450,1500,5,83,1.3,22,22,76,30,40,0,3
248530,1,1,1,450,1500,5,83,1.3,22,22,77,30,40,0,3
248530,1,1,1,450,1500,5,83,1.3,22,22,77,30,40,0,3
248530,1,1,1,450,1500,5,83,1.3,22,22,77,30,40,0,3
249535,1,1,1,450,1500,5,83,1.3,22,22,77,30,40,1,3
254563,1,1,1,450,1500,5,83,1.3,22,22,78,30,40,1,3
255575,1,1,1,450,1500,5,83,1.3,22,22,79,30,40,1,3
256569,1,1,1,450,1500,5,83,1.3,22,22,80,30,40,1,3
256569,1,1,1,450,1500,5,83,1.3,22,22,80,30,40,1,3
258583,1,1,1,450,1500,5,83,1.3,22,22,81,30,40,1,3
262604,1,1,1,450,1500,5,83,1.3,22,22,82,30,40,1,3
263604,1,1,1,450,1500,5,83,1.3,22,22,83,30,40,1,3
265624,1,1,1,450,1500,5,83,1.3,22,22,84,30,40,1,3
266626,1,1,1,450,1500,5,83,1.3,22,22,85,30,40,1,3
267625,1,1,1,450,1500,5,83,1.3,22,22,86,30,40,1,3
269635,1,1,1,450,1500,5,83,1.3,22,22,87,30,40,1,3
285068,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
285068,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
285068,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
285068,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
285068,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
285068,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
290063,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,2
290063,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,1,2
291067,0,1,1,300,1000,1,5,1.3,5,2,0,30,30,1,2
292073,0,1,1,300,1000,1,5,1.3,5,3,0,30,30,1,2
293080,0,1,1,300,1000,1,5,1.3,5,4,0,30,30,1,2
294083,0,1,1,300,1000,1,5,1.3,5,4,1,30,30,1,2
297099,0,1,1,300,1000,1,5,1.3,5,4,1,30,30,1,2
308156,0,1,1,300,1000,2,5,1.3,5,0,5,30,30,1,2
308157,0,1,1,300,1000,2,5,1.3,7,0,5,30,30,1,2
308157,0,1,1,300,1000,2,8,1.3,7,0,5,30,30,1,2
318160,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,1,2
318160,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,1,2
319163,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,1,2
319163,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,1,2
320168,0,1,1,300,1000,2,8,1.3,7,5,5,30,30,1,2
320168,0,1,1,300,1000,2,8,1.3,7,6,5,30,30,1,2
321178,0,1,1,300,1000,2,8,1.3,7,7,5,30,30,1,2
329215,0,1,1,300,1000,2,8,1.3,7,7,6,30,30,1,2
350319,0,1,1,300,1000,2,8,1.3,7,1,12,30,30,0,2
350319,0.4559638,1,1.322815,300,1000,2,8,1.3,7,1,12,30,30,0,2
351323,0.4190308,1,1.390761,300,1000,2,8,1.3,7,1,12,30,30,0,2
352329,0.4303956,1,1.369121,300,1000,2,8,1.3,7,1,12,30,30,0,2
353337,0.4303956,1,1.369121,300,1000,3,8,1.3,7,0,13,30,30,0,2
353337,0.4303956,1,1.369121,300,1000,3,8,1.3,10,0,13,30,30,0,2
353337,0.4303956,1,1.369121,300,1000,3,14,1.3,10,0,13,30,30,0,2
353337,0.4616476,1,1.312943,300,1000,3,14,1.3,10,0,13,30,30,0,2
363341,0.4616476,1,1.312943,300,1000,3,14,1.3,10,1,13,30,30,0,2
363341,0.4616476,1,1.312943,300,1000,3,14,1.3,10,2,13,30,30,0,2
363341,0.4616476,1,1.312943,300,1000,3,14,1.3,10,3,13,30,30,0,2
363341,0.4616476,1,1.312943,300,1000,3,14,1.3,10,4,13,30,30,0,2
363341,1,1,0.7692308,300,1000,3,14,1.3,10,4,13,30,30,0,2
364351,1,1,0.7692308,300,1000,3,14,1.3,10,5,13,30,30,0,2
364351,1,1,0.7692308,300,1000,3,14,1.3,10,6,13,30,30,0,2
364351,1,1,0.7692308,300,1000,3,14,1.3,10,7,13,30,30,0,2
364351,1,1,0.7692308,300,1000,3,14,1.3,10,8,13,30,30,0,2
364351,1,1,0.7692308,300,1000,3,14,1.3,10,8,13,30,30,0,2
365347,0.9332421,1,0.8108708,300,1000,3,14,1.3,10,8,13,30,30,0,2
366358,0.8181842,1,0.894307,300,1000,3,14,1.3,10,8,13,30,30,0,2
367363,0.8181842,1,0.894307,300,1000,3,14,1.3,10,9,13,30,30,0,2
367363,0.6946036,1,1.005426,300,1000,3,14,1.3,10,9,13,30,30,0,2
368363,0.6946036,1,1.005426,300,1000,3,14,1.3,10,10,13,30,30,0,2
368363,0.6278417,1,1.07777,300,1000,3,14,1.3,10,10,13,30,30,0,2
369371,0.6278417,1,1.07777,300,1000,3,14,1.3,10,10,14,30,30,0,2
369371,0.6732969,1,1.027436,300,1000,3,14,1.3,10,10,14,30,30,0,2
370380,0.8096611,1,0.901176,300,1000,3,14,1.3,10,10,14,30,30,0,2
371379,1,1,0.7692308,300,1000,3,14,1.3,10,9,15,30,30,0,2
372387,1,1,0.7692308,300,1000,3,14,1.3,10,9,15,30,30,0,2
373388,1,1,0.7692308,300,1000,3,14,1.3,10,9,15,30,30,0,2
374398,1,1,0.7692308,300,1000,3,14,1.3,10,8,16,30,30,0,2
375405,1,1,0.7692308,300,1000,3,14,1.3,10,8,16,30,30,0,2
376406,1,1,0.7692308,300,1000,3,14,1.3,10,8,16,30,30,0,2
377409,1,1,0.7692308,300,1000,3,14,1.3,10,8,17,30,30,0,2
377409,1,1,0.7692308,300,1000,3,14,1.3,10,8,17,30,30,0,2
378416,1,1,0.7692308,300,1000,3,14,1.3,10,8,18,30,30,0,2
378416,1,1,0.7692308,300,1000,3,14,1.3,10,8,18,30,30,0,2
379426,1,1,0.7692308,300,1000,3,14,1.3,10,8,19,30,30,0,2
379426,1,1,0.7692308,300,1000,3,14,1.3,10,8,19,30,30,0,2
380427,1,1,0.7692308,300,1000,3,14,1.3,10,8,19,30,30,0,2
381433,1,1,0.7692308,300,1000,3,14,1.3,10,7,20,30,30,0,2
382440,1,1,0.7692308,300,1000,3,14,1.3,10,6,21,30,30,0,2
383439,1,1,0.7692308,300,1000,3,14,1.3,10,6,21,30,30,0,2
384443,1,1,0.7692308,300,1000,3,14,1.3,10,6,21,30,30,0,2
385448,1,1,0.7692308,300,1000,3,14,1.3,10,5,22,30,30,0,2
386454,1,1,0.7692308,300,1000,3,14,1.3,10,5,22,30,30,0,2
387463,1,1,0.7692308,300,1000,3,14,1.3,10,5,22,30,30,0,2
388468,1,1,0.7692308,300,1000,3,14,1.3,10,5,22,30,30,0,2
389477,1,1,0.7692308,300,1000,3,14,1.3,10,5,22,30,30,0,2
390475,1,1,0.7692308,300,1000,3,14,1.3,10,5,22,30,30,0,2
391478,1,1,0.7692308,300,1000,3,14,1.3,10,4,23,30,30,0,2
392485,1,1,0.7692308,300,1000,3,14,1.3,10,4,23,30,30,0,2
393492,1,1,0.7692308,300,1000,3,14,1.3,10,4,23,30,30,0,2
394496,1,1,0.7692308,300,1000,3,14,1.3,10,3,24,30,30,0,2
395501,1,1,0.7692308,300,1000,3,14,1.3,10,3,24,30,30,0,2
396502,1,1,0.7692308,300,1000,3,14,1.3,10,3,24,30,30,0,2
397512,1,1,0.7692308,300,1000,3,14,1.3,10,3,24,30,30,0,2
398518,1,1,0.7692308,300,1000,3,14,1.3,10,2,25,30,30,0,2
399521,1,1,0.7692308,300,1000,3,14,1.3,10,2,25,30,30,0,2
400526,1,1,0.7692308,300,1000,3,14,1.3,10,1,26,30,30,0,2
401529,1,1,0.7692308,300,1000,3,14,1.3,10,1,26,30,30,0,2
402534,1,1,0.7692308,300,1000,3,14,1.3,10,1,26,30,30,0,2
403541,1,1,0.7692308,300,1000,4,14,1.3,10,0,27,30,30,0,2
403541,1,1,0.7692308,300,1000,4,14,1.3,15,0,27,30,30,0,2
403541,1,1,0.7692308,300,1000,4,30,1.3,15,0,27,30,30,0,2
403541,1,1,0.7692308,300,1000,4,30,1.3,15,0,27,30,30,0,2
413545,1,1,0.7692308,300,1000,4,30,1.3,15,1,27,30,30,0,2
413545,1,1,0.7692308,300,1000,4,30,1.3,15,2,27,30,30,0,2
413545,1,1,0.7692308,300,1000,4,30,1.3,15,3,27,30,30,0,2
413545,1,1,0.7692308,300,1000,4,30,1.3,15,4,27,30,30,0,2
413545,1,1,0.7692308,300,1000,4,30,1.3,15,5,27,30,30,0,2
413545,1,1,0.7692308,300,1000,4,30,1.3,15,6,27,30,30,0,2
413545,1,1,0.7692308,300,1000,4,30,1.3,15,7,27,30,30,0,2
413545,1,1,0.7692308,300,1000,4,30,1.3,15,8,27,30,30,0,2
413545,1,1,0.7692308,300,1000,4,30,1.3,15,9,27,30,30,0,2
413545,1,1,0.7692308,300,1000,4,30,1.3,15,9,27,30,30,0,2
414550,1,1,0.7692308,300,1000,4,30,1.3,15,10,27,30,30,0,2
414550,1,1,0.7692308,300,1000,4,30,1.3,15,11,27,30,30,0,2
414550,1,1,0.7692308,300,1000,4,30,1.3,15,12,27,30,30,0,2
414550,1,1,0.7692308,300,1000,4,30,1.3,15,12,27,30,30,0,2
415558,1,1,0.7692308,300,1000,4,30,1.3,15,12,27,30,30,0,2
416563,1,1,0.7692308,300,1000,4,30,1.3,15,10,30,30,30,0,2
416563,1,1,0.7692308,300,1000,4,30,1.3,15,11,30,30,30,0,2
416563,1,1,0.7692308,300,1000,4,30,1.3,15,12,30,30,30,0,2
416563,1,1,0.7692308,300,1000,4,30,1.3,15,12,30,30,30,0,2
417566,1,1,0.7692308,300,1000,4,30,1.3,15,11,32,30,30,0,2
417566,1,1,0.7692308,300,1000,4,30,1.3,15,12,32,30,30,0,2
417566,1,1,0.7692308,300,1000,4,30,1.3,15,12,32,30,30,0,2
418574,1,1,0.7692308,300,1000,4,30,1.3,15,12,33,30,30,0,2
418574,1,1,0.7692308,300,1000,4,30,1.3,15,12,33,30,30,0,2
419578,1,1,0.7692308,300,1000,4,30,1.3,15,12,33,30,30,0,2
420581,1,1,0.7692308,300,1000,4,30,1.3,15,12,33,30,30,0,2
421584,1,1,0.7692308,300,1000,4,30,1.3,15,12,33,30,30,0,2
422589,1,1,0.7692308,300,1000,4,30,1.3,15,12,33,30,30,0,2
423595,1,1,0.7692308,300,1000,4,30,1.3,15,12,33,30,30,0,2
424600,1,1,0.7692308,300,1000,4,30,1.3,15,11,35,30,30,0,2
424600,1,1,0.7692308,300,1000,4,30,1.3,15,12,35,30,30,0,2
424600,1,1,0.7692308,300,1000,4,30,1.3,15,12,35,30,30,0,2
425603,1,1,0.7692308,300,1000,4,30,1.3,15,12,35,30,30,0,2
426614,1,1,0.7692308,300,1000,4,30,1.3,15,12,35,30,30,0,2
427613,1,1,0.7692308,300,1000,4,30,1.3,15,12,35,30,30,0,2
428619,1,1,0.7692308,300,1000,4,30,1.3,15,12,35,30,30,0,2
429626,1,1,0.7692308,300,1000,4,30,1.3,15,12,36,30,30,0,2
429626,1,1,0.7692308,300,1000,4,30,1.3,15,12,36,30,30,0,2
430638,1,1,0.7692308,300,1000,4,30,1.3,15,12,36,30,30,0,2
431634,1,1,0.7692308,300,1000,4,30,1.3,15,12,36,30,30,0,2
432643,1,1,0.7692308,300,1000,4,30,1.3,15,12,37,30,30,0,2
432643,1,1,0.7692308,300,1000,4,30,1.3,15,12,37,30,30,0,2
433646,1,1,0.7692308,300,1000,4,30,1.3,15,12,38,30,30,0,2
433646,1,1,0.7692308,300,1000,4,30,1.3,15,12,38,30,30,0,2
434648,1,1,0.7692308,300,1000,4,30,1.3,15,12,38,30,30,0,2
435653,1,1,0.7692308,300,1000,4,30,1.3,15,12,38,30,30,0,2
436662,1,1,0.7692308,300,1000,4,30,1.3,15,12,38,30,30,0,2
437671,1,1,0.7692308,300,1000,4,30,1.3,15,12,38,30,30,0,2
438670,1,1,0.7692308,300,1000,4,30,1.3,15,12,39,30,30,0,2
438670,1,1,0.7692308,300,1000,4,30,1.3,15,12,39,30,30,0,2
439675,1,1,0.7692308,300,1000,4,30,1.3,15,12,39,30,30,0,2
440686,1,1,0.7692308,300,1000,4,30,1.3,15,12,39,30,30,0,2
441692,1,1,0.7692308,300,1000,4,30,1.3,15,12,40,30,30,0,2
441692,1,1,0.7692308,300,1000,4,30,1.3,15,12,40,30,30,0,2
442691,1,1,0.7692308,300,1000,4,30,1.3,15,12,41,30,30,0,2
442692,1,1,0.7692308,300,1000,4,30,1.3,15,12,41,30,30,0,2
443698,1,1,0.7692308,300,1000,4,30,1.3,15,12,42,30,30,0,2
443698,1,1,0.7692308,300,1000,4,30,1.3,15,12,42,30,30,0,2
444700,1,1,0.7692308,300,1000,4,30,1.3,15,12,42,30,30,0,2
445713,1,1,0.7692308,300,1000,4,30,1.3,15,11,44,30,30,0,2
445713,1,1,0.7692308,300,1000,4,30,1.3,15,12,44,30,30,0,2
445713,1,1,0.7692308,300,1000,4,30,1.3,15,12,44,30,30,0,2
446708,1,1,0.7692308,300,1000,4,30,1.3,15,12,44,30,30,0,2
447723,1,1,0.7692308,300,1000,4,30,1.3,15,12,45,30,30,0,2
447723,1,1,0.7692308,300,1000,4,30,1.3,15,12,45,30,30,0,2
448721,1,1,0.7692308,300,1000,4,30,1.3,15,12,45,30,30,0,2
449723,1,1,0.7692308,300,1000,4,30,1.3,15,12,45,30,30,0,2
450728,1,1,0.7692308,300,1000,4,30,1.3,15,12,45,30,30,0,2
451738,1,1,0.7692308,300,1000,4,30,1.3,15,11,46,30,30,0,2
452741,1,1,0.7692308,300,1000,4,30,1.3,15,11,46,30,30,0,2
453749,1,1,0.7692308,300,1000,4,30,1.3,15,6,51,30,30,0,2
454751,1,1,0.7692308,300,1000,4,30,1.3,15,6,51,30,30,0,2
455760,1,1,0.7692308,300,1000,4,30,1.3,15,6,51,30,30,0,2
456762,1,1,0.7692308,300,1000,4,30,1.3,15,5,52,30,30,0,2
457768,1,1,0.7692308,300,1000,4,30,1.3,15,4,53,30,30,0,2
458770,1,1,0.7692308,300,1000,4,30,1.3,15,4,53,30,30,0,2
459775,1,1,0.7692308,300,1000,4,30,1.3,15,4,53,30,30,0,2
460782,1,1,0.7692308,300,1000,4,30,1.3,15,3,54,30,30,0,2
461788,1,1,0.7692308,300,1000,4,30,1.3,15,3,54,30,30,0,2
462797,1,1,0.7692308,300,1000,4,30,1.3,15,3,54,30,30,0,2
463793,1,1,0.7692308,300,1000,4,30,1.3,15,3,54,30,30,0,2
464798,1,1,0.7692308,300,1000,4,30,1.3,15,2,55,30,30,0,2
465809,1,1,0.7692308,300,1000,4,30,1.3,15,2,55,30,30,0,2
466809,1,1,0.7692308,300,1000,4,30,1.3,15,2,55,30,30,0,2
467813,1,1,0.7692308,300,1000,4,30,1.3,15,2,55,30,30,0,2
468822,1,1,0.7692308,300,1000,4,30,1.3,15,2,55,30,30,0,2
469827,1,1,0.7692308,300,1000,4,30,1.3,15,2,55,30,30,0,2
470832,1,1,0.7692308,300,1000,4,30,1.3,15,1,56,30,30,0,2
471842,1,1,0.7692308,300,1000,4,30,1.3,15,1,56,30,30,0,2
472841,1,1,0.7692308,300,1000,4,30,1.3,15,1,56,30,30,0,2
473849,1,1,0.7692308,300,1000,4,30,1.3,15,1,56,30,30,0,2
474848,1,1,0.7692308,300,1000,4,30,1.3,15,1,56,30,30,0,2
475853,1,1,0.7692308,300,1000,4,30,1.3,15,1,56,30,30,0,2
476859,1,1,0.7692308,300,1000,4,30,1.3,15,1,56,30,30,0,2
477869,1,1,0.7692308,300,1000,4,30,1.3,15,1,56,30,30,0,2
478871,1,1,0.7692308,300,1000,4,30,1.3,15,1,56,30,30,0,2
479878,1,1,0.7692308,300,1000,4,30,1.3,15,1,56,30,30,0,2
480880,1,1,0.7692308,300,1000,4,30,1.3,15,1,56,30,30,0,2
481882,1,1,0.7692308,300,1000,5,30,1.3,15,0,57,30,30,0,2
481882,1,1,0.7692308,300,1000,5,30,1.3,22,0,57,30,30,0,2
481882,1,1,0.7692308,300,1000,5,83,1.3,22,0,57,30,30,0,2
481882,1,1,0.7692308,300,1000,5,83,1.3,22,0,57,30,30,0,2
491896,1,1,0.7692308,300,1000,5,83,1.3,22,1,57,30,30,0,2
491896,1,1,0.7692308,300,1000,5,83,1.3,22,2,57,30,30,0,2
491896,1,1,0.7692308,300,1000,5,83,1.3,22,3,57,30,30,0,2
491896,1,1,0.7692308,300,1000,5,83,1.3,22,4,57,30,30,0,2
491896,1,1,0.7692308,300,1000,5,83,1.3,22,5,57,30,30,0,2
491896,1,1,0.7692308,300,1000,5,83,1.3,22,6,57,30,30,0,2
491896,1,1,0.7692308,300,1000,5,83,1.3,22,7,57,30,30,0,2
491896,1,1,0.7692308,300,1000,5,83,1.3,22,8,57,30,30,0,2
491896,1,1,0.7692308,300,1000,5,83,1.3,22,9,57,30,30,0,2
491896,1,1,0.7692308,300,1000,5,83,1.3,22,10,57,30,30,0,2
491896,1,1,0.7692308,300,1000,5,83,1.3,22,11,57,30,30,0,2
491896,1,1,0.7692308,300,1000,5,83,1.3,22,12,57,30,30,0,2
491896,1,1,0.7692308,300,1000,5,83,1.3,22,13,57,30,30,0,2
491896,1,1,0.7692308,300,1000,5,83,1.3,22,14,57,30,30,0,2
491896,1,1,0.7692308,300,1000,5,83,1.3,22,15,57,30,30,0,2
491896,1,1,0.7692308,300,1000,5,83,1.3,22,16,57,30,30,0,2
491896,1,1,0.7692308,300,1000,5,83,1.3,22,17,57,30,30,0,2
491896,1,1,0.7692308,300,1000,5,83,1.3,22,17,57,30,30,0,2
492898,1,1,0.7692308,300,1000,5,83,1.3,22,17,57,30,30,0,2
493902,1,1,0.7692308,300,1000,5,83,1.3,22,17,58,30,30,0,2
493902,1,1,0.7692308,300,1000,5,83,1.3,22,17,58,30,30,0,2
494909,1,1,0.7692308,300,1000,5,83,1.3,22,17,59,30,30,0,2
494909,1,1,0.7692308,300,1000,5,83,1.3,22,17,59,30,30,0,2
495911,1,1,0.7692308,300,1000,5,83,1.3,22,17,60,30,30,0,2
495911,1,1,0.7692308,300,1000,5,83,1.3,22,17,60,30,30,0,2
496918,1,1,0.7692308,300,1000,5,83,1.3,22,17,60,30,30,0,2
497923,1,1,0.7692308,300,1000,5,83,1.3,22,17,60,30,30,0,2
498927,1,1,0.7692308,300,1000,5,83,1.3,22,17,61,30,30,0,2
498927,1,1,0.7692308,300,1000,5,83,1.3,22,17,61,30,30,0,2
499932,1,1,0.7692308,300,1000,5,83,1.3,22,17,62,30,30,0,2
499932,1,1,0.7692308,300,1000,5,83,1.3,22,17,62,30,30,0,2
500933,1,1,0.7692308,300,1000,5,83,1.3,22,17,63,30,30,0,2
500933,1,1,0.7692308,300,1000,5,83,1.3,22,17,63,30,30,0,2
501939,1,1,0.7692308,300,1000,5,83,1.3,22,17,63,30,30,0,2
502944,1,1,0.7692308,300,1000,5,83,1.3,22,17,63,30,30,0,2
